Date,Index_2x,MA_2x
2014-10-24,2796.169921875,2331.427367675781
2014-10-27,2790.27001953125,2333.625247558594
2014-10-28,2837.110107421875,2335.855087890625
2014-10-29,2831.610107421875,2338.12748828125
2014-10-30,2856.31005859375,2340.437048339844
2014-10-31,2903.110107421875,2342.7956884765626
2014-11-03,2902.630126953125,2345.28880859375
2014-11-04,2891.2099609375,2347.8271684570313
2014-11-05,2914.14990234375,2350.4020483398435
2014-11-06,2929.429931640625,2353.006768066406
2014-11-07,2930.85009765625,2355.636328125
2014-11-10,2943.530029296875,2358.367408203125
2014-11-11,2946.3701171875,2361.11280859375
2014-11-12,2943.510009765625,2363.826288574219
2014-11-13,2945.669921875,2366.4360483398436
2014-11-14,2946.64990234375,2369.044087890625
2014-11-17,2949.64990234375,2371.645247558594
2014-11-18,2970.610107421875,2374.21584765625
2014-11-19,2964.449951171875,2376.7855673828126
2014-11-20,2972.510009765625,2379.4008076171876
2014-11-21,2994.010009765625,2382.015087402344
2014-11-24,3005.829833984375,2384.6289272460936
2014-11-25,3001.070068359375,2387.2323271484374
2014-11-26,3012.670166015625,2389.8858076171873
2014-11-28,3002.130126953125,2392.52784765625
2014-12-01,2973.889892578125,2395.1044873046876
2014-12-02,3000.110107421875,2397.714927734375
2014-12-03,3015.670166015625,2400.3399682617187
2014-12-04,3010.849853515625,2402.9534477539064
2014-12-05,3017.750244140625,2405.543568359375
2014-12-08,2987.630126953125,2408.070888671875
2014-12-09,2986.650146484375,2410.632369140625
2014-12-10,2919.2900390625,2413.082609375
2014-12-11,2937.669921875,2415.5024892578126
2014-12-12,2871.669921875,2417.7246489257814
2014-12-15,2846.27001953125,2419.9399287109377
2014-12-16,2812.489990234375,2422.05612890625
2014-12-17,2892.7900390625,2424.3870888671877
2014-12-18,2989.469970703125,2426.925368652344
2014-12-19,3008.309814453125,2429.5286484375
2014-12-22,3024.090087890625,2432.1704086914065
2014-12-23,3031.349853515625,2434.8893681640625
2014-12-24,3030.769775390625,2437.5121279296877
2014-12-26,3044.550048828125,2440.017527832031
2014-12-29,3048.150146484375,2442.542328125
2014-12-30,3027.710205078125,2444.9978486328123
2014-12-31,2984.809814453125,2447.3858881835936
2015-01-02,2983.409912109375,2449.790087890625
2015-01-05,2908.169921875,2452.0283276367186
2015-01-06,2872.22998046875,2454.150287597656
2015-01-07,2918.81005859375,2456.3656875
2015-01-08,2991.289794921875,2458.731526855469
2015-01-09,2956.630126953125,2461.0214072265626
2015-01-12,2923.530029296875,2463.243927246094
2015-01-13,2913.070068359375,2465.4122875976564
2015-01-14,2889.550048828125,2467.5134477539063
2015-01-15,2852.35009765625,2469.5138876953124
2015-01-16,2905.85009765625,2471.612327636719
2015-01-20,2912.110107421875,2473.723248046875
2015-01-21,2931.25,2475.8398881835938
2015-01-22,2993.309814453125,2478.091767578125
2015-01-23,2970.650146484375,2480.267687988281
2015-01-26,2981.190185546875,2482.4882084960936
2015-01-27,2926.110107421875,2484.61396875
2015-01-28,2871.330078125,2486.5699287109373
2015-01-29,2909.510009765625,2488.6720888671875
2015-01-30,2856.989990234375,2490.606888671875
2015-02-02,2908.7099609375,2492.64180859375
2015-02-03,2967.070068359375,2494.804368652344
2015-02-04,2950.030029296875,2496.8986884765627
2015-02-05,2992.050048828125,2499.080728515625
2015-02-06,2977.949951171875,2501.224888183594
2015-02-09,2960.489990234375,2503.3305283203126
2015-02-10,3004.190185546875,2505.519368652344
2015-02-11,3004.070068359375,2507.7143286132814
2015-02-12,3043.969970703125,2509.9444887695313
2015-02-13,3060.989990234375,2512.2846489257813
2015-02-17,3067.690185546875,2514.6763291015627
2015-02-18,3066.369873046875,2517.0126489257814
2015-02-19,3061.909912109375,2519.451048828125
2015-02-20,3087.610107421875,2521.9044892578127
2015-02-23,3086.329833984375,2524.2791689453124
2015-02-24,3097.969970703125,2526.682368652344
2015-02-25,3094.730224609375,2529.065009277344
2015-02-26,3088.489990234375,2531.407169433594
2015-02-27,3076.010009765625,2533.6660092773436
2015-03-02,3101.789794921875,2535.969729003906
2015-03-03,3082.570068359375,2538.223809082031
2015-03-04,3064.070068359375,2540.413208984375
2015-03-05,3069.090087890625,2542.5924892578123
2015-03-06,3009.530029296875,2544.667609375
2015-03-09,3025.869873046875,2546.7672490234377
2015-03-10,2955.330078125,2548.6909692382815
2015-03-11,2947.489990234375,2550.6091293945315
2015-03-12,2998.909912109375,2552.664529296875
2015-03-13,2973.809814453125,2554.6847690429686
2015-03-16,3029.389892578125,2556.774688964844
2015-03-17,3015.570068359375,2558.888608886719
2015-03-18,3066.010009765625,2561.059048828125
2015-03-19,3045.550048828125,2563.209369140625
2015-03-20,3083.210205078125,2565.386689453125
2015-03-23,3075.849853515625,2567.552969238281
2015-03-24,3050.010009765625,2569.6422094726563
2015-03-25,2989.110107421875,2571.6377294921876
2015-03-26,2979.309814453125,2573.5813291015625
2015-03-27,2989.050048828125,2575.6106494140627
2015-03-30,3039.489990234375,2577.715689453125
2015-03-31,3002.789794921875,2579.77412890625
2015-04-01,2986.389892578125,2581.7606088867187
2015-04-02,3000.929931640625,2583.7540087890625
2015-04-06,3028.250244140625,2585.7255693359375
2015-04-07,3019.670166015625,2587.6574096679688
2015-04-08,3030.809814453125,2589.629609375
2015-04-09,3049.369873046875,2591.784889160156
2015-04-10,3071.130126953125,2593.894849609375
2015-04-13,3051.869873046875,2596.056529296875
2015-04-14,3058.690185546875,2598.2734497070314
2015-04-15,3080.269775390625,2600.478969238281
2015-04-16,3076.989990234375,2602.648929199219
2015-04-17,3029.369873046875,2604.658528808594
2015-04-20,3067.809814453125,2606.744968261719
2015-04-21,3061.590087890625,2608.79348828125
2015-04-22,3082.929931640625,2610.8963681640626
2015-04-23,3092.869873046875,2612.973647949219
2015-04-24,3102.389892578125,2615.0541279296876
2015-04-27,3084.849853515625,2617.1590078125
2015-04-28,3096.530029296875,2619.227687988281
2015-04-29,3080.710205078125,2621.197408203125
2015-04-30,3038.030029296875,2623.0694482421877
2015-05-01,3083.590087890625,2624.9987685546876
2015-05-04,3095.989990234375,2626.92596875
2015-05-05,3045.929931640625,2628.777128417969
2015-05-06,3027.309814453125,2630.5629282226564
2015-05-07,3043.010009765625,2632.379848144531
2015-05-08,3099.210205078125,2634.242888671875
2015-05-11,3077.670166015625,2636.0290888671875
2015-05-12,3065.250244140625,2637.823689453125
2015-05-13,3063.969970703125,2639.5477294921875
2015-05-14,3109.210205078125,2641.3669697265623
2015-05-15,3112.469970703125,2643.1812495117188
2015-05-18,3125.409912109375,2645.0766494140626
2015-05-19,3122.670166015625,2646.9859296875
2015-05-20,3118.710205078125,2648.8909301757812
2015-05-21,3128.650146484375,2650.7739702148438
2015-05-22,3119.130126953125,2652.6847705078126
2015-05-26,3075.409912109375,2654.483930175781
2015-05-27,3113.969970703125,2656.454890136719
2015-05-28,3108.590087890625,2658.3763701171874
2015-05-29,3081.789794921875,2660.280409667969
2015-06-01,3090.469970703125,2662.2917294921876
2015-06-02,3086.210205078125,2664.2398896484374
2015-06-03,3095.150146484375,2666.1226499023437
2015-06-04,3058.690185546875,2667.9347700195312
2015-06-05,3052.670166015625,2669.8015703125
2015-06-08,3025.570068359375,2671.6686103515626
2015-06-09,3027.309814453125,2673.4437700195313
2015-06-10,3077.409912109375,2675.357649902344
2015-06-11,3084.730224609375,2677.2369301757813
2015-06-12,3055.230224609375,2679.0061303710936
2015-06-15,3035.869873046875,2680.8281298828124
2015-06-16,3059.590087890625,2682.8605302734377
2015-06-17,3067.889892578125,2684.8925698242188
2015-06-18,3109.489990234375,2687.085169921875
2015-06-19,3086.989990234375,2689.173009765625
2015-06-22,3112.710205078125,2691.2513701171874
2015-06-23,3115.409912109375,2693.2953701171873
2015-06-24,3084.170166015625,2695.3045703125
2015-06-25,3071.630126953125,2697.253970703125
2015-06-26,3069.989990234375,2699.203610839844
2015-06-29,2982.289794921875,2700.9725302734373
2015-06-30,2993.230224609375,2702.6974106445314
2015-07-01,3021.849853515625,2704.445250488281
2015-07-02,3020.570068359375,2706.1430908203124
2015-07-06,3004.530029296875,2707.8076508789063
2015-07-07,3029.690185546875,2709.432931152344
2015-07-08,2960.3701171875,2710.8988916015624
2015-07-09,2969.630126953125,2712.3741318359375
2015-07-10,3020.250244140625,2713.975572265625
2015-07-13,3066.210205078125,2715.6503325195313
2015-07-14,3084.909912109375,2717.32865234375
2015-07-15,3081.809814453125,2718.9898920898436
2015-07-16,3115.590087890625,2720.7049321289064
2015-07-17,3120.289794921875,2722.441931640625
2015-07-20,3123.570068359375,2724.2112919921874
2015-07-21,3105.429931640625,2725.9271318359374
2015-07-22,3095.309814453125,2727.617131347656
2015-07-23,3071.309814453125,2729.2844111328127
2015-07-24,3026.309814453125,2730.8591708984377
2015-07-27,3002.289794921875,2732.386810546875
2015-07-28,3053.510009765625,2733.932330566406
2015-07-29,3084.150146484375,2735.5279306640623
2015-07-30,3084.269775390625,2737.133890136719
2015-07-31,3074.690185546875,2738.7597705078124
2015-08-03,3063.090087890625,2740.3882905273435
2015-08-04,3053.650146484375,2741.971650878906
2015-08-05,3066.690185546875,2743.6053310546877
2015-08-06,3034.130126953125,2745.18169140625
2015-08-07,3022.150146484375,2746.7153315429687
2015-08-10,3075.369873046875,2748.3904912109374
2015-08-11,3035.150146484375,2750.0814916992185
2015-08-12,3039.110107421875,2751.8023720703127
2015-08-13,3033.789794921875,2753.55169140625
2015-08-14,3050.090087890625,2755.308451660156
2015-08-17,3071.889892578125,2757.1470112304687
2015-08-18,3060.849853515625,2758.9068510742186
2015-08-19,3026.230224609375,2760.571291503906
2015-08-20,2938.469970703125,2762.0870913085937
2015-08-21,2808.7900390625,2763.4487314453127
2015-08-24,2653.429931640625,2764.4817314453126
2015-08-25,2602.22998046875,2765.3994912109374
2015-08-26,2748.030029296875,2766.6296513671873
2015-08-27,2842.330078125,2768.021211425781
2015-08-28,2844.75,2769.3643715820313
2015-08-31,2811.3701171875,2770.6327719726564
2015-09-01,2694.7099609375,2771.6674916992188
2015-09-02,2764.72998046875,2772.776091796875
2015-09-03,2769.27001953125,2773.844651855469
2015-09-04,2709.449951171875,2774.77301171875
2015-09-08,2805.830078125,2775.9169716796873
2015-09-09,2751.090087890625,2776.933171875
2015-09-10,2771.590087890625,2777.9519321289063
2015-09-11,2789.110107421875,2778.9770922851562
2015-09-14,2773.070068359375,2779.887132324219
2015-09-15,2823.18994140625,2780.910132324219
2015-09-16,2857.630126953125,2782.051732421875
2015-09-17,2847.409912109375,2783.2051723632812
2015-09-18,2783.070068359375,2784.2476123046877
2015-09-21,2800.949951171875,2785.344412109375
2015-09-22,2752.489990234375,2786.320691894531
2015-09-23,2744.530029296875,2787.3087319335937
2015-09-24,2731.489990234375,2788.3114916992185
2015-09-25,2729.68994140625,2789.2568515625
2015-09-28,2630.550048828125,2790.0084516601564
2015-09-29,2635.18994140625,2790.8301713867186
2015-09-30,2707.070068359375,2791.7482915039063
2015-10-01,2714.64990234375,2792.7390913085937
2015-10-02,2769.72998046875,2793.9227314453124
2015-10-05,2841.110107421875,2795.245331542969
2015-10-06,2826.85009765625,2796.394771484375
2015-10-07,2858.669921875,2797.5652915039063
2015-10-08,2893.8701171875,2798.7784516601564
2015-10-09,2896.7900390625,2800.045771484375
2015-10-12,2901.929931640625,2801.229451171875
2015-10-13,2874.389892578125,2802.3116108398435
2015-10-14,2855.489990234375,2803.310570800781
2015-10-15,2914.72998046875,2804.4273706054687
2015-10-16,2933.22998046875,2805.541130371094
2015-10-19,2934.330078125,2806.6902504882814
2015-10-20,2928.550048828125,2807.80505078125
2015-10-21,2904.889892578125,2808.84173046875
2015-10-22,2972.030029296875,2810.0033305664065
2015-10-23,3017.309814453125,2811.2161303710936
2015-10-26,3009.369873046875,2812.4476098632813
2015-10-27,2998.789794921875,2813.685009277344
2015-10-28,3047.710205078125,2814.999849609375
2015-10-29,3045.829833984375,2816.2857690429687
2015-10-30,3025.730224609375,2817.5513295898436
2015-11-02,3075.110107421875,2818.8855698242187
2015-11-03,3086.590087890625,2820.3361298828127
2015-11-04,3071.630126953125,2821.662930175781
2015-11-05,3066.869873046875,2822.97508984375
2015-11-06,3065.409912109375,2824.3011298828123
2015-11-09,3024.170166015625,2825.4874501953127
2015-11-10,3030.449951171875,2826.6518500976563
2015-11-11,3017.010009765625,2827.7591298828124
2015-11-12,2958.949951171875,2828.7768896484376
2015-11-13,2913.090087890625,2829.7175698242186
2015-11-16,2973.389892578125,2830.804849609375
2015-11-17,2967.889892578125,2831.8232094726563
2015-11-18,3034.170166015625,2832.9384897460936
2015-11-19,3029.489990234375,2834.053529785156
2015-11-20,3045.349853515625,2835.199209472656
2015-11-23,3040.190185546875,2836.3166499023437
2015-11-24,3045.289794921875,2837.449969238281
2015-11-25,3044.750244140625,2838.601849609375
2015-11-27,3047.230224609375,2839.781689941406
2015-11-30,3027.829833984375,2840.9320893554686
2015-12-01,3072.269775390625,2842.202488769531
2015-12-02,3026.030029296875,2843.3001689453126
2015-12-03,2966.250244140625,2844.2651694335937
2015-12-04,3050.389892578125,2845.42144921875
2015-12-07,3021.150146484375,2846.600849609375
2015-12-08,2994.190185546875,2847.7532099609375
2015-12-09,2962.25,2848.84241015625
2015-12-10,2971.469970703125,2849.905169921875
2015-12-11,2891.75,2850.830649902344
2015-12-14,2910.889892578125,2851.6758095703126
2015-12-15,2953.830078125,2852.6110498046874
2015-12-16,3013.150146484375,2853.630050292969
2015-12-17,2950.7900390625,2854.485650390625
2015-12-18,2878.110107421875,2855.174570800781
2015-12-21,2909.31005859375,2855.8910908203125
2015-12-22,2944.949951171875,2856.6813706054686
2015-12-23,2995.590087890625,2857.5742509765623
2015-12-24,2988.989990234375,2858.4247709960937
2015-12-28,2980.010009765625,2859.3228510742188
2015-12-29,3023.730224609375,2860.3108115234377
2015-12-30,2993.730224609375,2861.257171875
2015-12-31,2954.889892578125,2862.0814116210936
2016-01-04,2892.330078125,2862.782091796875
2016-01-05,2900.429931640625,2863.4964116210936
2016-01-06,2847.530029296875,2864.0879716796876
2016-01-07,2753.18994140625,2864.583531738281
2016-01-08,2711.070068359375,2864.9161318359374
2016-01-11,2714.35009765625,2865.2172919921877
2016-01-12,2744.3701171875,2865.5884521484377
2016-01-13,2647.570068359375,2865.7947724609376
2016-01-14,2710.68994140625,2866.1069321289065
2016-01-15,2627.669921875,2866.2488120117187
2016-01-19,2629.669921875,2866.4602919921876
2016-01-20,2585.669921875,2866.736451660156
2016-01-21,2604.989990234375,2867.086171386719
2016-01-22,2680.81005859375,2867.543771484375
2016-01-25,2621.169921875,2867.955291503906
2016-01-26,2674.27001953125,2868.3930517578124
2016-01-27,2632.909912109375,2868.7944916992187
2016-01-28,2653.72998046875,2869.4003715820313
2016-01-29,2747.489990234375,2870.1405317382814
2016-02-01,2745.77001953125,2870.891491699219
2016-02-02,2673.070068359375,2871.4098916015623
2016-02-03,2692.070068359375,2871.871931640625
2016-02-04,2697.909912109375,2872.334371582031
2016-02-05,2627.110107421875,2872.5755717773436
2016-02-08,2573.889892578125,2872.7122915039063
2016-02-09,2571.429931640625,2872.8018115234377
2016-02-10,2570.72998046875,2872.8547314453126
2016-02-11,2525.169921875,2872.8080112304688
2016-02-12,2596.570068359375,2872.952131347656
2016-02-16,2658.169921875,2873.1753310546874
2016-02-17,2720.64990234375,2873.5376108398436
2016-02-18,2702.669921875,2873.8184907226564
2016-02-19,2702.570068359375,2874.109130859375
2016-02-22,2758.010009765625,2874.5104907226564
2016-02-23,2709.550048828125,2874.778410644531
2016-02-24,2726.610107421875,2875.059811035156
2016-02-25,2770.409912109375,2875.483690917969
2016-02-26,2763.110107421875,2875.7802509765625
2016-02-29,2731.469970703125,2876.0139306640626
2016-03-01,2823.7099609375,2876.4192104492186
2016-03-02,2839.909912109375,2876.8528500976563
2016-03-03,2853.81005859375,2877.317770019531
2016-03-04,2866.989990234375,2877.8472099609376
2016-03-07,2870.530029296875,2878.3814501953125
2016-03-08,2825.530029296875,2878.9131303710938
2016-03-09,2845.530029296875,2879.505650390625
2016-03-10,2846.14990234375,2880.0286103515623
2016-03-11,2911.389892578125,2880.6283701171874
2016-03-14,2906.2900390625,2881.2638500976564
2016-03-15,2898.8701171875,2881.8395302734375
2016-03-16,2921.449951171875,2882.482330078125
2016-03-17,2948.18994140625,2883.2149301757813
2016-03-18,2966.170166015625,2883.9507705078126
2016-03-21,2970.210205078125,2884.7469306640623
2016-03-22,2966.610107421875,2885.549970703125
2016-03-23,2940.429931640625,2886.2663305664064
2016-03-24,2938.889892578125,2886.92073046875
2016-03-28,2941.110107421875,2887.5268505859376
2016-03-29,2977.030029296875,2888.1832905273436
2016-03-30,2994.909912109375,2888.884010253906
2016-03-31,2986.489990234375,2889.6626103515623
2016-04-01,3012.570068359375,2890.5735703125
2016-04-04,2999.269775390625,2891.43025
2016-04-05,2957.35009765625,2892.1222099609377
2016-04-06,3000.329833984375,2893.0565297851563
2016-04-07,2950.830078125,2893.96141015625
2016-04-08,2962.2099609375,2894.8293701171874
2016-04-11,2950.989990234375,2895.62541015625
2016-04-12,2990.449951171875,2896.4230498046877
2016-04-13,3031.849853515625,2897.293329589844
2016-04-14,3032.570068359375,2898.1368896484373
2016-04-15,3028.469970703125,2898.941609375
2016-04-18,3055.690185546875,2899.8174096679686
2016-04-19,3068.610107421875,2900.706169921875
2016-04-20,3071.809814453125,2901.6621694335936
2016-04-21,3049.969970703125,2902.550369140625
2016-04-22,3050.170166015625,2903.403369628906
2016-04-25,3042.590087890625,2904.2187299804687
2016-04-26,3050.409912109375,2905.0508095703126
2016-04-27,3057.309814453125,2905.9068491210937
2016-04-28,3018.630126953125,2906.67144921875
2016-04-29,2997.610107421875,2907.46176953125
2016-05-02,3029.869873046875,2908.2746494140624
2016-05-03,2993.750244140625,2909.0256098632813
2016-05-04,2969.250244140625,2909.7161704101563
2016-05-05,2968.269775390625,2910.33208984375
2016-05-06,2981.289794921875,2910.970849609375
2016-05-09,2984.389892578125,2911.6514892578125
2016-05-10,3035.789794921875,2912.5056489257813
2016-05-11,2995.929931640625,2913.252048828125
2016-05-12,2995.230224609375,2913.9681694335936
2016-05-13,2960.22998046875,2914.6632895507814
2016-05-16,3000.329833984375,2915.377809082031
2016-05-17,2961.429931640625,2915.9966889648435
2016-05-18,2962.27001953125,2916.5850888671876
2016-05-19,2947.090087890625,2917.0976088867187
2016-05-20,2971.650146484375,2917.6677690429688
2016-05-23,2963.090087890625,2918.179809082031
2016-05-24,3019.130126953125,2918.78976953125
2016-05-25,3048.090087890625,2919.4520498046877
2016-05-26,3047.210205078125,2920.115490234375
2016-05-27,3065.130126953125,2920.800210449219
2016-05-31,3060.909912109375,2921.4261704101564
2016-06-01,3065.670166015625,2922.025730957031
2016-06-02,3077.530029296875,2922.641690917969
2016-06-03,3065.269775390625,2923.235050292969
2016-06-06,3085.829833984375,2923.8971298828124
2016-06-07,3091.269775390625,2924.625209472656
2016-06-08,3105.250244140625,2925.3570498046874
2016-06-09,3097.969970703125,2926.067849609375
2016-06-10,3059.150146484375,2926.684169921875
2016-06-13,3025.130126953125,2927.172490234375
2016-06-14,3017.650146484375,2927.6358505859375
2016-06-15,3010.010009765625,2928.0703706054687
2016-06-16,3022.989990234375,2928.531890625
2016-06-17,3009.449951171875,2929.0168505859374
2016-06-20,3033.510009765625,2929.51173046875
2016-06-21,3044.809814453125,2930.0384501953126
2016-06-22,3037.909912109375,2930.53641015625
2016-06-23,3093.650146484375,2931.1487705078125
2016-06-24,2941.830078125,2931.405130859375
2016-06-27,2868.090087890625,2931.508811035156
2016-06-28,2939.18994140625,2931.7114111328124
2016-06-29,3008.550048828125,2932.0838911132814
2016-06-30,3064.730224609375,2932.6244916992187
2016-07-01,3072.909912109375,2933.1449716796874
2016-07-05,3044.110107421875,2933.640451660156
2016-07-06,3066.469970703125,2934.169091796875
2016-07-07,3062.809814453125,2934.6522915039063
2016-07-08,3126.809814453125,2935.278770996094
2016-07-11,3141.329833984375,2935.901130859375
2016-07-12,3171.289794921875,2936.677210449219
2016-07-13,3171.869873046875,2937.3740502929686
2016-07-14,3194.510009765625,2938.1345302734376
2016-07-15,3190.489990234375,2938.8473701171874
2016-07-18,3200.789794921875,2939.5668896484376
2016-07-19,3194.570068359375,2940.27008984375
2016-07-20,3213.050048828125,2941.048810058594
2016-07-21,3197.349853515625,2941.793849609375
2016-07-22,3217.070068359375,2942.614169921875
2016-07-25,3203.969970703125,2943.407810058594
2016-07-26,3205.369873046875,2944.361849609375
2016-07-27,3200.170166015625,2945.3275698242187
2016-07-28,3207.130126953125,2946.251850097656
2016-07-29,3214.210205078125,2947.265410644531
2016-08-01,3208.690185546875,2948.2678110351562
2016-08-02,3181.070068359375,2949.2576513671875
2016-08-03,3194.590087890625,2950.1864516601563
2016-08-04,3195.510009765625,2951.095771484375
2016-08-05,3232.750244140625,2952.092251953125
2016-08-08,3228.789794921875,2953.028931640625
2016-08-09,3230.489990234375,2953.9351713867186
2016-08-10,3217.989990234375,2954.816891113281
2016-08-11,3238.590087890625,2955.673091308594
2016-08-12,3235.110107421875,2956.4828916015626
2016-08-15,3247.309814453125,2957.297451171875
2016-08-16,3223.309814453125,2958.040570800781
2016-08-17,3231.449951171875,2958.8158505859374
2016-08-18,3241.050048828125,2959.572250488281
2016-08-19,3234.750244140625,2960.3076508789063
2016-08-22,3232.289794921875,2961.03773046875
2016-08-23,3240.809814453125,2961.7983701171875
2016-08-24,3217.889892578125,2962.4866499023437
2016-08-25,3211.949951171875,2963.167409667969
2016-08-26,3205.090087890625,2963.8406899414063
2016-08-29,3227.769775390625,2964.571609375
2016-08-30,3219.250244140625,2965.24525
2016-08-31,3208.909912109375,2965.9228896484374
2016-09-01,3208.730224609375,2966.6525703125
2016-09-02,3226.969970703125,2967.38973046875
2016-09-06,3239.969970703125,2968.1458505859373
2016-09-07,3239.329833984375,2968.948330078125
2016-09-08,3229.610107421875,2969.737010253906
2016-09-09,3122.630126953125,2970.2523305664063
2016-09-12,3185.090087890625,2970.8822109375
2016-09-13,3121.050048828125,2971.3448510742187
2016-09-14,3118.550048828125,2971.8063310546877
2016-09-15,3161.530029296875,2972.4182109375
2016-09-16,3145.329833984375,2973.0437705078125
2016-09-19,3145.250244140625,2973.60705078125
2016-09-20,3146.530029296875,2974.302130859375
2016-09-21,3193.250244140625,2975.023211425781
2016-09-22,3221.369873046875,2975.820730957031
2016-09-23,3196.389892578125,2976.5903305664065
2016-09-26,3159.210205078125,2977.3900908203127
2016-09-27,3186.869873046875,2978.2451303710936
2016-09-28,3209.750244140625,2979.0590107421876
2016-09-29,3169.269775390625,2979.8042504882815
2016-09-30,3203.550048828125,2980.7369306640626
2016-10-03,3189.409912109375,2981.5061704101563
2016-10-04,3167.989990234375,2982.3952905273436
2016-10-05,3186.469970703125,2983.4096904296875
2016-10-06,3188.550048828125,2984.553810546875
2016-10-07,3174.489990234375,2985.657970703125
2016-10-10,3194.329833984375,2986.862650390625
2016-10-11,3140.469970703125,2987.9585302734376
2016-10-12,3145.369873046875,2988.9682099609377
2016-10-13,3132.110107421875,2989.8823701171873
2016-10-14,3132.969970703125,2990.649169921875
2016-10-17,3120.010009765625,2991.4467299804687
2016-10-18,3146.210205078125,2992.2018505859373
2016-10-19,3155.590087890625,2992.920690917969
2016-10-20,3149.690185546875,2993.63953125
2016-10-21,3149.329833984375,2994.263970703125
2016-10-24,3169.670166015625,2994.9400908203124
2016-10-25,3153.329833984375,2995.534130371094
2016-10-26,3145.869873046875,2996.0196499023436
2016-10-27,3133.090087890625,2996.480569824219
2016-10-28,3119.829833984375,2996.9378095703123
2016-10-31,3119.309814453125,2997.348129394531
2016-11-01,3090.449951171875,2997.670169433594
2016-11-02,3062.889892578125,2997.9342490234376
2016-11-03,3044.329833984375,2998.1358486328127
2016-11-04,3037.369873046875,2998.317848144531
2016-11-07,3130.050048828125,2998.690928222656
2016-11-08,3146.130126953125,2999.0918486328123
2016-11-09,3193.530029296875,2999.5856088867185
2016-11-10,3201.969970703125,3000.0902490234375
2016-11-11,3195.909912109375,3000.5408486328124
2016-11-14,3195.409912109375,3001.0027685546875
2016-11-15,3227.789794921875,3001.513328125
2016-11-16,3220.889892578125,3001.967087890625
2016-11-17,3241.250244140625,3002.4379287109373
2016-11-18,3230.809814453125,3002.897408203125
2016-11-21,3263.369873046875,3003.3988076171877
2016-11-22,3272.889892578125,3003.9403271484375
2016-11-23,3276.449951171875,3004.545447265625
2016-11-25,3293.710205078125,3005.1326474609373
2016-11-28,3270.449951171875,3005.64220703125
2016-11-29,3276.329833984375,3006.1731669921874
2016-11-30,3264.630126953125,3006.6669267578127
2016-12-01,3249.170166015625,3007.1900068359373
2016-12-02,3250.909912109375,3007.7185263671877
2016-12-05,3276.429931640625,3008.432806152344
2016-12-06,3291.469970703125,3009.14040625
2016-12-07,3349.710205078125,3010.0964868164065
2016-12-08,3359.389892578125,3011.1227265625
2016-12-09,3386.070068359375,3012.26988671875
2016-12-12,3380.929931640625,3013.2461665039064
2016-12-13,3410.449951171875,3014.0881264648438
2016-12-14,3373.570068359375,3014.818646972656
2016-12-15,3391.070068359375,3015.552606933594
2016-12-16,3383.150146484375,3016.2562075195315
2016-12-19,3392.070068359375,3016.978808105469
2016-12-20,3408.530029296875,3017.7067680664063
2016-12-21,3397.369873046875,3018.4052075195314
2016-12-22,3388.929931640625,3019.1276469726563
2016-12-23,3394.590087890625,3019.9472075195313
2016-12-27,3404.769775390625,3020.7899272460936
2016-12-28,3366.849853515625,3021.707287109375
2016-12-29,3365.530029296875,3022.6938872070314
2016-12-30,3344.670166015625,3023.545607421875
2017-01-03,3382.670166015625,3024.3283681640623
2017-01-04,3408.510009765625,3025.2321279296875
2017-01-05,3405.010009765625,3026.195087890625
2017-01-06,3420.969970703125,3027.2108876953125
2017-01-09,3404.809814453125,3028.2414072265624
2017-01-10,3404.809814453125,3029.346326660156
2017-01-11,3417.650146484375,3030.3699267578127
2017-01-12,3407.889892578125,3031.361486328125
2017-01-13,3416.289794921875,3032.331565917969
2017-01-17,3402.789794921875,3033.150525878906
2017-01-18,3410.789794921875,3034.030805175781
2017-01-19,3394.389892578125,3034.8572045898436
2017-01-20,3409.630126953125,3035.8242446289064
2017-01-23,3397.409912109375,3036.876404296875
2017-01-24,3427.150146484375,3037.9116845703124
2017-01-25,3463.750244140625,3039.125205078125
2017-01-26,3460.369873046875,3040.228524902344
2017-01-27,3456.389892578125,3041.2071645507813
2017-01-30,3428.809814453125,3042.164724121094
2017-01-31,3424.750244140625,3043.030124511719
2017-02-01,3426.110107421875,3043.926444824219
2017-02-02,3428.710205078125,3044.8628852539064
2017-02-03,3461.849853515625,3045.778204589844
2017-02-06,3452.130126953125,3046.6743247070312
2017-02-07,3453.170166015625,3047.492725097656
2017-02-08,3456.349853515625,3048.283444824219
2017-02-09,3482.750244140625,3049.1135649414064
2017-02-10,3499.210205078125,3049.979245605469
2017-02-13,3523.510009765625,3050.902445800781
2017-02-14,3542.170166015625,3051.811565917969
2017-02-15,3565.510009765625,3052.7699262695314
2017-02-16,3561.449951171875,3053.696886230469
2017-02-17,3569.329833984375,3054.646085449219
2017-02-21,3597.769775390625,3055.6646450195312
2017-02-22,3592.650146484375,3056.6979252929686
2017-02-23,3594.630126953125,3057.6836059570314
2017-02-24,3601.690185546875,3058.7218461914063
2017-02-27,3606.510009765625,3059.8067260742187
2017-02-28,3594.289794921875,3060.8571254882813
2017-03-01,3658.929931640625,3062.1559252929687
2017-03-02,3630.849853515625,3063.365885253906
2017-03-03,3633.250244140625,3064.7217255859373
2017-03-06,3617.630126953125,3066.062005859375
2017-03-07,3603.789794921875,3067.271765625
2017-03-08,3592.969970703125,3068.5100859375
