Date,Index_3x,MA_3x
2014-04-16,3320.9501953125,2483.880177978516
2014-04-17,3328.5699462890625,2486.79809765625
2014-04-21,3349.6900634765625,2489.827798095703
2014-04-22,3372.670166015625,2492.873278564453
2014-04-23,3360.1900634765625,2495.781479003906
2014-04-24,3369.8499755859375,2498.653259033203
2014-04-25,3324.2200927734375,2501.413499267578
2014-04-28,3342.3101806640625,2504.2426193847655
2014-04-29,3369.0098876953125,2507.0776794433596
2014-04-30,3385.869873046875,2509.967518798828
2014-05-01,3385.0601806640625,2512.9201794433593
2014-05-02,3377.4400634765625,2515.9924196777342
2014-05-05,3388.0001220703125,2519.0829001464845
2014-05-06,3337.179931640625,2522.1069001464843
2014-05-07,3368.64990234375,2525.2486801757814
2014-05-08,3360.9100341796875,2528.354520263672
2014-05-09,3369.4599609375,2531.5050600585937
2014-05-12,3423.9700927734375,2534.8548603515624
2014-05-13,3426.369873046875,2538.255599853516
2014-05-14,3399.610107421875,2541.637979736328
2014-05-15,3346.5699462890625,2545.0339196777345
2014-05-16,3367.5999755859375,2548.529759765625
2014-05-19,3389.2598876953125,2551.944299560547
2014-05-20,3352.5098876953125,2555.281499267578
2014-05-21,3398.110107421875,2558.69651953125
2014-05-22,3411.489990234375,2562.1273791503904
2014-05-23,3435.610107421875,2565.6236396484373
2014-05-27,3469.7501220703125,2569.1005795898436
2014-05-28,3463.360107421875,2572.6793400878905
2014-05-29,3494.110107421875,2576.3375405273437
2014-05-30,3504.7298583984375,2580.210719970703
2014-06-02,3508.929931640625,2584.0914594726564
2014-06-03,3506.739990234375,2587.9238994140624
2014-06-04,3517.6600341796875,2591.6003994140624
2014-06-05,3555.39990234375,2595.3532192382813
2014-06-06,3582.33984375,2599.095898681641
2014-06-09,3587.830078125,2602.9499384765627
2014-06-10,3586.39013671875,2606.709598388672
2014-06-11,3565.6900634765625,2610.4836584472655
2014-06-12,3524.3499755859375,2614.0897185058593
2014-06-13,3542.5001220703125,2617.6496389160156
2014-06-16,3547.360107421875,2621.2076389160156
2014-06-17,3559.989990234375,2624.7116989746096
2014-06-18,3604.9599609375,2628.3194392089845
2014-06-19,3612.4599609375,2632.1232590332033
2014-06-20,3622.6300048828125,2635.890358886719
2014-06-23,3621.8499755859375,2639.7836989746093
2014-06-24,3583.9599609375,2643.5636389160154
2014-06-25,3612.610107421875,2647.329719238281
2014-06-26,3605.679931640625,2651.098798828125
2014-06-27,3616.89990234375,2654.691598388672
2014-06-30,3614.7099609375,2658.2599182128906
2014-07-01,3653.9798583984375,2661.8557177734374
2014-07-02,3657.8800048828125,2665.4979580078125
2014-07-03,3690.33984375,2669.2825173339843
2014-07-07,3666.9700927734375,2673.0336577148437
2014-07-08,3625.14990234375,2676.76709765625
2014-07-09,3652.5098876953125,2680.555377685547
2014-07-10,3628.0601806640625,2684.334897949219
2014-07-11,3636.7298583984375,2687.999637451172
2014-07-14,3665.3199462890625,2691.7403972167967
2014-07-15,3653.860107421875,2695.398057128906
2014-07-16,3678.7298583984375,2699.050796630859
2014-07-17,3608.3800048828125,2702.540456542969
2014-07-18,3668.679931640625,2706.233816162109
2014-07-21,3654.9100341796875,2709.972476074219
2014-07-22,3684.610107421875,2713.8437958984373
2014-07-23,3695.050048828125,2717.7385158691404
2014-07-24,3697.9599609375,2721.5062756347656
2014-07-25,3669.0399169921875,2725.0604956054685
2014-07-28,3670.7501220703125,2728.622155517578
2014-07-29,3643.869873046875,2732.165935546875
2014-07-30,3644.2298583984375,2735.734435546875
2014-07-31,3526.0301513671875,2739.1284558105467
2014-08-01,3509.4700927734375,2742.333416015625
2014-08-04,3550.989990234375,2745.601976074219
2014-08-05,3494.64990234375,2748.7151359863283
2014-08-06,3494.739990234375,2751.8232561035156
2014-08-07,3462.7298583984375,2754.8638754882813
2014-08-08,3528.7899169921875,2758.0181953125
2014-08-11,3544.7801513671875,2761.2150556640627
2014-08-12,3535.27001953125,2764.3939753417967
2014-08-13,3574.179931640625,2767.641114990234
2014-08-14,3599.5601806640625,2770.879135253906
2014-08-15,3599.2001953125,2774.1005354003905
2014-08-18,3649.239990234375,2777.4221953125
2014-08-19,3678.8199462890625,2780.8327749023438
2014-08-20,3693.550048828125,2784.270895019531
2014-08-21,3711.1300048828125,2787.812635253906
2014-08-22,3699.2200927734375,2791.2762553710936
2014-08-25,3727.7801513671875,2794.801135986328
2014-08-26,3734.080078125,2798.345455810547
2014-08-27,3734.3800048828125,2801.8832358398436
2014-08-28,3724.239990234375,2805.4667958984373
2014-08-29,3744.1300048828125,2809.0475361328126
2014-09-02,3740.860107421875,2812.631576660156
2014-09-03,3736.179931640625,2816.2152568359375
2014-09-04,3726.9700927734375,2819.6084370117187
2014-09-05,3757.14990234375,2823.0271765136717
2014-09-08,3738.64013671875,2826.461937011719
2014-09-09,3699.33984375,2829.791216308594
2014-09-10,3721.08984375,2833.1459956054687
2014-09-11,3726.369873046875,2836.3707553710938
2014-09-12,3690.64013671875,2839.4893754882814
2014-09-15,3686.4100341796875,2842.6270158691405
2014-09-16,3730.9599609375,2845.8649760742187
2014-09-17,3738.7298583984375,2849.1080954589843
2014-09-18,3768.0999755859375,2852.4146953125
2014-09-19,3765.2200927734375,2855.7161953125
2014-09-22,3716.89013671875,2858.9405954589843
2014-09-23,3682.330078125,2862.18767578125
2014-09-24,3728.920166015625,2865.5775563964844
2014-09-25,3631.989990234375,2868.6905961914063
2014-09-26,3682.5699462890625,2871.94367578125
2014-09-29,3667.420166015625,2875.1435361328126
2014-09-30,3650.89013671875,2878.3027763671876
2014-10-01,3572.5001220703125,2881.2737966308596
2014-10-02,3572.5301513671875,2884.1824167480468
2014-10-03,3637.7200927734375,2887.2242365722655
2014-10-06,3628.4798583984375,2890.277876220703
2014-10-07,3539.3199462890625,2893.2395961914062
2014-10-08,3640.6900634765625,2896.4575759277345
2014-10-09,3518.64990234375,2899.4297958984375
2014-10-10,3452.4100341796875,2902.2950361328126
2014-10-13,3358.239990234375,2904.902696044922
2014-10-14,3367.119873046875,2907.4393754882813
2014-10-15,3321.489990234375,2909.8488552246095
2014-10-16,3322.300048828125,2912.2813754882814
2014-10-17,3394.300048828125,2915.0027958984374
2014-10-20,3446.050048828125,2917.823936279297
2014-10-21,3557.860107421875,2920.992956542969
2014-10-22,3515.3499755859375,2924.103116455078
2014-10-23,3586.4798583984375,2927.3302163085937
2014-10-24,3627.7598876953125,2930.6460563964843
2014-10-27,3618.9100341796875,2933.942876220703
2014-10-28,3689.170166015625,2937.28763671875
2014-10-29,3680.920166015625,2940.6962373046877
2014-10-30,3717.9700927734375,2944.160577392578
2014-10-31,3788.170166015625,2947.6985375976565
2014-11-03,3787.4501953125,2951.4382177734374
2014-11-04,3770.3199462890625,2955.2457575683593
2014-11-05,3804.7298583984375,2959.1080773925783
2014-11-06,3827.64990234375,2963.015156982422
2014-11-07,3829.7801513671875,2966.9594970703124
2014-11-10,3848.800048828125,2971.0561171875
2014-11-11,3853.0601806640625,2975.1742177734377
2014-11-12,3848.77001953125,2979.2444377441407
2014-11-13,3852.0098876953125,2983.159077392578
2014-11-14,3853.4798583984375,2987.07113671875
2014-11-17,3857.9798583984375,2990.9728762207033
2014-11-18,3889.420166015625,2994.8287763671874
2014-11-19,3880.179931640625,2998.6833559570314
2014-11-20,3892.27001953125,3002.606216308594
2014-11-21,3924.52001953125,3006.5276359863283
2014-11-24,3942.249755859375,3010.4483957519533
2014-11-25,3935.110107421875,3014.3534956054687
2014-11-26,3952.51025390625,3018.333716308594
2014-11-28,3936.7001953125,3022.2967763671877
2014-12-01,3894.33984375,3026.161735839844
2014-12-02,3933.670166015625,3030.077396484375
2014-12-03,3957.01025390625,3034.0149572753908
2014-12-04,3949.77978515625,3037.9351765136716
2014-12-05,3960.13037109375,3041.820357421875
2014-12-08,3914.9501953125,3045.611337890625
2014-12-09,3913.480224609375,3049.45355859375
2014-12-10,3812.4400634765625,3053.1289189453123
2014-12-11,3840.0098876953125,3056.758738769531
2014-12-12,3741.0098876953125,3060.0919782714845
2014-12-15,3702.9100341796875,3063.414897949219
2014-12-16,3652.239990234375,3066.5891982421876
2014-12-17,3772.6900634765625,3070.085638183594
2014-12-18,3917.7099609375,3073.893057861328
2014-12-19,3945.9697265625,3077.7979775390627
2014-12-22,3969.64013671875,3081.760617919922
2014-12-23,3980.52978515625,3085.8390571289065
2014-12-24,3979.65966796875,3089.773196777344
2014-12-26,4000.330078125,3093.5312966308593
2014-12-29,4005.730224609375,3097.3184970703123
2014-12-30,3975.0703125,3101.001777832031
2014-12-31,3910.7197265625,3104.583837158203
2015-01-02,3908.619873046875,3108.19013671875
2015-01-05,3795.7598876953125,3111.5474963378906
2015-01-06,3741.8499755859375,3114.730436279297
2015-01-07,3811.7200927734375,3118.0535361328125
2015-01-08,3920.439697265625,3121.6022951660157
2015-01-09,3868.4501953125,3125.0371157226564
2015-01-12,3818.800048828125,3128.370895751953
2015-01-13,3803.110107421875,3131.623436279297
2015-01-14,3767.830078125,3134.775176513672
2015-01-15,3712.0301513671875,3137.775836425781
2015-01-16,3792.2801513671875,3140.923496337891
2015-01-20,3801.670166015625,3144.089876953125
2015-01-21,3830.3800048828125,3147.264837158203
2015-01-22,3923.4697265625,3150.64265625
2015-01-23,3889.480224609375,3153.9065368652346
2015-01-26,3905.290283203125,3157.237317626953
2015-01-27,3822.670166015625,3160.4259580078124
2015-01-28,3740.5001220703125,3163.359897949219
2015-01-29,3797.77001953125,3166.5131381835936
2015-01-30,3718.989990234375,3169.415337890625
2015-02-02,3796.5699462890625,3172.4677177734375
2015-02-03,3884.110107421875,3175.711557861328
2015-02-04,3858.550048828125,3178.853037597656
2015-02-05,3921.580078125,3182.12609765625
2015-02-06,3900.429931640625,3185.342337158203
2015-02-09,3874.239990234375,3188.5007973632814
2015-02-10,3939.790283203125,3191.784057861328
2015-02-11,3939.610107421875,3195.0764978027346
2015-02-12,3999.4599609375,3198.421738037109
2015-02-13,4024.989990234375,3201.9319782714842
2015-02-17,4035.040283203125,3205.5194985351563
2015-02-18,4033.059814453125,3209.0239782714843
2015-02-19,4026.369873046875,3212.681578125
2015-02-20,4064.920166015625,3216.3617387695313
2015-02-23,4062.999755859375,3219.923758300781
2015-02-24,4080.4599609375,3223.528557861328
2015-02-25,4075.600341796875,3227.102518798828
2015-02-26,4066.239990234375,3230.615759033203
2015-02-27,4047.52001953125,3234.004018798828
2015-03-02,4086.189697265625,3237.459598388672
2015-03-03,4057.360107421875,3240.8407185058595
2015-03-04,4029.610107421875,3244.124818359375
2015-03-05,4037.14013671875,3247.3937387695314
2015-03-06,3947.800048828125,3250.5064189453124
2015-03-09,3972.309814453125,3253.655878417969
2015-03-10,3866.5001220703125,3256.5414587402342
2015-03-11,3854.739990234375,3259.4186989746095
2015-03-12,3931.869873046875,3262.501798828125
2015-03-13,3894.2197265625,3265.532158447266
2015-03-16,3977.58984375,3268.667038330078
2015-03-17,3956.860107421875,3271.8379182128906
2015-03-18,4032.52001953125,3275.093578125
2015-03-19,4001.830078125,3278.31905859375
2015-03-20,4058.3203125,3281.5850390625
2015-03-23,4047.27978515625,3284.8344587402344
2015-03-24,4008.52001953125,3287.9683190917967
2015-03-25,3917.170166015625,3290.961599121094
2015-03-26,3902.4697265625,3293.8769985351564
2015-03-27,3917.080078125,3296.9209790039063
2015-03-30,3992.739990234375,3300.0785390625
2015-03-31,3937.689697265625,3303.1661982421874
2015-04-01,3913.08984375,3306.1459182128906
2015-04-02,3934.89990234375,3309.1360180664065
2015-04-06,3975.88037109375,3312.0933588867188
2015-04-07,3963.01025390625,3314.9911193847656
2015-04-08,3979.7197265625,3317.9494189453126
2015-04-09,4007.559814453125,3321.1823386230467
2015-04-10,4040.2001953125,3324.347279296875
2015-04-13,4011.309814453125,3327.589798828125
2015-04-14,4021.540283203125,3330.915179443359
2015-04-15,4053.90966796875,3334.2234587402345
2015-04-16,4048.989990234375,3337.4783986816406
2015-04-17,3977.559814453125,3340.492798095703
2015-04-20,4035.2197265625,3343.622457275391
2015-04-21,4025.89013671875,3346.6952373046875
2015-04-22,4057.89990234375,3349.8495571289063
2015-04-23,4072.809814453125,3352.9654768066407
2015-04-24,4087.08984375,3356.086196777344
2015-04-27,4060.77978515625,3359.2435166015625
2015-04-28,4078.300048828125,3362.346536865234
2015-04-29,4054.5703125,3365.3011171875
2015-04-30,3990.550048828125,3368.1091772460936
2015-05-01,4058.89013671875,3371.003157714844
2015-05-04,4077.489990234375,3373.8939580078127
2015-05-05,4002.39990234375,3376.6706975097654
2015-05-06,3974.4697265625,3379.3493972167967
2015-05-07,3998.02001953125,3382.0747770996095
2015-05-08,4082.3203125,3384.869337890625
2015-05-11,4050.01025390625,3387.5486381835935
2015-05-12,4031.38037109375,3390.2405390625
2015-05-13,4029.4599609375,3392.8265991210938
2015-05-14,4097.3203125,3395.5554594726564
2015-05-15,4102.2099609375,3398.2768791503904
2015-05-18,4121.619873046875,3401.1199790039063
2015-05-19,4117.51025390625,3403.9838994140623
2015-05-20,4111.5703125,3406.8414001464844
2015-05-21,4126.480224609375,3409.665960205078
2015-05-22,4112.2001953125,3412.5321606445314
2015-05-26,4046.619873046875,3415.2309001464846
2015-05-27,4104.4599609375,3418.187340087891
2015-05-28,4096.39013671875,3421.0695600585937
2015-05-29,4056.189697265625,3423.9256193847655
2015-06-01,4069.2099609375,3426.9425991210937
2015-06-02,4062.8203125,3429.8648393554686
2015-06-03,4076.230224609375,3432.6889797363283
2015-06-04,4021.540283203125,3435.4071599121094
2015-06-05,4012.51025390625,3438.2073603515623
2015-06-08,3971.860107421875,3441.007920410156
2015-06-09,3974.4697265625,3443.6706599121094
2015-06-10,4049.619873046875,3446.5414797363283
2015-06-11,4060.600341796875,3449.360400146484
2015-06-12,4016.350341796875,3452.014200439453
2015-06-15,3987.309814453125,3454.747199707031
2015-06-16,4022.89013671875,3457.7958002929686
2015-06-17,4035.33984375,3460.8438596191404
2015-06-18,4097.739990234375,3464.132759765625
2015-06-19,4063.989990234375,3467.26451953125
2015-06-22,4102.5703125,3470.3820600585937
2015-06-23,4106.619873046875,3473.448060058594
2015-06-24,4059.76025390625,3476.4618603515623
2015-06-25,4040.9501953125,3479.3859609375
2015-06-26,4038.489990234375,3482.310421142578
2015-06-29,3906.939697265625,3484.9638002929687
2015-06-30,3923.350341796875,3487.5511208496096
2015-07-01,3966.27978515625,3490.1728806152346
2015-07-02,3964.360107421875,3492.7196411132813
2015-07-06,3940.300048828125,3495.216481201172
2015-07-07,3978.040283203125,3497.654401611328
2015-07-08,3874.0601806640625,3499.853342285156
2015-07-09,3887.9501953125,3502.0662026367186
2015-07-10,3963.88037109375,3504.46836328125
2015-07-13,4032.8203125,3506.980503662109
2015-07-14,4060.869873046875,3509.4979833984376
2015-07-15,4056.2197265625,3511.989843017578
2015-07-16,4106.89013671875,3514.562403076172
2015-07-17,4113.939697265625,3517.16790234375
2015-07-20,4118.860107421875,3519.8219428710936
2015-07-21,4091.64990234375,3522.395702636719
2015-07-22,4076.4697265625,3524.9307019042967
2015-07-23,4040.4697265625,3527.4316215820313
2015-07-24,3972.9697265625,3529.7937612304686
2015-07-27,3936.939697265625,3532.085220703125
2015-07-28,4013.77001953125,3534.403500732422
2015-07-29,4059.730224609375,3536.7969008789064
2015-07-30,4059.90966796875,3539.2058400878905
2015-07-31,4045.540283203125,3541.644660644531
2015-08-03,4028.14013671875,3544.087440673828
2015-08-04,4013.980224609375,3546.462481201172
2015-08-05,4033.540283203125,3548.9130014648435
2015-08-06,3984.7001953125,3551.2775419921877
2015-08-07,3966.730224609375,3553.5780021972655
2015-08-10,4046.559814453125,3556.0907416992186
2015-08-11,3986.230224609375,3558.6272424316408
2015-08-12,3992.170166015625,3561.2085629882813
2015-08-13,3984.189697265625,3563.8325419921875
2015-08-14,4008.64013671875,3566.467682373047
2015-08-17,4041.33984375,3569.2255217285156
2015-08-18,4024.77978515625,3571.8652814941406
2015-08-19,3972.850341796875,3574.361942138672
2015-08-20,3841.2099609375,3576.635641845703
2015-08-21,3646.6900634765625,3578.678102050781
2015-08-24,3413.64990234375,3580.227602050781
2015-08-25,3336.8499755859375,3581.6042416992186
2015-08-26,3555.550048828125,3583.4494819335937
2015-08-27,3697.0001220703125,3585.5368220214846
2015-08-28,3700.6300048828125,3587.551562255859
2015-08-31,3650.5601806640625,3589.454162841797
2015-09-01,3475.5699462890625,3591.0062424316407
2015-09-02,3580.5999755859375,3592.669142578125
2015-09-03,3587.4100341796875,3594.2719826660154
2015-09-04,3497.679931640625,3595.6645224609374
2015-09-08,3642.2501220703125,3597.3804624023437
2015-09-09,3560.14013671875,3598.9047626953125
2015-09-10,3590.89013671875,3600.432903076172
2015-09-11,3617.170166015625,3601.970643310547
2015-09-14,3593.110107421875,3603.3357033691404
2015-09-15,3668.2899169921875,3604.8702033691407
2015-09-16,3719.9501953125,3606.582603515625
2015-09-17,3704.619873046875,3608.3127634277344
2015-09-18,3608.110107421875,3609.8764233398438
2015-09-21,3634.929931640625,3611.521623046875
2015-09-22,3562.239990234375,3612.9860427246094
2015-09-23,3550.300048828125,3614.468102783203
2015-09-24,3530.739990234375,3615.9722424316406
2015-09-25,3528.0399169921875,3617.3902822265627
2015-09-28,3379.330078125,3618.5176823730467
2015-09-29,3386.2899169921875,3619.750261962891
2015-09-30,3494.110107421875,3621.127442138672
2015-10-01,3505.4798583984375,3622.613641845703
2015-10-02,3588.0999755859375,3624.3891020507813
2015-10-05,3695.170166015625,3626.3730021972656
2015-10-06,3673.7801513671875,3628.097162109375
2015-10-07,3721.5098876953125,3629.852942138672
2015-10-08,3774.3101806640625,3631.672682373047
2015-10-09,3778.6900634765625,3633.573662109375
2015-10-12,3786.39990234375,3635.349181640625
2015-10-13,3745.08984375,3636.9724211425782
2015-10-14,3716.739990234375,3638.4708610839843
2015-10-15,3805.5999755859375,3640.1460607910158
2015-10-16,3833.3499755859375,3641.816700439453
2015-10-19,3835.0001220703125,3643.5403806152344
2015-10-20,3826.330078125,3645.2125810546877
2015-10-21,3790.83984375,3646.7676005859375
2015-10-22,3891.550048828125,3648.5100007324218
2015-10-23,3959.4697265625,3650.329200439453
2015-10-26,3947.559814453125,3652.1764196777344
2015-10-27,3931.689697265625,3654.0325187988283
2015-10-28,4005.0703125,3656.004779296875
2015-10-29,4002.249755859375,3657.9336584472658
2015-10-30,3972.100341796875,3659.8319992675783
2015-11-02,4046.170166015625,3661.8333596191405
2015-11-03,4063.39013671875,3664.0091997070313
2015-11-04,4040.9501953125,3665.9994001464843
2015-11-05,4033.809814453125,3667.9676396484374
2015-11-06,4031.619873046875,3669.9566997070315
2015-11-09,3969.76025390625,3671.736180175781
2015-11-10,3979.179931640625,3673.482780029297
2015-11-11,3959.02001953125,3675.1436997070314
2015-11-12,3871.929931640625,3676.670339355469
2015-11-13,3803.14013671875,3678.0813596191406
2015-11-16,3893.58984375,3679.712279296875
2015-11-17,3885.33984375,3681.239819091797
2015-11-18,3984.76025390625,3682.912739501953
2015-11-19,3977.739990234375,3684.585299560547
2015-11-20,4001.52978515625,3686.303819091797
2015-11-23,3993.790283203125,3687.979979736328
2015-11-24,4001.439697265625,3689.6799587402343
2015-11-25,4000.63037109375,3691.407779296875
2015-11-27,4004.350341796875,3693.177539794922
2015-11-30,3975.249755859375,3694.9031389160155
2015-12-01,4041.90966796875,3696.8087380371094
2015-12-02,3972.550048828125,3698.455258300781
2015-12-03,3882.88037109375,3699.902759033203
2015-12-04,4009.08984375,3701.6371787109374
2015-12-07,3965.230224609375,3703.406279296875
2015-12-08,3924.790283203125,3705.1348198242185
2015-12-09,3876.8800048828125,3706.7686201171873
2015-12-10,3890.7099609375,3708.362759765625
2015-12-11,3771.1300048828125,3709.750979736328
2015-12-14,3799.83984375,3711.0187192382814
2015-12-15,3864.2501220703125,3712.4215795898435
2015-12-16,3953.230224609375,3713.9500803222654
2015-12-17,3859.6900634765625,3715.23348046875
2015-12-18,3750.670166015625,3716.266861083984
2015-12-21,3797.4700927734375,3717.341641113281
2015-12-22,3850.929931640625,3718.5270607910156
2015-12-23,3926.89013671875,3719.8663813476564
2015-12-24,3916.989990234375,3721.142161376953
2015-12-28,3903.52001953125,3722.4892814941404
2015-12-29,3969.100341796875,3723.971222167969
2015-12-30,3924.100341796875,3725.3907626953123
2015-12-31,3865.83984375,3726.627122314453
2016-01-04,3772.0001220703125,3727.678142578125
2016-01-05,3784.14990234375,3728.749622314453
2016-01-06,3704.800048828125,3729.6369624023437
2016-01-07,3563.2899169921875,3730.3803024902345
2016-01-08,3500.110107421875,3730.8792026367187
2016-01-11,3505.0301513671875,3731.3309428710936
2016-01-12,3550.0601806640625,3731.8876831054686
2016-01-13,3404.860107421875,3732.197163574219
2016-01-14,3499.5399169921875,3732.665403076172
2016-01-15,3375.0098876953125,3732.8782229003905
2016-01-19,3378.0098876953125,3733.1954428710937
2016-01-20,3312.0098876953125,3733.609682373047
2016-01-21,3340.989990234375,3734.134261962891
2016-01-22,3454.7200927734375,3734.820662109375
2016-01-25,3365.2598876953125,3735.437942138672
2016-01-26,3444.9100341796875,3736.0945825195313
2016-01-27,3382.869873046875,3736.696742431641
2016-01-28,3414.0999755859375,3737.6055622558592
2016-01-29,3554.739990234375,3738.715802490234
2016-02-01,3552.1600341796875,3739.8422424316404
2016-02-02,3443.110107421875,3740.619842285156
2016-02-03,3471.610107421875,3741.31290234375
2016-02-04,3480.369873046875,3742.0065622558595
2016-02-05,3374.170166015625,3742.368362548828
2016-02-08,3294.33984375,3742.573442138672
2016-02-09,3290.64990234375,3742.7077221679688
2016-02-10,3289.5999755859375,3742.7871020507814
2016-02-11,3221.2598876953125,3742.7170217285156
2016-02-12,3328.360107421875,3742.9332019042968
2016-02-16,3420.7598876953125,3743.2680014648436
2016-02-17,3514.4798583984375,3743.811421142578
2016-02-18,3487.5098876953125,3744.232740966797
2016-02-19,3487.360107421875,3744.668701171875
2016-02-22,3570.52001953125,3745.270740966797
2016-02-23,3497.830078125,3745.6726208496093
2016-02-24,3523.420166015625,3746.094721435547
2016-02-25,3589.119873046875,3746.7305412597657
2016-02-26,3578.170166015625,3747.175381347656
2016-02-29,3530.7099609375,3747.525900878906
2016-03-01,3669.0699462890625,3748.133820556641
2016-03-02,3693.369873046875,3748.784280029297
2016-03-03,3714.2200927734375,3749.4816599121095
2016-03-04,3733.989990234375,3750.2758198242186
2016-03-07,3739.300048828125,3751.0771801757815
2016-03-08,3671.800048828125,3751.874700439453
2016-03-09,3701.800048828125,3752.76348046875
2016-03-10,3702.7298583984375,3753.547920410156
2016-03-11,3800.58984375,3754.447560058594
2016-03-14,3792.9400634765625,3755.400780029297
2016-03-15,3781.8101806640625,3756.2643002929685
2016-03-16,3815.679931640625,3757.2285
2016-03-17,3855.7899169921875,3758.3274001464843
2016-03-18,3882.76025390625,3759.4311606445312
2016-03-21,3888.8203125,3760.6254008789065
2016-03-22,3883.420166015625,3761.8299609375
2016-03-23,3844.14990234375,3762.904500732422
2016-03-24,3841.83984375,3763.8861005859376
2016-03-28,3845.170166015625,3764.795280761719
2016-03-29,3899.050048828125,3765.779940673828
2016-03-30,3925.869873046875,3766.8310202636717
2016-03-31,3913.239990234375,3767.998920410156
2016-04-01,3952.360107421875,3769.3653603515627
2016-04-04,3932.40966796875,3770.6503798828126
2016-04-05,3869.5301513671875,3771.6883198242185
2016-04-06,3933.999755859375,3773.089799560547
2016-04-07,3859.7501220703125,3774.4471201171873
2016-04-08,3876.8199462890625,3775.749060058594
2016-04-11,3859.989990234375,3776.9431201171874
2016-04-12,3919.179931640625,3778.139579589844
2016-04-13,3981.27978515625,3779.444999267578
2016-04-14,3982.360107421875,3780.710339355469
2016-04-15,3976.2099609375,3781.9174189453124
2016-04-18,4017.040283203125,3783.2311193847654
2016-04-19,4036.420166015625,3784.564259765625
2016-04-20,4041.2197265625,3785.9982590332033
2016-04-21,4008.4599609375,3787.33055859375
2016-04-22,4008.76025390625,3788.6100593261717
2016-04-25,3997.39013671875,3789.8330998535157
2016-04-26,4009.119873046875,3791.0812192382814
2016-04-27,4019.4697265625,3792.365278564453
2016-04-28,3961.4501953125,3793.5121787109374
2016-04-29,3929.920166015625,3794.6976591796874
2016-05-02,3978.309814453125,3795.9169790039064
2016-05-03,3924.13037109375,3797.043419677734
2016-05-04,3887.38037109375,3798.079260498047
2016-05-05,3885.90966796875,3799.0031396484374
2016-05-06,3905.439697265625,3799.961279296875
2016-05-09,3910.08984375,3800.9822387695312
2016-05-10,3987.189697265625,3802.2634782714845
2016-05-11,3927.39990234375,3803.383078125
2016-05-12,3926.350341796875,3804.457259033203
2016-05-13,3873.8499755859375,3805.4999392089844
2016-05-16,3933.999755859375,3806.5717185058593
2016-05-17,3875.64990234375,3807.500038330078
2016-05-18,3876.9100341796875,3808.382638183594
2016-05-19,3854.14013671875,3809.151418212891
2016-05-20,3890.980224609375,3810.0066584472656
2016-05-23,3878.14013671875,3810.7747185058593
2016-05-24,3962.2001953125,3811.6896591796876
2016-05-25,4005.64013671875,3812.6830795898436
2016-05-26,4004.3203125,3813.678240234375
2016-05-27,4031.2001953125,3814.705320556641
2016-05-31,4024.869873046875,3815.644260498047
2016-06-01,4032.01025390625,3816.5436013183594
2016-06-02,4049.800048828125,3817.4675412597658
2016-06-03,4031.40966796875,3818.3575803222657
2016-06-06,4062.249755859375,3819.3506997070313
2016-06-07,4070.40966796875,3820.442819091797
2016-06-08,4091.38037109375,3821.5405795898437
2016-06-09,4080.4599609375,3822.606779296875
2016-06-10,4022.230224609375,3823.531259765625
2016-06-13,3971.2001953125,3824.263740234375
2016-06-14,3959.980224609375,3824.9587807617186
2016-06-15,3948.52001953125,3825.610560791016
2016-06-16,3967.989990234375,3826.3028408203127
2016-06-17,3947.679931640625,3827.0302807617186
2016-06-20,3983.77001953125,3827.7726005859377
2016-06-21,4000.7197265625,3828.562680175781
2016-06-22,3990.369873046875,3829.3096201171875
2016-06-23,4073.980224609375,3830.2281606445313
2016-06-24,3846.2501220703125,3830.612701171875
2016-06-27,3735.64013671875,3830.768221435547
2016-06-28,3842.2899169921875,3831.0721215820313
2016-06-29,3946.330078125,3831.630841552734
2016-06-30,4030.600341796875,3832.4417424316407
2016-07-01,4042.869873046875,3833.222462402344
2016-07-05,3999.670166015625,3833.965682373047
2016-07-06,4033.2099609375,3834.758642578125
2016-07-07,4027.7197265625,3835.4834421386718
2016-07-08,4123.7197265625,3836.423161376953
2016-07-11,4145.499755859375,3837.356701171875
2016-07-12,4190.439697265625,3838.5208205566405
2016-07-13,4191.309814453125,3839.5660803222654
2016-07-14,4225.27001953125,3840.7068002929686
2016-07-15,4219.239990234375,3841.776060058594
2016-07-18,4234.689697265625,3842.855339355469
2016-07-19,4225.360107421875,3843.9101396484375
2016-07-20,4253.080078125,3845.0782199707032
2016-07-21,4229.52978515625,3846.195779296875
2016-07-22,4259.110107421875,3847.426259765625
2016-07-25,4239.4599609375,3848.6167199707033
2016-07-26,4241.559814453125,3850.047779296875
2016-07-27,4233.76025390625,3851.4963596191405
2016-07-28,4244.2001953125,3852.882780029297
2016-07-29,4254.8203125,3854.4031208496094
2016-08-01,4246.540283203125,3855.906721435547
2016-08-02,4205.110107421875,3857.3914819335937
2016-08-03,4225.39013671875,3858.784682373047
2016-08-04,4226.77001953125,3860.148662109375
2016-08-05,4282.63037109375,3861.6433828125
2016-08-08,4276.689697265625,3863.04840234375
2016-08-09,4279.239990234375,3864.4077619628906
2016-08-10,4260.489990234375,3865.7303415527344
2016-08-11,4291.39013671875,3867.014641845703
2016-08-12,4286.170166015625,3868.2293422851562
2016-08-15,4304.4697265625,3869.451181640625
2016-08-16,4268.4697265625,3870.5658610839846
2016-08-17,4280.679931640625,3871.7287807617186
