Date,Price,MA_Index,Cumulative_2x,MA_2x
2021-12-07,4686.75,3699.245177734375,8240.510009765625,6265.500365234375
2021-12-08,4701.2099609375,3702.3099975585938,8269.429931640625,6271.6300048828125
2021-12-09,4667.4501953125,3705.261998046875,8201.910400390625,6277.534005859375
2021-12-10,4712.02001953125,3708.300998046875,8291.050048828125,6283.612005859375
2021-12-13,4668.97021484375,3711.2566586914063,8204.950439453125,6289.523327148438
2021-12-14,4634.08984375,3714.1140981445315,8135.189697265625,6295.238206054688
2021-12-15,4709.85009765625,3717.0913583984375,8286.710205078125,6301.1927265625
2021-12-16,4668.669921875,3719.980678222656,8204.349853515625,6306.971366210937
2021-12-17,4620.64013671875,3722.7751987304687,8108.290283203125,6312.560407226562
2021-12-20,4568.02001953125,3725.4314189453125,8003.050048828125,6317.87284765625
2021-12-21,4649.22998046875,3728.2498388671875,8165.469970703125,6323.5096875
2021-12-22,4696.56005859375,3731.20037890625,8260.130126953125,6329.410767578125
2021-12-23,4725.7900390625,3734.190398925781,8318.590087890625,6335.390807617187
2021-12-27,4791.18994140625,3737.2570786132815,8449.389892578125,6341.524166992188
2021-12-28,4786.35009765625,3740.360078613281,8439.710205078125,6347.730166992187
2021-12-29,4793.06005859375,3743.453638671875,8453.130126953125,6353.917287109375
2021-12-30,4778.72998046875,3746.5367387695314,8424.469970703125,6360.083487304688
2021-12-31,4766.18017578125,3749.5629990234374,8399.370361328125,6366.1360078125
2022-01-03,4796.56005859375,3752.606719238281,8460.130126953125,6372.223448242187
2022-01-04,4793.5400390625,3755.6630991210936,8454.090087890625,6378.336208007812
2022-01-05,4700.580078125,3758.487999511719,8268.170166015625,6383.986008789063
2022-01-06,4696.0498046875,3761.3137993164064,8259.109619140625,6389.637608398438
2022-01-07,4677.02978515625,3764.089278808594,8221.069580078125,6395.188567382813
2022-01-10,4670.2900390625,3766.796238769531,8207.590087890625,6400.602487304687
2022-01-11,4713.06982421875,3769.5631381835938,8293.149658203125,6406.1362861328125
2022-01-12,4726.35009765625,3772.374258300781,8319.710205078125,6411.758526367187
2022-01-13,4659.02978515625,3775.048817871094,8185.069580078125,6417.107645507813
2022-01-14,4662.85009765625,3777.723437988281,8192.710205078125,6422.456885742187
2022-01-18,4577.10986328125,3780.2867177734374,8021.229736328125,6427.5834453125
2022-01-19,4532.759765625,3782.8649775390627,7932.529541015625,6432.73996484375
2022-01-20,4482.72998046875,3785.2779575195314,7832.469970703125,6437.565924804688
2022-01-21,4397.93994140625,3787.527037597656,7662.889892578125,6442.064084960937
2022-01-24,4410.1298828125,3789.7799775390627,7687.269775390625,6446.56996484375
2022-01-25,4356.4501953125,3792.041837890625,7579.910400390625,6451.093685546875
2022-01-26,4349.93017578125,3794.2438583984376,7566.870361328125,6455.4977265625
2022-01-27,4326.509765625,3796.3016977539064,7520.029541015625,6459.613405273438
2022-01-28,4431.85009765625,3798.496018066406,7730.710205078125,6464.002045898437
2022-01-31,4515.5498046875,3800.8355576171875,7898.109619140625,6468.681125
2022-02-01,4546.5400390625,3803.2732177734374,7960.090087890625,6473.5564453125
2022-02-02,4589.3798828125,3805.7477973632813,8045.769775390625,6478.505604492188
2022-02-03,4477.43994140625,3807.987177246094,7821.889892578125,6482.984364257813
2022-02-04,4500.52978515625,3810.2293369140625,7868.069580078125,6487.46868359375
2022-02-07,4483.8701171875,3812.449197265625,7834.750244140625,6491.908404296875
2022-02-08,4521.5400390625,3814.731957519531,7910.090087890625,6496.473924804687
2022-02-09,4587.18017578125,3817.1657377929687,8041.370361328125,6501.341485351562
2022-02-10,4504.080078125,3819.4015981445314,7875.170166015625,6505.813206054688
2022-02-11,4418.64013671875,3821.4924184570314,7704.290283203125,6509.994846679688
2022-02-14,4401.669921875,3823.620258300781,7670.349853515625,6514.250526367187
2022-02-15,4471.06982421875,3826.1106181640625,7809.149658203125,6519.23124609375
2022-02-16,4475.009765625,3828.8042177734374,7817.029541015625,6524.6184453125
2022-02-17,4380.259765625,3831.3319575195314,7627.529541015625,6529.673924804688
2022-02-18,4348.8701171875,3834.072177734375,7564.750244140625,6535.154365234375
2022-02-22,4304.759765625,3836.773257324219,7476.529541015625,6540.556524414063
2022-02-23,4225.5,3839.043797363281,7318.010009765625,6545.097604492187
2022-02-24,4288.7001953125,3841.6144575195312,7444.410400390625,6550.2389248046875
2022-02-25,4384.64990234375,3844.123517089844,7636.309814453125,6555.257043945313
2022-02-28,4373.93994140625,3846.823517089844,7614.889892578125,6560.657043945313
2022-03-01,4306.259765625,3849.4912963867187,7479.529541015625,6565.992602539062
2022-03-02,4386.5400390625,3852.771256347656,7640.090087890625,6572.552522460937
2022-03-03,4363.490234375,3855.733776855469,7593.990478515625,6578.477563476563
2022-03-04,4328.8701171875,3858.9087573242186,7524.750244140625,6584.827524414062
2022-03-07,4201.08984375,3862.3496572265626,7269.189697265625,6591.70932421875
2022-03-08,4170.7001953125,3865.269017578125,7208.410400390625,6597.548044921875
2022-03-09,4277.8798828125,3869.052517578125,7422.769775390625,6605.115044921875
2022-03-10,4259.52001953125,3872.513177734375,7386.050048828125,6612.036365234375
2022-03-11,4204.31005859375,3876.12559765625,7275.630126953125,6619.261205078125
2022-03-14,4173.10986328125,3879.6530375976563,7213.229736328125,6626.316084960938
2022-03-15,4262.4501953125,3883.568098144531,7391.910400390625,6634.146206054687
2022-03-16,4357.85986328125,3887.809018066406,7582.729736328125,6642.628045898437
2022-03-17,4411.669921875,3891.737697753906,7690.349853515625,6650.485405273437
2022-03-18,4463.1201171875,3895.7128178710936,7793.250244140625,6658.435645507812
2022-03-21,4461.18017578125,3899.3750380859374,7789.370361328125,6665.7600859375
2022-03-22,4511.60986328125,3903.3153178710936,7890.229736328125,6673.640645507812
2022-03-23,4456.240234375,3906.9744985351563,7779.490478515625,6680.9590068359375
2022-03-24,4520.16015625,3910.845638671875,7907.330322265625,6688.701287109375
2022-03-25,4543.06005859375,3914.9907587890625,7953.130126953125,6696.99152734375
2022-03-28,4575.52001953125,3919.0879990234375,8018.050048828125,6705.1860078125
2022-03-29,4631.60009765625,3923.3738994140626,8130.210205078125,6713.75780859375
2022-03-30,4602.4501953125,3927.2514399414063,8071.910400390625,6721.5128896484375
2022-03-31,4530.41015625,3930.9934404296873,7927.830322265625,6728.996890625
2022-04-01,4545.85986328125,3934.5852001953126,7958.729736328125,6736.18041015625
2022-04-04,4582.64013671875,3938.1708403320313,8032.290283203125,6743.351690429688
2022-04-05,4525.1201171875,3941.6978208007813,7917.250244140625,6750.405651367188
2022-04-06,4481.14990234375,3944.968000488281,7829.309814453125,6756.946010742187
2022-04-07,4500.2099609375,3948.4017001953125,7867.429931640625,6763.81341015625
2022-04-08,4488.27978515625,3951.7791596679685,7843.569580078125,6770.568329101562
2022-04-11,4412.52978515625,3954.8550991210936,7692.069580078125,6776.720208007812
2022-04-12,4397.4501953125,3958.0036796875,7661.910400390625,6783.017369140625
2022-04-13,4446.58984375,3961.4237392578125,7760.189697265625,6789.85748828125
2022-04-14,4392.58984375,3964.610298828125,7652.189697265625,6796.230607421875
2022-04-18,4391.68994140625,3967.798078613281,7650.389892578125,6802.606166992187
2022-04-19,4462.2099609375,3971.0490185546873,7791.429931640625,6809.108046875
2022-04-20,4459.4501953125,3974.210958984375,7785.910400390625,6815.431927734375
2022-04-21,4393.66015625,3977.271499511719,7654.330322265625,6821.553008789063
2022-04-22,4271.77978515625,3979.9360390625,7410.569580078125,6826.882087890625
2022-04-25,4296.1201171875,3982.703419433594,7459.250244140625,6832.416848632813
2022-04-26,4175.2001953125,3985.3923999023436,7217.410400390625,6837.794809570312
2022-04-27,4183.9599609375,3988.07483984375,7234.929931640625,6843.159689453125
2022-04-28,4287.5,3990.9129599609373,7442.010009765625,6848.8359296875
2022-04-29,4131.93017578125,3993.47998046875,7130.870361328125,6853.969970703125
2022-05-02,4155.3798828125,3996.0283603515627,7177.769775390625,6859.06673046875
2022-05-03,4175.47998046875,3998.519720214844,7217.969970703125,6864.049450195313
2022-05-04,4300.169921875,4001.2596801757813,7467.349853515625,6869.529370117188
2022-05-05,4146.8701171875,4003.8131801757813,7160.750244140625,6874.636370117188
2022-05-06,4123.33984375,4006.419859863281,7113.689697265625,6879.849729492187
2022-05-09,3991.239990234375,4008.69733984375,6849.489990234375,6884.404689453125
2022-05-10,4001.050048828125,4010.9720400390624,6869.110107421875,6888.95408984375
2022-05-11,3935.179931640625,4012.934580078125,6737.369873046875,6892.879169921875
2022-05-12,3930.080078125,4014.9488603515624,6727.170166015625,6896.90773046875
2022-05-13,4023.889892578125,4017.053419921875,6914.789794921875,6901.116849609375
2022-05-16,4008.010009765625,4019.172419921875,6883.030029296875,6905.354849609375
2022-05-17,4088.85009765625,4021.4392202148438,7044.710205078125,6909.8884501953125
2022-05-18,3923.679931640625,4023.3030400390626,6714.369873046875,6913.61608984375
2022-05-19,3900.7900390625,4025.0323603515626,6668.590087890625,6917.07473046875
2022-05-20,3901.360107421875,4026.7756206054687,6669.730224609375,6920.561250976562
2022-05-23,3973.75,4028.6345004882814,6814.510009765625,6924.279010742188
2022-05-24,3941.47998046875,4030.4060004882813,6749.969970703125,6927.822010742188
2022-05-25,3978.72998046875,4032.2018203125,6824.469970703125,6931.413650390625
2022-05-26,4057.840087890625,4034.071760253906,6982.690185546875,6935.153530273437
2022-05-27,4158.240234375,4036.1635405273437,7183.490478515625,6939.337090820312
2022-05-31,4132.14990234375,4038.03998046875,7131.309814453125,6943.089970703125
2022-06-01,4101.22998046875,4039.7776606445314,7069.469970703125,6946.565331054688
2022-06-02,4176.81982421875,4041.7169404296874,7220.649658203125,6950.443890625
2022-06-03,4108.5400390625,4043.553740722656,7084.090087890625,6954.117491210937
2022-06-06,4121.43017578125,4045.7924008789064,7109.870361328125,6958.594811523438
2022-06-07,4160.68017578125,4048.031141113281,7188.370361328125,6963.072291992187
2022-06-08,4115.77001953125,4050.1295009765627,7098.550048828125,6967.26901171875
2022-06-09,4017.820068359375,4051.9156611328126,6902.650146484375,6970.84133203125
2022-06-10,3900.860107421875,4053.4904013671876,6668.730224609375,6973.9908125
2022-06-13,3749.6298828125,4054.7589809570313,6366.269775390625,6976.527971679688
2022-06-14,3735.47998046875,4056.0344609375,6337.969970703125,6979.078931640625
2022-06-15,3789.989990234375,4057.378720703125,6446.989990234375,6981.767451171875
2022-06-16,3666.77001953125,4058.4496806640627,6200.550048828125,6983.90937109375
2022-06-17,3674.840087890625,4059.698700683594,6216.690185546875,6986.407411132813
2022-06-21,3764.7900390625,4061.0607607421875,6396.590087890625,6989.13153125
2022-06-22,3759.889892578125,4062.5624404296873,6386.789794921875,6992.134890625
2022-06-23,3795.72998046875,4064.047420410156,6458.469970703125,6995.104850585937
2022-06-24,3911.739990234375,4065.6703203125,6690.489990234375,6998.350650390625
2022-06-27,3900.110107421875,4067.2388203125,6667.230224609375,7001.487650390625
2022-06-28,3821.550048828125,4068.621900390625,6510.110107421875,7004.253810546875
2022-06-29,3818.830078125,4069.9001206054686,6504.670166015625,7006.810250976562
2022-06-30,3785.3798828125,4071.180240234375,6437.769775390625,7009.370490234375
2022-07-01,3825.330078125,4072.4910205078127,6517.670166015625,7011.99205078125
2022-07-05,3831.389892578125,4073.8497001953124,6529.789794921875,7014.70941015625
2022-07-06,3845.080078125,4075.1697802734375,6557.170166015625,7017.3495703125
2022-07-07,3902.6201171875,4076.664580566406,6672.250244140625,7020.339170898437
2022-07-08,3899.3798828125,4078.0683002929686,6665.769775390625,7023.146610351562
2022-07-11,3854.429931640625,4079.3240400390623,6575.869873046875,7025.65808984375
2022-07-12,3818.800048828125,4080.5305,6504.610107421875,7028.071009765625
2022-07-13,3801.780029296875,4081.684600097656,6470.570068359375,7030.379209960937
2022-07-14,3790.3798828125,4082.7616796875,6447.769775390625,7032.533369140625
2022-07-15,3863.159912109375,4083.9733994140624,6593.329833984375,7034.95680859375
2022-07-18,3830.85009765625,4085.0830595703123,6528.710205078125,7037.17612890625
2022-07-19,3936.68994140625,4086.4851196289064,6740.389892578125,7039.980249023438
2022-07-20,3959.89990234375,4087.9736596679686,6786.809814453125,7042.957329101562
2022-07-21,3998.949951171875,4089.492739746094,6864.909912109375,7045.995489257813
2022-07-22,3961.6298828125,4090.979119628906,6790.269775390625,7048.968249023437
2022-07-25,3966.840087890625,4092.395919921875,6800.690185546875,7051.801849609375
2022-07-26,3921.050048828125,4093.745580078125,6709.110107421875,7054.501169921875
2022-07-27,4023.610107421875,4095.2505600585937,6914.230224609375,7057.511129882812
2022-07-28,4072.429931640625,4096.806199707031,7011.869873046875,7060.622409179688
2022-07-29,4130.2900390625,4098.453759765625,7127.590087890625,7063.917529296875
2022-08-01,4118.6298828125,4100.035479492188,7104.269775390625,7067.08096875
2022-08-02,4091.18994140625,4101.519539550782,7049.389892578125,7070.0490888671875
2022-08-03,4155.169921875,4103.1273193359375,7177.349853515625,7073.2646484375
2022-08-04,4151.93994140625,4104.7102592773435,7170.889892578125,7076.430528320312
2022-08-05,4145.18994140625,4106.333259277344,7157.389892578125,7079.676528320312
2022-08-08,4140.06005859375,4107.852679199219,7147.130126953125,7082.715368164062
2022-08-09,4122.47021484375,4109.350759765625,7111.950439453125,7085.711529296875
2022-08-10,4210.240234375,4111.025540039062,7287.490478515625,7089.06108984375
2022-08-11,4207.27001953125,4112.676100097657,7281.550048828125,7092.362209960937
2022-08-12,4280.14990234375,4114.45683984375,7427.309814453125,7095.923689453125
2022-08-15,4297.14013671875,4116.301419921875,7461.290283203125,7099.612849609375
2022-08-16,4305.2001953125,4118.140800292968,7477.410400390625,7103.291610351563
2022-08-17,4274.0400390625,4119.894560546875,7415.090087890625,7106.799130859375
2022-08-18,4283.740234375,4121.599480957031,7434.490478515625,7110.208971679687
2022-08-19,4228.47998046875,4123.169200683594,7323.969970703125,7113.3484111328125
2022-08-22,4137.990234375,4124.487721191406,7142.990478515625,7115.985452148438
2022-08-23,4128.72998046875,4125.776081054688,7124.469970703125,7118.562171875
2022-08-24,4140.77001953125,4127.041601074218,7148.550048828125,7121.0932119140625
2022-08-25,4199.1201171875,4128.439221191406,7265.250244140625,7123.888452148438
2022-08-26,4057.659912109375,4129.501241210937,6982.329833984375,7126.0124921875
2022-08-29,4030.610107421875,4130.40078125,6928.230224609375,7127.811572265625
2022-08-30,3986.159912109375,4131.4629809570315,6839.329833984375,7129.935971679687
2022-08-31,3955.0,4132.5190610351565,6777.010009765625,7132.048131835937
2022-09-01,3966.85009765625,4133.789081054688,6800.710205078125,7134.588171875
2022-09-02,3924.260009765625,4134.8396811523435,6715.530029296875,7136.689372070313
2022-09-06,3908.18994140625,4135.977681152343,6683.389892578125,7138.965372070313
2022-09-07,3979.8701171875,4137.255481445312,6826.750244140625,7141.52097265625
2022-09-08,4006.179931640625,4138.500761230469,6879.369873046875,7144.011532226563
2022-09-09,4067.360107421875,4139.833081542969,7001.730224609375,7146.676172851562
2022-09-12,4110.41015625,4141.282921875,7087.830322265625,7149.575853515625
2022-09-13,3932.68994140625,4142.434281738281,6732.389892578125,7151.8785732421875
2022-09-14,3946.010009765625,4143.687361816406,6759.030029296875,7154.384733398438
2022-09-15,3901.35009765625,4144.927941894532,6669.710205078125,7156.865893554687
2022-09-16,3873.330078125,4146.043461914062,6613.670166015625,7159.09693359375
2022-09-19,3899.889892578125,4147.369401855469,6666.789794921875,7161.748813476563
2022-09-20,3855.929931640625,4148.588081542969,6578.869873046875,7164.186172851562
2022-09-21,3789.929931640625,4149.571021484375,6446.869873046875,7166.152052734375
2022-09-22,3757.989990234375,4150.383801269531,6382.989990234375,7167.777612304688
2022-09-23,3693.22998046875,4151.099321289063,6253.469970703125,7169.20865234375
2022-09-26,3655.0400390625,4151.683401367188,6177.090087890625,7170.3768125
2022-09-27,3647.2900390625,4152.216381347656,6161.590087890625,7171.442772460938
2022-09-28,3719.0400390625,4152.957621582032,6305.090087890625,7172.925252929687
2022-09-29,3640.469970703125,4153.421361328125,6147.949951171875,7173.852732421875
2022-09-30,3585.6201171875,4153.870661621094,6038.250244140625,7174.751333007813
2022-10-03,3678.429931640625,4154.388641601562,6223.869873046875,7175.78729296875
2022-10-04,3790.929931640625,4155.076841308593,6448.869873046875,7177.163692382813
2022-10-05,3783.280029296875,4155.6891215820315,6433.570068359375,7178.388252929688
2022-10-06,3744.52001953125,4156.109721679688,6356.050048828125,7179.229453125
2022-10-07,3639.659912109375,4156.365181640625,6146.329833984375,7179.740373046875
2022-10-10,3612.389892578125,4156.612621582031,6091.789794921875,7180.235252929688
2022-10-11,3588.840087890625,4156.823621582032,6044.690185546875,7180.657252929687
2022-10-12,3577.030029296875,4157.010061523438,6021.070068359375,7181.0301328125
2022-10-13,3669.909912109375,4157.496041503906,6206.829833984375,7182.002092773438
2022-10-14,3583.070068359375,4157.77594140625,6033.150146484375,7182.561892578125
2022-10-17,3677.949951171875,4158.260721191406,6222.909912109375,7183.531452148438
2022-10-18,3719.97998046875,4158.793701171875,6306.969970703125,7184.597412109375
2022-10-19,3695.159912109375,4159.253241210938,6257.329833984375,7185.5164921875
2022-10-20,3665.780029296875,4159.782861328125,6198.570068359375,7186.575732421875
2022-10-21,3752.75,4160.507001464844,6372.510009765625,7188.024012695312
2022-10-24,3797.340087890625,4161.5596215820315,6461.690185546875,7190.129252929688
2022-10-25,3859.110107421875,4162.657621582031,6585.230224609375,7192.325252929688
2022-10-26,3830.60009765625,4163.778901855469,6528.210205078125,7194.567813476562
2022-10-27,3807.300048828125,4164.773021972656,6481.610107421875,7196.556053710938
2022-10-28,3901.06005859375,4165.836822265625,6669.130126953125,7198.683654296875
2022-10-31,3871.97998046875,4166.69390234375,6610.969970703125,7200.397814453125
2022-11-01,3856.10009765625,4167.3852026367185,6579.210205078125,7201.780415039062
2022-11-02,3759.68994140625,4167.885702636719,6386.389892578125,7202.781415039062
2022-11-03,3719.889892578125,4168.224482421875,6306.789794921875,7203.458974609375
2022-11-04,3770.550048828125,4168.674522460938,6408.110107421875,7204.3590546875
2022-11-07,3806.800048828125,4169.142802734375,6480.610107421875,7205.295615234375
2022-11-08,3828.110107421875,4169.725002929687,6523.230224609375,7206.460015625
2022-11-09,3748.570068359375,4170.051843261719,6364.150146484375,7207.113696289062
2022-11-10,3956.3701171875,4170.710763671875,6779.750244140625,7208.431537109375
2022-11-11,3992.929931640625,4171.477563476563,6852.869873046875,7209.96513671875
2022-11-14,3957.25,4172.256483398438,6781.510009765625,7211.5229765625
2022-11-15,3991.72998046875,4173.076203125,6850.469970703125,7213.162416015625
2022-11-16,3958.7900390625,4173.878703125,6784.590087890625,7214.767416015625
2022-11-17,3946.56005859375,4174.616643066406,6760.130126953125,7216.243295898437
2022-11-18,3965.340087890625,4175.276503417968,6797.690185546875,7217.563016601563
2022-11-21,3949.93994140625,4175.917083496094,6766.889892578125,7218.844176757812
2022-11-22,4003.580078125,4176.647543457031,6874.170166015625,7220.305096679687
2022-11-23,4027.260009765625,4177.458803710938,6921.530029296875,7221.9276171875
2022-11-25,4026.1201171875,4178.186144042968,6919.250244140625,7223.382297851563
2022-11-28,3963.93994140625,4178.77600390625,6794.889892578125,7224.562017578125
2022-11-29,3957.6298828125,4179.357823730469,6782.269775390625,7225.725657226562
2022-11-30,4080.110107421875,4180.119803710937,7027.230224609375,7227.2496171875
2022-12-01,4076.570068359375,4180.889023925782,7020.150146484375,7228.788057617187
2022-12-02,4071.699951171875,4181.627923828125,7010.409912109375,7230.265857421875
2022-12-05,3998.840087890625,4182.279963867188,6864.690185546875,7231.5699375
2022-12-06,3941.260009765625,4182.826283691406,6749.530029296875,7232.662577148438
2022-12-07,3933.919921875,4183.367203613281,6734.849853515625,7233.744416992187
2022-12-08,3963.510009765625,4183.9992436523435,6794.030029296875,7235.008497070313
2022-12-09,3934.3798828125,4184.478763183593,6735.769775390625,7235.967536132813
2022-12-12,3990.56005859375,4185.057543457031,6848.130126953125,7237.125096679688
2022-12-13,4019.64990234375,4185.651883300781,6906.309814453125,7238.3137763671875
2022-12-14,3995.320068359375,4186.223703613281,6857.650146484375,7239.457416992187
2022-12-15,3895.75,4186.625363769531,6658.510009765625,7240.260737304688
2022-12-16,3852.360107421875,4186.955563964843,6571.730224609375,7240.921137695313
2022-12-19,3817.659912109375,4187.210863769531,6502.329833984375,7241.431737304688
2022-12-20,3821.6201171875,4187.447983886719,6510.250244140625,7241.905977539062
2022-12-21,3878.43994140625,4187.734143554688,6623.889892578125,7242.478296875
2022-12-22,3822.389892578125,4187.924843261719,6511.789794921875,7242.859696289062
2022-12-23,3844.820068359375,4188.150403320313,6556.650146484375,7243.31081640625
2022-12-27,3829.25,4188.296763183594,6525.510009765625,7243.603536132812
2022-12-28,3783.219970703125,4188.461903320313,6433.449951171875,7243.93381640625
2022-12-29,3849.280029296875,4188.706743164063,6565.570068359375,7244.42349609375
2022-12-30,3839.5,4188.889463378906,6546.010009765625,7244.788936523438
2023-01-03,3824.139892578125,4188.930163085937,6515.289794921875,7244.8703359375
2023-01-04,3852.969970703125,4188.986743164062,6572.949951171875,7244.98349609375
2023-01-05,3808.10009765625,4189.003723144531,6483.210205078125,7245.0174560546875
2023-01-06,3895.080078125,4189.191503417968,6657.170166015625,7245.3930166015625
2023-01-09,3892.090087890625,4189.356003417969,6651.190185546875,7245.722016601562
2023-01-10,3919.25,4189.603423339844,6705.510009765625,7246.216856445312
2023-01-11,3969.610107421875,4190.006143554688,6806.230224609375,7247.022296875
2023-01-12,3983.169921875,4190.374663574219,6833.349853515625,7247.759336914062
2023-01-13,3999.090087890625,4190.669143554687,6865.190185546875,7248.348296875
2023-01-17,3990.969970703125,4190.944943359375,6848.949951171875,7248.899896484375
2023-01-18,3928.860107421875,4191.119723632813,6724.730224609375,7249.24945703125
2023-01-19,3898.85009765625,4191.206703613281,6664.710205078125,7249.423416992187
2023-01-20,3972.610107421875,4191.45268359375,6812.230224609375,7249.915376953125
2023-01-23,4019.81005859375,4191.990763671875,6906.630126953125,7250.991537109375
2023-01-24,4016.949951171875,4192.449903808594,6900.909912109375,7251.909817382812
2023-01-25,4016.219970703125,4193.053863769531,6899.449951171875,7253.117737304688
2023-01-26,4060.429931640625,4193.627003417969,6987.869873046875,7254.264016601563
2023-01-27,4070.56005859375,4194.115503417969,7008.130126953125,7255.2410166015625
2023-01-30,4017.77001953125,4194.490703613281,6902.550048828125,7255.991416992188
2023-01-31,4076.60009765625,4194.900423828125,7020.210205078125,7256.810857421875
2023-02-01,4119.2099609375,4195.36518359375,7105.429931640625,7257.740376953125
2023-02-02,4179.759765625,4195.893522949219,7226.529541015625,7258.797055664062
2023-02-03,4136.47998046875,4196.344022949219,7139.969970703125,7259.698055664063
2023-02-06,4111.080078125,4196.746423339844,7089.170166015625,7260.502856445312
2023-02-07,4164.0,4197.241663574218,7195.010009765625,7261.493336914063
2023-02-08,4117.85986328125,4197.6077231445315,7102.729736328125,7262.225456054687
2023-02-09,4081.5,4197.90554296875,7030.010009765625,7262.821095703125
2023-02-10,4090.4599609375,4198.223802734375,7047.929931640625,7263.457615234375
2023-02-13,4137.2900390625,4198.670442871094,7141.590087890625,7264.350895507812
2023-02-14,4136.1298828125,4199.129282714844,7139.269775390625,7265.268575195312
2023-02-15,4147.60009765625,4199.671482910157,7162.210205078125,7266.352975585937
2023-02-16,4090.409912109375,4200.0895625,7047.829833984375,7267.189134765625
2023-02-17,4079.090087890625,4200.3968828125,7025.190185546875,7267.803775390625
2023-02-21,3997.340087890625,4200.7328828125,6861.690185546875,7268.475775390625
2023-02-22,3991.050048828125,4201.0926831054685,6849.110107421875,7269.195375976563
2023-02-23,4012.320068359375,4201.313683105469,6891.650146484375,7269.637375976563
2023-02-24,3970.0400390625,4201.513183105469,6807.090087890625,7270.036375976562
2023-02-27,3982.239990234375,4201.838223144531,6831.489990234375,7270.686456054687
2023-02-28,3970.14990234375,4202.241583007813,6807.309814453125,7271.49317578125
2023-03-01,3951.389892578125,4202.460482910156,6769.789794921875,7271.930975585938
2023-03-02,3981.35009765625,4202.780482910156,6829.710205078125,7272.570975585937
2023-03-03,4045.639892578125,4203.1208828125,6958.289794921875,7273.251775390625
2023-03-06,4048.419921875,4203.420102539062,6963.849853515625,7273.85021484375
2023-03-07,3986.3701171875,4203.514162597657,6839.750244140625,7274.038334960937
2023-03-08,3992.010009765625,4203.611502441407,6851.030029296875,7274.233014648437
2023-03-09,3918.320068359375,4203.510262695312,6703.650146484375,7274.03053515625
2023-03-10,3861.590087890625,4203.308022949219,6590.190185546875,7273.626055664063
2023-03-13,3855.760009765625,4203.071302734375,6578.530029296875,7273.152615234375
2023-03-14,3919.2900390625,4203.078962890625,6705.590087890625,7273.167935546875
2023-03-15,3891.929931640625,4203.036622558594,6650.869873046875,7273.083254882812
2023-03-16,3960.280029296875,4203.076002441407,6787.570068359375,7273.162014648437
2023-03-17,3916.639892578125,4203.0882421875,6700.289794921875,7273.186494140625
2023-03-20,3951.570068359375,4203.213102539063,6770.150146484375,7273.43621484375
2023-03-21,4002.8701171875,4203.399802734375,6872.750244140625,7273.809615234375
2023-03-22,3936.969970703125,4203.324662597656,6740.949951171875,7273.6593349609375
2023-03-23,3948.719970703125,4203.279922363281,6764.449951171875,7273.569854492188
2023-03-24,3970.989990234375,4203.3048022460935,6808.989990234375,7273.619614257813
2023-03-27,3977.530029296875,4203.314082519531,6822.070068359375,7273.638174804688
2023-03-28,3971.27001953125,4203.216882324219,6809.550048828125,7273.443774414062
2023-03-29,4027.81005859375,4203.1166826171875,6922.630126953125,7273.243375
2023-03-30,4050.830078125,4203.070462890625,6968.670166015625,7273.150935546875
2023-03-31,4109.31005859375,4203.129183105469,7085.630126953125,7273.268375976562
2023-04-03,4124.509765625,4203.183862792969,7116.029541015625,7273.3777353515625
2023-04-04,4100.60009765625,4203.127463378906,7068.210205078125,7273.264936523437
2023-04-05,4090.3798828125,4203.052242675782,7047.769775390625,7273.114495117187
2023-04-06,4105.02001953125,4202.979103027344,7077.050048828125,7272.968215820312
2023-04-10,4109.10986328125,4202.948002441406,7085.229736328125,7272.906014648437
2023-04-11,4108.93994140625,4202.825042480469,7084.889892578125,7272.660094726562
2023-04-12,4091.949951171875,4202.638001953125,7050.909912109375,7272.286013671875
2023-04-13,4146.22021484375,4202.603922851563,7159.450439453125,7272.21785546875
2023-04-14,4137.64013671875,4202.609323242187,7142.290283203125,7272.22865625
2023-04-17,4151.31982421875,4202.565123046875,7169.649658203125,7272.140255859375
2023-04-18,4154.8701171875,4202.604903320313,7176.750244140625,7272.21981640625
2023-04-19,4154.52001953125,4202.553603515625,7176.050048828125,7272.117216796875
2023-04-20,4129.7900390625,4202.437943359375,7126.590087890625,7271.885896484375
2023-04-21,4133.52001953125,4202.33154296875,7134.050048828125,7271.673095703125
2023-04-24,4137.0400390625,4202.239262695312,7141.090087890625,7271.48853515625
2023-04-25,4071.6298828125,4201.95958203125,7010.269775390625,7270.929173828125
2023-04-26,4055.989990234375,4201.709222167969,6978.989990234375,7270.428454101562
2023-04-27,4135.35009765625,4201.594602050781,7137.710205078125,7270.199213867188
2023-04-28,4169.47998046875,4201.604241699219,7205.969970703125,7270.218493164062
2023-05-01,4167.8701171875,4201.604802246094,7202.750244140625,7270.219614257812
2023-05-02,4119.580078125,4201.4407221679685,7106.170166015625,7269.891454101563
2023-05-03,4090.75,4201.157021972656,7048.510009765625,7269.324053710938
2023-05-04,4061.219970703125,4200.9026015625,6989.449951171875,7268.815212890625
2023-05-05,4136.25,4200.870901367188,7139.510009765625,7268.7518125
2023-05-08,4138.1201171875,4201.021061523437,7143.250244140625,7269.0521328125
2023-05-09,4119.169921875,4201.0344013671875,7105.349853515625,7269.0788125
2023-05-10,4137.64013671875,4200.961981445313,7142.290283203125,7268.93397265625
