Date,Price,MA_Index
2017-02-02,2280.85009765625,2088.9264377441405
2017-02-03,2297.419921875,2089.3840974121094
2017-02-06,2292.56005859375,2089.8321574707034
2017-02-07,2293.080078125,2090.2413576660156
2017-02-08,2294.669921875,2090.6367175292967
2017-02-09,2307.8701171875,2091.0517775878907
2017-02-10,2316.10009765625,2091.4846179199217
2017-02-13,2328.25,2091.9462180175783
2017-02-14,2337.580078125,2092.4007780761717
2017-02-15,2349.25,2092.879958251953
2017-02-16,2347.219970703125,2093.3434382324217
2017-02-17,2351.159912109375,2093.818037841797
2017-02-21,2365.3798828125,2094.327317626953
2017-02-22,2362.820068359375,2094.843957763672
2017-02-23,2363.81005859375,2095.336798095703
2017-02-24,2367.340087890625,2095.8559182128906
2017-02-27,2369.75,2096.398358154297
2017-02-28,2363.639892578125,2096.923557861328
2017-03-01,2395.9599609375,2097.572957763672
2017-03-02,2381.919921875,2098.1779377441408
2017-03-03,2383.1201171875,2098.8558579101564
2017-03-06,2375.31005859375,2099.525998046875
2017-03-07,2368.389892578125,2100.1308779296874
2017-03-08,2362.97998046875,2100.7500380859374
2017-03-09,2364.8701171875,2101.3173984375
2017-03-10,2372.60009765625,2101.914038574219
2017-03-13,2373.469970703125,2102.461978515625
2017-03-14,2365.449951171875,2103.0143383789064
2017-03-15,2385.260009765625,2103.568658203125
2017-03-16,2381.3798828125,2104.122578125
2017-03-17,2378.25,2104.696078125
2017-03-20,2373.469970703125,2105.32091796875
2017-03-21,2344.02001953125,2105.896658203125
2017-03-22,2348.449951171875,2106.471518066406
2017-03-23,2345.9599609375,2106.9909580078124
2017-03-24,2343.97998046875,2107.543138183594
2017-03-27,2341.590087890625,2108.1069384765624
2017-03-28,2358.570068359375,2108.6901586914064
2017-03-29,2361.1298828125,2109.251178222656
2017-03-30,2368.06005859375,2109.8346381835936
2017-03-31,2362.719970703125,2110.3962783203124
2017-04-03,2358.840087890625,2110.9315986328124
2017-04-04,2360.159912109375,2111.4477983398438
2017-04-05,2352.949951171875,2111.968838378906
2017-04-06,2357.489990234375,2112.492138183594
2017-04-07,2355.5400390625,2112.9899584960935
2017-04-10,2357.159912109375,2113.4942983398437
2017-04-11,2353.780029296875,2114.0394985351563
2017-04-12,2344.929931640625,2114.52855859375
2017-04-13,2328.949951171875,2114.9918784179686
2017-04-17,2349.010009765625,2115.473978515625
2017-04-18,2342.18994140625,2115.9324985351564
2017-04-19,2338.169921875,2116.373458496094
2017-04-20,2355.840087890625,2116.867298828125
2017-04-21,2348.68994140625,2117.3351586914064
2017-04-24,2374.14990234375,2117.869758300781
2017-04-25,2388.610107421875,2118.475958496094
2017-04-26,2387.449951171875,2119.0342783203123
2017-04-27,2388.77001953125,2119.582838378906
2017-04-28,2384.199951171875,2120.172318359375
2017-05-01,2388.330078125,2120.7886787109373
2017-05-02,2391.169921875,2121.3950185546873
2017-05-03,2388.1298828125,2121.939078125
2017-05-04,2389.52001953125,2122.5074580078126
2017-05-05,2399.2900390625,2123.1077978515623
2017-05-08,2399.3798828125,2123.70959765625
2017-05-09,2396.919921875,2124.2612373046877
2017-05-10,2399.6298828125,2124.815037109375
2017-05-11,2394.43994140625,2125.3455170898437
2017-05-12,2390.89990234375,2125.871656738281
2017-05-15,2402.320068359375,2126.4245966796875
2017-05-16,2400.669921875,2126.9642963867186
2017-05-17,2357.030029296875,2127.426236328125
2017-05-18,2365.719970703125,2127.9492763671874
2017-05-19,2381.72998046875,2128.4657763671876
2017-05-22,2394.02001953125,2129.012236328125
2017-05-23,2398.419921875,2129.5942963867187
2017-05-24,2404.389892578125,2130.1796162109376
2017-05-25,2415.070068359375,2130.790556152344
2017-05-26,2415.820068359375,2131.3940561523436
2017-05-30,2412.909912109375,2132.0281958007813
2017-05-31,2411.800048828125,2132.6661357421876
2017-06-01,2430.06005859375,2133.3676958007813
2017-06-02,2439.070068359375,2134.0855361328126
2017-06-05,2436.10009765625,2134.747336425781
2017-06-06,2429.330078125,2135.3882763671877
2017-06-07,2433.139892578125,2136.0663359375
2017-06-08,2433.7900390625,2136.7650561523437
2017-06-09,2431.77001953125,2137.4360161132813
2017-06-12,2429.389892578125,2138.093916015625
2017-06-13,2440.35009765625,2138.7321362304688
2017-06-14,2437.919921875,2139.38799609375
2017-06-15,2432.4599609375,2140.0072158203125
2017-06-16,2433.14990234375,2140.625115722656
2017-06-19,2453.4599609375,2141.3148754882814
2017-06-20,2437.030029296875,2141.9843154296873
2017-06-21,2435.610107421875,2142.6525556640627
2017-06-22,2434.5,2143.4062758789064
2017-06-23,2438.300048828125,2144.156655761719
2017-06-26,2439.070068359375,2144.8799560546877
2017-06-27,2419.3798828125,2145.565155761719
2017-06-28,2440.68994140625,2146.309015625
2017-06-29,2419.699951171875,2146.9857353515627
2017-06-30,2423.409912109375,2147.7391950683595
2017-07-03,2429.010009765625,2148.494594970703
2017-07-05,2432.5400390625,2149.206434814453
2017-07-06,2409.75,2149.8267346191406
2017-07-07,2425.179931640625,2150.459194580078
2017-07-10,2427.429931640625,2151.099254638672
2017-07-11,2425.530029296875,2151.7017346191406
2017-07-12,2443.25,2152.3349548339843
2017-07-13,2447.830078125,2152.9740549316407
2017-07-14,2459.27001953125,2153.654175048828
2017-07-17,2459.139892578125,2154.344155029297
2017-07-18,2460.610107421875,2155.061075439453
2017-07-19,2473.830078125,2155.849435791016
2017-07-20,2473.449951171875,2156.6610559082033
2017-07-21,2472.5400390625,2157.419635986328
2017-07-24,2469.909912109375,2158.1423156738283
2017-07-25,2477.1298828125,2158.879315673828
2017-07-26,2477.830078125,2159.627295654297
2017-07-27,2475.419921875,2160.382055419922
2017-07-28,2472.10009765625,2161.1396154785157
2017-07-31,2470.300048828125,2161.8805354003907
2017-08-01,2476.35009765625,2162.6661154785156
2017-08-02,2477.570068359375,2163.466115478516
2017-08-03,2472.159912109375,2164.202075439453
2017-08-04,2476.830078125,2164.9875954589843
2017-08-07,2480.909912109375,2165.7773151855467
2017-08-08,2474.919921875,2166.5603752441407
2017-08-09,2474.02001953125,2167.3253352050783
2017-08-10,2438.2099609375,2167.9968752441405
2017-08-11,2441.320068359375,2168.6856755371095
2017-08-14,2465.840087890625,2169.458135498047
2017-08-15,2464.610107421875,2170.315895751953
2017-08-16,2468.110107421875,2171.3103359375
2017-08-17,2430.010009765625,2172.3839360351562
2017-08-18,2425.550048828125,2173.4998161621093
2017-08-21,2428.3701171875,2174.475536376953
2017-08-22,2452.510009765625,2175.405236328125
2017-08-23,2444.0400390625,2176.3155764160156
2017-08-24,2438.969970703125,2177.24915625
2017-08-25,2443.050048828125,2178.3075563964844
2017-08-28,2444.239990234375,2179.29831640625
2017-08-29,2446.300048828125,2180.2886564941405
2017-08-30,2457.590087890625,2181.3613967285155
2017-08-31,2471.64990234375,2182.365876464844
2017-09-01,2476.550048828125,2183.434896484375
2017-09-05,2457.85009765625,2184.4460166015624
2017-09-06,2465.5400390625,2185.454996582031
2017-09-07,2465.10009765625,2186.47913671875
2017-09-08,2461.429931640625,2187.4458166503905
2017-09-11,2488.110107421875,2188.431416748047
2017-09-12,2496.47998046875,2189.4439768066404
2017-09-13,2498.3701171875,2190.5246569824217
2017-09-14,2495.6201171875,2191.581957275391
2017-09-15,2500.22998046875,2192.696937255859
2017-09-18,2503.8701171875,2193.8271574707032
2017-09-19,2506.64990234375,2194.975977294922
2017-09-20,2508.239990234375,2196.12977734375
2017-09-21,2500.60009765625,2197.3674375
2017-09-22,2502.219970703125,2198.6036975097654
2017-09-25,2496.659912109375,2199.7569572753905
2017-09-26,2496.840087890625,2200.9029975585936
2017-09-27,2507.0400390625,2202.0143576660157
2017-09-28,2510.06005859375,2203.060377685547
2017-09-29,2519.360107421875,2204.1392578125
2017-10-02,2529.1201171875,2205.2058381347656
2017-10-03,2534.580078125,2206.2481381835937
2017-10-04,2537.739990234375,2207.293838134766
2017-10-05,2552.070068359375,2208.363058349609
2017-10-06,2549.330078125,2209.454338623047
2017-10-09,2544.72998046875,2210.555318603516
2017-10-10,2550.639892578125,2211.6088784179688
2017-10-11,2555.239990234375,2212.6531384277346
2017-10-12,2550.929931640625,2213.6876782226564
2017-10-13,2553.169921875,2214.732478027344
2017-10-16,2557.639892578125,2215.8098779296874
2017-10-17,2559.360107421875,2216.823578125
2017-10-18,2561.260009765625,2217.7957983398437
2017-10-19,2562.10009765625,2218.777638671875
2017-10-20,2575.2099609375,2219.796278808594
2017-10-23,2564.97998046875,2220.7455385742187
2017-10-24,2569.1298828125,2221.704978515625
2017-10-25,2557.14990234375,2222.6605581054687
2017-10-26,2560.39990234375,2223.5732578125
2017-10-27,2581.070068359375,2224.5158178710935
2017-10-30,2572.830078125,2225.456857910156
2017-10-31,2575.260009765625,2226.4075180664063
2017-11-01,2579.360107421875,2227.367838378906
2017-11-02,2579.85009765625,2228.370378417969
2017-11-03,2587.840087890625,2229.382618652344
2017-11-06,2591.1298828125,2230.414878417969
2017-11-07,2590.639892578125,2231.504218261719
2017-11-08,2594.3798828125,2232.646897949219
2017-11-09,2584.6201171875,2233.7097583007812
2017-11-10,2582.300048828125,2234.773478515625
2017-11-13,2584.840087890625,2235.7759985351563
2017-11-14,2578.8701171875,2236.7712587890624
2017-11-15,2564.6201171875,2237.7221591796874
2017-11-16,2585.639892578125,2238.7202587890624
2017-11-17,2578.85009765625,2239.6996791992187
2017-11-20,2582.139892578125,2240.68621875
2017-11-21,2599.030029296875,2241.70405859375
2017-11-22,2597.080078125,2242.7373989257812
2017-11-24,2602.419921875,2243.736979003906
2017-11-27,2601.419921875,2244.780798828125
2017-11-28,2627.0400390625,2245.935638671875
2017-11-29,2626.070068359375,2247.004398925781
2017-11-30,2647.580078125,2248.1454189453125
2017-12-01,2642.219970703125,2249.3026787109375
2017-12-04,2639.43994140625,2250.4863186035154
2017-12-05,2629.570068359375,2251.6409987792968
2017-12-06,2629.27001953125,2252.874798828125
2017-12-07,2636.97998046875,2254.10487890625
2017-12-08,2651.5,2255.3210588378906
2017-12-11,2659.989990234375,2256.4948986816407
2017-12-12,2664.110107421875,2257.7393388671876
2017-12-13,2662.85009765625,2259.053938964844
2017-12-14,2652.010009765625,2260.3156589355467
2017-12-15,2675.81005859375,2261.589339111328
2017-12-18,2690.159912109375,2262.841078857422
2017-12-19,2681.469970703125,2264.0820388183593
2017-12-20,2679.25,2265.3275388183592
2017-12-21,2684.570068359375,2266.5399587402344
2017-12-22,2683.340087890625,2267.779918701172
2017-12-26,2680.5,2269.0530388183593
2017-12-27,2682.6201171875,2270.392958984375
2017-12-28,2687.5400390625,2271.734619140625
2017-12-29,2673.610107421875,2273.1013193359377
2018-01-02,2695.81005859375,2274.6067595214845
2018-01-03,2713.06005859375,2276.188819580078
2018-01-04,2723.989990234375,2277.7894594726563
2018-01-05,2743.14990234375,2279.398399169922
2018-01-08,2747.7099609375,2281.113259033203
2018-01-09,2751.2900390625,2282.7721591796876
2018-01-10,2748.22998046875,2284.5079592285156
2018-01-11,2767.56005859375,2286.2804194335936
2018-01-12,2786.239990234375,2288.1342395019533
2018-01-16,2776.419921875,2289.9490993652344
2018-01-17,2802.56005859375,2291.7404194335936
2018-01-18,2798.030029296875,2293.582319580078
2018-01-19,2810.300048828125,2295.3956596679686
2018-01-22,2832.969970703125,2297.2956997070314
2018-01-23,2839.1298828125,2299.187239501953
2018-01-24,2837.5400390625,2300.9818395996094
2018-01-25,2839.25,2302.7815795898437
2018-01-26,2872.8701171875,2304.721259765625
2018-01-29,2853.530029296875,2306.603259765625
2018-01-30,2822.429931640625,2308.4172197265625
2018-01-31,2823.81005859375,2310.3047397460937
2018-02-01,2821.97998046875,2312.241819824219
2018-02-02,2762.1298828125,2314.061659667969
2018-02-05,2648.93994140625,2315.655819580078
2018-02-06,2695.139892578125,2317.387939453125
2018-02-07,2681.659912109375,2319.02169921875
2018-02-08,2581.0,2320.3925393066406
2018-02-09,2619.550048828125,2321.777999511719
2018-02-12,2656.0,2323.2543395996095
2018-02-13,2662.93994140625,2324.744659423828
2018-02-14,2698.6298828125,2326.2509191894533
2018-02-15,2731.199951171875,2327.870779052734
2018-02-16,2732.219970703125,2329.4756188964843
2018-02-20,2716.260009765625,2331.004739013672
2018-02-21,2701.330078125,2332.5112990722655
2018-02-22,2703.9599609375,2334.054759033203
2018-02-23,2747.300048828125,2335.5926591796874
2018-02-26,2779.60009765625,2337.178959472656
2018-02-27,2744.280029296875,2338.680719482422
2018-02-28,2713.830078125,2340.1083996582033
2018-03-01,2677.669921875,2341.460219482422
2018-03-02,2691.25,2342.8841994628906
2018-03-05,2720.93994140625,2344.347559326172
2018-03-06,2728.1201171875,2345.8246596679687
2018-03-07,2726.800048828125,2347.2338798828123
2018-03-08,2738.969970703125,2348.6725397949217
2018-03-09,2786.570068359375,2350.2138198242187
2018-03-12,2783.02001953125,2351.725419921875
2018-03-13,2765.31005859375,2353.174860107422
2018-03-14,2749.47998046875,2354.5746599121094
2018-03-15,2747.330078125,2355.966119873047
2018-03-16,2752.010009765625,2357.370539794922
2018-03-19,2712.919921875,2358.722959716797
2018-03-20,2716.93994140625,2360.0849597167967
2018-03-21,2711.929931640625,2361.4347194824218
2018-03-22,2643.68994140625,2362.612079345703
2018-03-23,2588.260009765625,2363.6606994628905
2018-03-26,2658.550048828125,2364.858319580078
2018-03-27,2612.6201171875,2365.9379997558594
2018-03-28,2605.0,2367.0157399902346
2018-03-29,2640.8701171875,2368.207140136719
2018-04-02,2581.8798828125,2369.237580078125
2018-04-03,2614.449951171875,2370.3826599121094
2018-04-04,2644.68994140625,2371.57683984375
2018-04-05,2662.840087890625,2372.8185400390626
2018-04-06,2604.469970703125,2373.9040400390627
2018-04-09,2613.159912109375,2374.965520019531
2018-04-10,2656.8701171875,2376.1137001953125
2018-04-11,2642.18994140625,2377.2366201171876
2018-04-12,2663.989990234375,2378.375919921875
2018-04-13,2656.300048828125,2379.486919921875
2018-04-16,2677.840087890625,2380.6378002929687
2018-04-17,2706.389892578125,2381.8676201171875
2018-04-18,2708.639892578125,2383.1017397460937
2018-04-19,2693.1298828125,2384.3124194335937
2018-04-20,2670.139892578125,2385.4692993164062
2018-04-23,2670.2900390625,2386.619579589844
2018-04-24,2634.56005859375,2387.7370795898437
2018-04-25,2639.39990234375,2388.885279296875
2018-04-26,2666.93994140625,2390.0562993164062
2018-04-27,2669.909912109375,2391.26937890625
2018-04-30,2648.050048828125,2392.4632387695315
2018-05-01,2654.800048828125,2393.6715791015627
2018-05-02,2635.669921875,2394.8286391601564
2018-05-03,2629.72998046875,2395.970719238281
2018-05-04,2663.419921875,2397.128779296875
2018-05-07,2672.6298828125,2398.345119140625
2018-05-08,2671.919921875,2399.5607387695313
2018-05-09,2697.7900390625,2400.8630988769532
2018-05-10,2723.070068359375,2402.175919189453
2018-05-11,2727.719970703125,2403.536939208984
2018-05-14,2730.1298828125,2404.901938964844
2018-05-15,2711.449951171875,2406.2447587890624
2018-05-16,2722.4599609375,2407.5850385742187
2018-05-17,2720.1298828125,2408.9292182617187
2018-05-18,2712.969970703125,2410.2030380859374
2018-05-21,2733.010009765625,2411.4879780273436
2018-05-22,2724.43994140625,2412.7566577148436
2018-05-23,2733.2900390625,2414.025117675781
2018-05-24,2727.760009765625,2415.286737792969
2018-05-25,2721.330078125,2416.530737792969
2018-05-29,2689.860107421875,2417.6999379882814
2018-05-30,2724.010009765625,2418.9496982421874
2018-05-31,2705.27001953125,2420.1414184570312
2018-06-01,2734.6201171875,2421.386398925781
2018-06-04,2746.8701171875,2422.6418989257813
2018-06-05,2748.800048828125,2423.9085390625
2018-06-06,2772.35009765625,2425.2610991210936
2018-06-07,2770.3701171875,2426.6437192382814
2018-06-08,2779.030029296875,2428.0511391601563
2018-06-11,2782.0,2429.472139160156
2018-06-12,2786.85009765625,2430.889859375
2018-06-13,2775.6298828125,2432.298679199219
2018-06-14,2782.489990234375,2433.6971591796873
2018-06-15,2779.659912109375,2435.0786791992186
2018-06-18,2773.75,2436.455279296875
2018-06-19,2762.590087890625,2437.7538193359374
2018-06-20,2767.320068359375,2439.213639404297
2018-06-21,2749.760009765625,2440.712079345703
2018-06-22,2754.8798828125,2442.1496591796877
2018-06-25,2717.070068359375,2443.442259277344
2018-06-26,2723.06005859375,2444.6906591796874
2018-06-27,2699.6298828125,2445.8840190429687
2018-06-28,2716.31005859375,2447.1395390625
2018-06-29,2718.3701171875,2448.3768193359374
2018-07-02,2726.7099609375,2449.634439453125
2018-07-03,2713.219970703125,2450.8010795898435
2018-07-05,2736.610107421875,2451.9999799804687
2018-07-06,2759.820068359375,2453.2153403320312
2018-07-09,2784.169921875,2454.4788203125
2018-07-10,2793.840087890625,2455.7390004882814
2018-07-11,2774.02001953125,2456.963560546875
2018-07-12,2798.2900390625,2458.226360839844
2018-07-13,2801.31005859375,2459.5014208984376
2018-07-16,2798.429931640625,2460.752240722656
2018-07-17,2809.550048828125,2462.0410009765624
2018-07-18,2815.6201171875,2463.3221811523435
2018-07-19,2804.489990234375,2464.594201171875
2018-07-20,2801.830078125,2465.8595014648436
2018-07-23,2806.97998046875,2467.1403012695314
2018-07-24,2820.39990234375,2468.440980957031
2018-07-25,2846.070068359375,2469.7859208984373
2018-07-26,2837.43994140625,2471.1191206054687
2018-07-27,2818.820068359375,2472.4427006835936
2018-07-30,2802.60009765625,2473.7203208007813
2018-07-31,2816.2900390625,2475.0244008789064
2018-08-01,2813.360107421875,2476.285380859375
2018-08-02,2827.219970703125,2477.578041015625
2018-08-03,2840.35009765625,2478.895261230469
2018-08-06,2850.39990234375,2480.2450810546875
2018-08-07,2858.449951171875,2481.590400878906
2018-08-08,2857.699951171875,2482.937700683594
2018-08-09,2853.580078125,2484.2645610351565
2018-08-10,2833.280029296875,2485.5748212890626
2018-08-13,2821.929931640625,2486.8542412109373
2018-08-14,2839.9599609375,2488.16012109375
2018-08-15,2818.3701171875,2489.42912109375
2018-08-16,2840.68994140625,2490.7452211914065
2018-08-17,2850.1298828125,2492.071681152344
2018-08-20,2857.050048828125,2493.4349013671876
2018-08-21,2862.9599609375,2494.815881347656
2018-08-22,2861.820068359375,2496.20144140625
2018-08-23,2856.97998046875,2497.5546416015627
2018-08-24,2874.68994140625,2498.95178125
2018-08-27,2896.739990234375,2500.403361328125
2018-08-28,2897.52001953125,2501.8566811523438
2018-08-29,2914.0400390625,2503.3248012695312
2018-08-30,2901.1298828125,2504.754101074219
2018-08-31,2901.52001953125,2506.1848212890627
2018-09-04,2896.719970703125,2507.6156611328124
2018-09-05,2888.60009765625,2509.1372412109376
2018-09-06,2878.050048828125,2510.5752612304686
2018-09-07,2871.679931640625,2512.0645810546876
2018-09-10,2877.1298828125,2513.56730078125
2018-09-11,2887.889892578125,2515.048560546875
2018-09-12,2888.919921875,2516.548080566406
2018-09-13,2904.179931640625,2518.0782001953125
2018-09-14,2904.97998046875,2519.608640136719
2018-09-17,2888.800048828125,2521.06
2018-09-18,2904.31005859375,2522.5142602539063
2018-09-19,2907.949951171875,2524.0007802734376
2018-09-20,2930.75,2525.570080078125
2018-09-21,2929.669921875,2527.1095600585936
2018-09-24,2919.3701171875,2528.6055600585937
2018-09-25,2915.56005859375,2530.134420410156
2018-09-26,2905.969970703125,2531.6098203125
2018-09-27,2914.0,2533.1154204101563
2018-09-28,2913.97998046875,2534.642400390625
2018-10-01,2924.590087890625,2536.1721206054685
2018-10-02,2923.429931640625,2537.6974404296875
2018-10-03,2925.510009765625,2539.24098046875
2018-10-04,2901.610107421875,2540.716880859375
2018-10-05,2885.570068359375,2542.2145610351563
2018-10-08,2884.429931640625,2543.705061035156
2018-10-09,2880.340087890625,2545.200641113281
2018-10-10,2785.679931640625,2546.506041015625
2018-10-11,2728.3701171875,2547.70978125
2018-10-12,2767.1298828125,2548.9648408203125
2018-10-15,2750.7900390625,2550.1778408203127
2018-10-16,2809.919921875,2551.515000488281
2018-10-17,2809.2099609375,2552.8511005859373
2018-10-18,2768.780029296875,2554.086000488281
2018-10-19,2767.780029296875,2555.335240722656
2018-10-22,2755.8798828125,2556.568140625
2018-10-23,2740.68994140625,2557.7834404296873
2018-10-24,2656.10009765625,2558.8428208007813
2018-10-25,2705.570068359375,2560.0016611328124
2018-10-26,2658.68994140625,2561.095601074219
2018-10-29,2641.25,2562.1822211914064
2018-10-30,2682.6298828125,2563.3701611328124
2018-10-31,2711.739990234375,2564.62328125
2018-11-01,2740.3701171875,2565.8409814453125
2018-11-02,2723.06005859375,2567.0079814453125
2018-11-05,2738.31005859375,2568.158081542969
2018-11-06,2755.449951171875,2569.334021484375
2018-11-07,2813.889892578125,2570.6329013671875
2018-11-08,2806.830078125,2571.9181616210935
2018-11-09,2781.010009765625,2573.119401855469
2018-11-12,2726.219970703125,2574.2179619140625
2018-11-13,2722.179931640625,2575.288081542969
2018-11-14,2701.580078125,2576.327441894531
2018-11-15,2730.199951171875,2577.3914819335937
2018-11-16,2736.27001953125,2578.458142089844
2018-11-19,2690.72998046875,2579.430162109375
2018-11-20,2641.889892578125,2580.2872416992186
2018-11-21,2649.929931640625,2581.183661621094
2018-11-23,2632.56005859375,2582.0394619140625
2018-11-26,2673.449951171875,2582.9887416992187
2018-11-27,2682.169921875,2583.9709213867186
2018-11-28,2743.7900390625,2585.0746015625
2018-11-29,2737.800048828125,2586.1407817382815
2018-11-30,2760.169921875,2587.236661621094
2018-12-03,2790.3701171875,2588.334701660156
2018-12-04,2700.06005859375,2589.242441894531
2018-12-06,2695.949951171875,2590.1152817382813
2018-12-07,2633.080078125,2590.867521972656
2018-12-10,2637.719970703125,2591.5995219726565
2018-12-11,2636.780029296875,2592.3665219726563
2018-12-12,2651.070068359375,2593.144602050781
2018-12-13,2650.5400390625,2593.9295419921873
2018-12-14,2599.949951171875,2594.6043818359376
2018-12-17,2545.93994140625,2595.154741699219
2018-12-18,2546.159912109375,2595.716701660156
2018-12-19,2506.9599609375,2596.2087016601563
2018-12-20,2467.419921875,2596.6159614257813
2018-12-21,2416.6201171875,2596.9114418945314
2018-12-24,2351.10009765625,2597.1138022460937
2018-12-26,2467.699951171875,2597.5506821289064
2018-12-27,2488.830078125,2598.0506821289064
2018-12-28,2485.739990234375,2598.506501953125
2018-12-31,2506.85009765625,2598.9787021484376
2019-01-02,2510.030029296875,2599.460762207031
2019-01-03,2447.889892578125,2599.80258203125
2019-01-04,2531.93994140625,2600.328662109375
2019-01-07,2549.68994140625,2600.8902421875
2019-01-08,2574.409912109375,2601.488421875
2019-01-09,2584.9599609375,2602.1174619140625
2019-01-10,2596.639892578125,2602.7614619140627
2019-01-11,2596.260009765625,2603.4182021484376
2019-01-14,2582.610107421875,2604.039642578125
2019-01-15,2610.300048828125,2604.7328627929687
2019-01-16,2616.10009765625,2605.4224428710936
2019-01-17,2635.9599609375,2606.163962890625
2019-01-18,2670.7099609375,2606.945242675781
2019-01-22,2632.89990234375,2607.6143022460938
2019-01-23,2638.699951171875,2608.298342285156
2019-01-24,2642.330078125,2608.993622558594
2019-01-25,2664.760009765625,2609.7613427734377
2019-01-28,2643.85009765625,2610.491302734375
2019-01-29,2640.0,2611.2122026367188
2019-01-30,2681.050048828125,2612.0126025390623
2019-01-31,2704.10009765625,2612.825962890625
2019-02-01,2706.530029296875,2613.6539028320312
2019-02-04,2724.8701171875,2614.517482910156
2019-02-05,2737.699951171875,2615.40354296875
2019-02-06,2731.610107421875,2616.2510229492186
2019-02-07,2706.050048828125,2617.0309228515625
2019-02-08,2707.8798828125,2617.7901826171874
2019-02-11,2709.800048828125,2618.5346225585936
2019-02-12,2744.72998046875,2619.325582519531
2019-02-13,2753.030029296875,2620.137202636719
2019-02-14,2745.72998046875,2620.9263427734377
2019-02-15,2775.60009765625,2621.746783203125
2019-02-19,2779.760009765625,2622.5806630859374
2019-02-20,2784.699951171875,2623.4224428710936
2019-02-21,2774.8798828125,2624.2375224609377
2019-02-22,2792.669921875,2625.0833623046874
2019-02-25,2796.110107421875,2625.948302734375
2019-02-26,2793.89990234375,2626.7441826171876
2019-02-27,2792.3798828125,2627.5651025390625
2019-02-28,2784.489990234375,2628.3678422851563
2019-03-01,2803.68994140625,2629.2246020507814
2019-03-04,2792.81005859375,2630.0734423828126
2019-03-05,2789.64990234375,2630.9267822265624
2019-03-06,2771.449951171875,2631.739941894531
2019-03-07,2748.929931640625,2632.4926015625
2019-03-08,2743.070068359375,2633.2318017578127
2019-03-11,2783.300048828125,2634.067501953125
2019-03-12,2791.52001953125,2634.8800219726563
2019-03-13,2810.919921875,2635.739102050781
2019-03-14,2808.47998046875,2636.5995620117187
2019-03-15,2822.47998046875,2637.49758203125
2019-03-18,2832.93994140625,2638.475421875
2019-03-19,2832.570068359375,2639.443662109375
2019-03-20,2824.22998046875,2640.4002021484375
2019-03-21,2854.8798828125,2641.422001953125
2019-03-22,2800.7099609375,2642.340241699219
2019-03-25,2798.360107421875,2643.219821777344
2019-03-26,2818.4599609375,2644.1344819335936
2019-03-27,2805.3701171875,2645.009102050781
2019-03-28,2815.43994140625,2645.9145419921874
2019-03-29,2834.39990234375,2646.8656616210938
2019-04-01,2867.18994140625,2647.8797216796875
2019-04-02,2867.239990234375,2648.9083017578123
2019-04-03,2873.39990234375,2649.940121582031
2019-04-04,2879.389892578125,2650.9878212890626
2019-04-05,2892.739990234375,2652.0589814453124
2019-04-08,2895.77001953125,2653.1429614257813
2019-04-09,2878.199951171875,2654.209501464844
2019-04-10,2888.2099609375,2655.328021484375
2019-04-11,2888.320068359375,2656.4066416015626
2019-04-12,2907.409912109375,2657.5370815429687
2019-04-15,2905.580078125,2658.6719018554686
2019-04-16,2907.06005859375,2659.774341796875
2019-04-17,2900.449951171875,2660.877861816406
2019-04-18,2905.030029296875,2661.9396220703125
2019-04-22,2907.969970703125,2662.978341796875
2019-04-23,2933.679931640625,2664.0708017578127
2019-04-24,2927.25,2665.14776171875
2019-04-25,2926.169921875,2666.2317016601564
2019-04-26,2939.8798828125,2667.3348012695315
2019-04-29,2943.030029296875,2668.438521484375
2019-04-30,2945.830078125,2669.553921875
2019-05-01,2923.72998046875,2670.622341796875
2019-05-02,2917.52001953125,2671.6588017578124
2019-05-03,2945.639892578125,2672.751321777344
2019-05-06,2932.469970703125,2673.822421875
2019-05-07,2884.050048828125,2674.791262207031
2019-05-08,2879.419921875,2675.7612221679688
2019-05-09,2870.719970703125,2676.7208623046877
2019-05-10,2881.39990234375,2677.6790219726563
2019-05-13,2811.8701171875,2678.501422363281
2019-05-14,2834.409912109375,2679.456182128906
2019-05-15,2850.9599609375,2680.426662109375
2019-05-16,2876.320068359375,2681.415842285156
2019-05-17,2859.530029296875,2682.3468623046874
2019-05-20,2840.22998046875,2683.230482421875
2019-05-21,2864.360107421875,2684.1504228515623
2019-05-22,2856.27001953125,2685.032822753906
2019-05-23,2822.239990234375,2685.8456625976564
2019-05-24,2826.06005859375,2686.671962890625
2019-05-28,2802.389892578125,2687.453142578125
2019-05-29,2783.02001953125,2688.1590625
2019-05-30,2788.860107421875,2688.858642578125
2019-05-31,2752.06005859375,2689.4905625
2019-06-03,2744.449951171875,2690.1208022460937
2019-06-04,2803.27001953125,2690.8610625
2019-06-05,2826.14990234375,2691.6457822265625
2019-06-06,2843.489990234375,2692.469222167969
2019-06-07,2873.340087890625,2693.357122558594
2019-06-10,2886.72998046875,2694.2498823242186
2019-06-11,2885.719970703125,2695.145482421875
2019-06-12,2879.840087890625,2696.0402426757814
2019-06-13,2891.639892578125,2696.95722265625
2019-06-14,2886.97998046875,2697.8242626953124
2019-06-17,2889.669921875,2698.729542480469
2019-06-18,2917.75,2699.693822265625
2019-06-19,2926.4599609375,2700.6777421875
2019-06-20,2954.179931640625,2701.709501953125
2019-06-21,2950.4599609375,2702.7322817382815
2019-06-24,2945.35009765625,2703.784222167969
