Price,China
Ticker,000001.SS
Date,
2008-02-05,4599.69580078125
2008-02-13,4490.72119140625
2008-02-14,4552.31591796875
2008-02-15,4497.126953125
2008-02-18,4568.15087890625
2008-02-19,4664.294921875
2008-02-20,4567.02587890625
2008-02-21,4527.1767578125
2008-02-22,4370.28515625
2008-02-25,4192.533203125
2008-02-26,4238.17919921875
2008-02-27,4334.046875
2008-02-28,4299.51318359375
2008-02-29,4348.54296875
2008-03-03,4438.26513671875
2008-03-04,4335.44580078125
2008-03-05,4292.65380859375
2008-03-06,4360.98583984375
2008-03-07,4300.51513671875
2008-03-10,4146.298828125
2008-03-11,4165.8779296875
2008-03-12,4070.115966796875
2008-03-13,3971.257080078125
2008-03-14,3962.673095703125
2008-03-17,3820.048095703125
2008-03-18,3668.89697265625
2008-03-19,3761.60498046875
2008-03-20,3804.053955078125
2008-03-21,3796.575927734375
2008-03-24,3626.18798828125
2008-03-25,3629.618896484375
2008-03-26,3606.85693359375
2008-03-27,3411.492919921875
2008-03-28,3580.14599609375
2008-03-31,3472.712890625
2008-04-01,3329.162109375
2008-04-02,3347.882080078125
2008-04-03,3446.243896484375
2008-04-07,3599.617919921875
2008-04-08,3612.5390625
2008-04-09,3413.906982421875
2008-04-10,3471.742919921875
2008-04-11,3492.89306640625
2008-04-14,3296.672119140625
2008-04-15,3348.35302734375
2008-04-16,3291.59912109375
2008-04-17,3222.740966796875
2008-04-18,3094.66796875
2008-04-21,3116.97705078125
2008-04-22,3147.79296875
2008-04-23,3278.330078125
2008-04-24,3583.028076171875
2008-04-25,3557.7490234375
2008-04-28,3474.721923828125
2008-04-29,3523.405029296875
2008-04-30,3693.10595703125
2008-05-05,3761.009033203125
2008-05-06,3733.5029296875
2008-05-07,3579.14697265625
2008-05-08,3656.839111328125
2008-05-09,3613.493896484375
2008-05-12,3626.98193359375
2008-05-13,3560.242919921875
2008-05-14,3657.431884765625
2008-05-15,3637.323974609375
2008-05-16,3624.23291015625
2008-05-19,3604.760986328125
2008-05-20,3443.162109375
2008-05-21,3544.18603515625
2008-05-22,3485.6298828125
2008-05-23,3473.091064453125
2008-05-26,3364.5439453125
2008-05-27,3375.406982421875
2008-05-28,3459.02587890625
2008-05-29,3401.43701171875
2008-05-30,3433.35400390625
2008-06-02,3459.0439453125
2008-06-03,3436.39794921875
2008-06-04,3369.9130859375
2008-06-05,3351.64501953125
2008-06-06,3329.669921875
2008-06-10,3072.3330078125
2008-06-11,3024.239990234375
2008-06-12,2957.531982421875
2008-06-13,2868.800048828125
2008-06-16,2874.10302734375
2008-06-17,2794.7509765625
2008-06-18,2941.114990234375
2008-06-19,2748.8740234375
2008-06-20,2831.736083984375
2008-06-23,2760.4169921875
2008-06-24,2803.01904296875
2008-06-25,2905.013916015625
2008-06-26,2901.85009765625
2008-06-27,2748.431884765625
2008-06-30,2736.10302734375
2008-07-01,2651.60498046875
2008-07-02,2651.72509765625
2008-07-03,2703.529052734375
2008-07-04,2669.89208984375
2008-07-07,2792.39697265625
2008-07-08,2814.947021484375
2008-07-09,2920.5458984375
2008-07-10,2875.449951171875
2008-07-11,2856.634033203125
2008-07-14,2878.256103515625
2008-07-15,2779.447998046875
2008-07-16,2705.866943359375
2008-07-17,2684.778076171875
2008-07-18,2778.366943359375
2008-07-21,2861.41796875
2008-07-22,2846.116943359375
2008-07-23,2837.84912109375
2008-07-24,2910.2919921875
2008-07-25,2865.10107421875
2008-07-28,2903.011962890625
2008-07-29,2850.31103515625
2008-07-30,2836.66796875
2008-07-31,2775.717041015625
2008-08-01,2801.81689453125
2008-08-04,2741.739990234375
2008-08-05,2690.74609375
2008-08-06,2719.367919921875
2008-08-07,2727.576904296875
2008-08-08,2605.718994140625
2008-08-11,2470.073974609375
2008-08-12,2457.197998046875
2008-08-13,2446.297119140625
2008-08-14,2437.08203125
2008-08-15,2450.610107421875
2008-08-18,2319.867919921875
2008-08-19,2344.468994140625
2008-08-20,2523.281982421875
2008-08-21,2431.716064453125
2008-08-22,2405.22607421875
2008-08-25,2413.3740234375
2008-08-26,2350.083984375
2008-08-27,2342.14697265625
2008-08-28,2350.14306640625
2008-08-29,2397.368896484375
2008-09-01,2325.135009765625
2008-09-02,2304.89111328125
2008-09-03,2276.672119140625
2008-09-04,2277.410888671875
2008-09-05,2202.446044921875
2008-09-08,2143.4208984375
2008-09-09,2145.779052734375
2008-09-10,2150.759033203125
2008-09-11,2078.98095703125
2008-09-12,2079.673095703125
2008-09-16,1986.635986328125
2008-09-17,1929.0469970703125
2008-09-18,1895.8370361328125
2008-09-19,2075.091064453125
2008-09-22,2236.409912109375
2008-09-23,2201.510009765625
2008-09-24,2216.81103515625
2008-09-25,2297.5009765625
2008-09-26,2293.783935546875
2008-10-06,2173.738037109375
2008-10-07,2157.839111328125
2008-10-08,2092.22412109375
2008-10-09,2074.5830078125
2008-10-10,2000.572021484375
2008-10-13,2073.568115234375
2008-10-14,2017.321044921875
2008-10-15,1994.6669921875
2008-10-16,1909.9410400390625
2008-10-17,1930.6510009765625
2008-10-20,1974.0059814453125
2008-10-21,1958.529052734375
2008-10-22,1895.822021484375
2008-10-23,1875.56103515625
2008-10-24,1839.6209716796875
2008-10-27,1723.3509521484375
2008-10-28,1771.821044921875
2008-10-29,1719.81201171875
2008-10-30,1763.6070556640625
2008-10-31,1728.7860107421875
2008-11-03,1719.7740478515625
2008-11-04,1706.7030029296875
2008-11-05,1760.6090087890625
2008-11-06,1717.7220458984375
2008-11-07,1747.7130126953125
2008-11-10,1874.801025390625
2008-11-11,1843.6070556640625
2008-11-12,1859.1099853515625
2008-11-13,1927.613037109375
2008-11-14,1986.43798828125
2008-11-17,2030.4849853515625
2008-11-18,1902.4300537109375
2008-11-19,2017.4739990234375
2008-11-20,1983.760009765625
2008-11-21,1969.3890380859375
2008-11-24,1897.06005859375
2008-11-25,1888.7149658203125
2008-11-26,1897.884033203125
2008-11-27,1917.8609619140625
2008-11-28,1871.156005859375
2008-12-01,1894.614990234375
2008-12-02,1889.637939453125
2008-12-03,1965.4139404296875
2008-12-04,2001.5040283203125
2008-12-05,2018.656005859375
2008-12-08,2090.77294921875
2008-12-09,2037.739990234375
2008-12-10,2079.116943359375
2008-12-11,2031.6810302734375
2008-12-12,1954.2149658203125
2008-12-15,1964.3740234375
2008-12-16,1975.0059814453125
2008-12-17,1976.8189697265625
2008-12-18,2015.6939697265625
2008-12-19,2018.4630126953125
2008-12-22,1987.7550048828125
2008-12-23,1897.2249755859375
2008-12-24,1863.800048828125
2008-12-25,1852.4189453125
2008-12-26,1851.5179443359375
2008-12-29,1850.47998046875
2008-12-30,1832.9100341796875
2008-12-31,1820.8050537109375
2009-01-05,1880.7159423828125
2009-01-06,1937.14501953125
2009-01-07,1924.011962890625
2009-01-08,1878.1810302734375
2009-01-09,1904.8609619140625
2009-01-12,1900.3470458984375
2009-01-13,1863.366943359375
2009-01-14,1928.8690185546875
2009-01-15,1920.2060546875
2009-01-16,1954.43798828125
2009-01-19,1986.6719970703125
2009-01-20,1994.1070556640625
2009-01-21,1985.0159912109375
2009-01-22,2004.9510498046875
2009-01-23,1990.656982421875
2009-02-02,2011.6829833984375
2009-02-03,2060.80810546875
2009-02-04,2107.7490234375
2009-02-05,2098.01806640625
2009-02-06,2181.239013671875
2009-02-09,2224.714111328125
2009-02-10,2265.160888671875
2009-02-11,2260.820068359375
2009-02-12,2248.091064453125
2009-02-13,2320.7919921875
2009-02-16,2389.386962890625
2009-02-17,2319.44091796875
2009-02-18,2209.862060546875
2009-02-19,2227.125
2009-02-20,2261.47802734375
2009-02-23,2305.777099609375
2009-02-24,2200.654052734375
2009-02-25,2206.573974609375
2009-02-26,2121.2509765625
2009-02-27,2082.85205078125
2009-03-02,2093.447021484375
2009-03-03,2071.430908203125
2009-03-04,2198.10693359375
2009-03-05,2221.075927734375
2009-03-06,2193.007080078125
2009-03-09,2118.748046875
2009-03-10,2158.568115234375
2009-03-11,2139.02490234375
2009-03-12,2133.881103515625
2009-03-13,2128.847900390625
2009-03-16,2153.291015625
2009-03-17,2218.325927734375
2009-03-18,2223.72509765625
2009-03-19,2265.759033203125
2009-03-20,2281.0869140625
2009-03-23,2325.47998046875
2009-03-24,2338.419921875
2009-03-25,2291.554931640625
2009-03-26,2361.7041015625
2009-03-27,2374.43798828125
2009-03-30,2358.0400390625
2009-03-31,2373.212890625
2009-04-01,2408.01708984375
2009-04-02,2425.291015625
2009-04-03,2419.778076171875
2009-04-07,2439.181884765625
2009-04-08,2347.385009765625
2009-04-09,2379.8759765625
2009-04-10,2444.22607421875
2009-04-13,2513.700927734375
2009-04-14,2527.180908203125
2009-04-15,2536.055908203125
2009-04-16,2534.134033203125
2009-04-17,2503.93505859375
2009-04-20,2557.4560546875
2009-04-21,2535.827880859375
2009-04-22,2461.345947265625
2009-04-23,2463.9541015625
2009-04-24,2448.594970703125
2009-04-27,2405.347900390625
2009-04-28,2401.43798828125
2009-04-29,2468.19189453125
2009-04-30,2477.569091796875
2009-05-04,2559.910888671875
2009-05-05,2567.3369140625
2009-05-06,2592.52001953125
2009-05-07,2597.447021484375
2009-05-08,2625.64501953125
2009-05-11,2579.7470703125
2009-05-12,2618.172119140625
2009-05-13,2663.76611328125
2009-05-14,2639.886962890625
2009-05-15,2645.262939453125
2009-05-18,2652.779052734375
2009-05-19,2676.681884765625
2009-05-20,2651.4140625
2009-05-21,2610.6220703125
2009-05-22,2597.60107421875
2009-05-25,2610.010009765625
2009-05-26,2588.574951171875
2009-05-27,2632.929931640625
2009-06-01,2721.280029296875
2009-06-02,2724.302001953125
2009-06-03,2778.589111328125
2009-06-04,2767.243896484375
2009-06-05,2753.89111328125
2009-06-08,2768.3359375
2009-06-09,2787.886962890625
2009-06-10,2816.2470703125
2009-06-11,2797.320068359375
2009-06-12,2743.761962890625
2009-06-15,2789.549072265625
2009-06-16,2776.02197265625
2009-06-17,2810.123046875
2009-06-18,2853.903076171875
2009-06-19,2880.491943359375
2009-06-22,2896.302001953125
2009-06-23,2892.697021484375
2009-06-24,2922.299072265625
2009-06-25,2925.0458984375
2009-06-26,2928.2109375
2009-06-29,2975.31396484375
2009-06-30,2959.362060546875
2009-07-01,3008.14990234375
2009-07-02,3060.25390625
2009-07-03,3088.366943359375
2009-07-06,3124.6669921875
2009-07-07,3089.449951171875
2009-07-08,3080.77392578125
2009-07-09,3123.034912109375
2009-07-10,3113.931884765625
2009-07-13,3080.555908203125
2009-07-14,3145.156982421875
2009-07-15,3188.551025390625
2009-07-16,3183.741943359375
2009-07-17,3189.740966796875
2009-07-20,3266.919921875
2009-07-21,3213.2060546875
2009-07-22,3296.614990234375
2009-07-23,3328.489990234375
2009-07-24,3372.60302734375
2009-07-27,3435.2119140625
2009-07-28,3438.37109375
2009-07-29,3266.431884765625
2009-07-30,3321.56005859375
2009-07-31,3412.06201171875
2009-08-03,3462.590087890625
2009-08-04,3471.44189453125
2009-08-05,3428.5009765625
2009-08-06,3356.330078125
2009-08-07,3260.68994140625
2009-08-10,3249.760009765625
2009-08-11,3264.72607421875
2009-08-12,3112.718994140625
2009-08-13,3140.56005859375
2009-08-14,3046.971923828125
2009-08-17,2870.6298828125
2009-08-18,2910.884033203125
2009-08-19,2785.583984375
2009-08-20,2911.58203125
2009-08-21,2960.77099609375
2009-08-24,2993.428955078125
2009-08-25,2915.802978515625
2009-08-26,2967.594970703125
2009-08-27,2946.39501953125
2009-08-28,2860.68798828125
2009-08-31,2667.7451171875
2009-09-01,2683.72412109375
2009-09-02,2714.97412109375
2009-09-03,2845.02392578125
2009-09-04,2861.60888671875
2009-09-07,2881.115966796875
2009-09-08,2930.47509765625
2009-09-09,2946.259033203125
2009-09-10,2924.883056640625
2009-09-11,2989.7919921875
2009-09-14,3026.740966796875
2009-09-15,3033.72802734375
2009-09-16,2999.7099609375
2009-09-17,3060.260009765625
2009-09-18,2962.6669921875
2009-09-21,2967.010986328125
2009-09-22,2897.552978515625
2009-09-23,2842.720947265625
2009-09-24,2853.553955078125
2009-09-25,2838.842041015625
2009-09-28,2763.52490234375
2009-09-29,2754.5400390625
2009-09-30,2779.426025390625
2009-10-09,2911.715087890625
2009-10-12,2894.48291015625
2009-10-13,2936.19091796875
2009-10-14,2970.531982421875
2009-10-15,2979.7880859375
2009-10-16,2976.633056640625
2009-10-19,3038.27294921875
2009-10-20,3084.4541015625
2009-10-21,3070.589111328125
2009-10-22,3051.412109375
2009-10-23,3107.846923828125
2009-10-26,3109.56591796875
2009-10-27,3021.458984375
2009-10-28,3031.3291015625
2009-10-29,2960.466064453125
2009-10-30,2995.847900390625
2009-11-02,3076.64892578125
2009-11-03,3114.22705078125
2009-11-04,3128.537109375
2009-11-05,3155.052978515625
2009-11-06,3164.037109375
2009-11-09,3175.5849609375
2009-11-10,3178.610107421875
2009-11-11,3175.19189453125
2009-11-12,3172.945068359375
2009-11-13,3187.64697265625
2009-11-16,3275.048095703125
2009-11-17,3282.888916015625
2009-11-18,3303.23388671875
2009-11-19,3320.612060546875
2009-11-20,3308.345947265625
2009-11-23,3338.6630859375
2009-11-24,3223.52587890625
2009-11-25,3290.1650390625
2009-11-26,3170.97900390625
2009-11-27,3096.264892578125
2009-11-30,3195.301025390625
2009-12-01,3235.363037109375
2009-12-02,3269.7509765625
2009-12-03,3264.6279296875
2009-12-04,3317.0439453125
2009-12-07,3331.89697265625
2009-12-08,3296.6640625
2009-12-09,3239.568115234375
2009-12-10,3254.263916015625
2009-12-11,3247.318115234375
2009-12-14,3302.904052734375
2009-12-15,3274.4599609375
2009-12-16,3255.212890625
2009-12-17,3179.077880859375
2009-12-18,3113.885986328125
2009-12-21,3122.972900390625
2009-12-22,3050.52001953125
2009-12-23,3073.777099609375
2009-12-24,3153.409912109375
2009-12-25,3141.35302734375
2009-12-28,3188.784912109375
2009-12-29,3211.760009765625
2009-12-30,3262.60009765625
2009-12-31,3277.138916015625
2010-01-04,3243.760009765625
2010-01-05,3282.178955078125
2010-01-06,3254.215087890625
2010-01-07,3192.77587890625
2010-01-08,3195.9970703125
2010-01-11,3212.75
2010-01-12,3273.966064453125
2010-01-13,3172.657958984375
2010-01-14,3215.550048828125
2010-01-15,3224.152099609375
2010-01-18,3237.097900390625
2010-01-19,3246.8740234375
2010-01-20,3151.85009765625
2010-01-21,3158.863037109375
2010-01-22,3128.587890625
2010-01-25,3094.410888671875
2010-01-26,3019.39404296875
2010-01-27,2986.60693359375
2010-01-28,2994.14306640625
2010-01-29,2989.2919921875
2010-02-01,2941.360107421875
2010-02-02,2934.712890625
2010-02-03,3003.8349609375
2010-02-04,2995.30810546875
2010-02-05,2939.402099609375
2010-02-08,2935.174072265625
2010-02-09,2948.842041015625
2010-02-10,2982.5
2010-02-11,2985.4990234375
2010-02-12,3018.133056640625
2010-02-22,3003.39794921875
2010-02-23,2982.574951171875
2010-02-24,3022.177001953125
2010-02-25,3060.617919921875
2010-02-26,3051.943115234375
2010-03-01,3087.842041015625
2010-03-02,3073.10791015625
2010-03-03,3097.0048828125
2010-03-04,3023.373046875
2010-03-05,3031.06494140625
2010-03-08,3053.23193359375
2010-03-09,3069.14111328125
2010-03-10,3048.927001953125
2010-03-11,3051.281982421875
2010-03-12,3013.412109375
2010-03-15,2976.93896484375
2010-03-16,2992.841064453125
2010-03-17,3050.47900390625
2010-03-18,3046.089111328125
2010-03-19,3067.75
2010-03-22,3074.575927734375
2010-03-23,3053.125
2010-03-24,3056.80810546875
2010-03-25,3019.176025390625
2010-03-26,3059.715087890625
2010-03-29,3123.798095703125
2010-03-30,3128.468017578125
2010-03-31,3109.10498046875
2010-04-01,3147.416015625
2010-04-02,3157.95703125
2010-04-06,3158.680908203125
2010-04-07,3148.221923828125
2010-04-08,3118.708984375
2010-04-09,3145.346923828125
2010-04-12,3129.262939453125
2010-04-13,3161.2509765625
2010-04-14,3166.18310546875
2010-04-15,3164.966064453125
2010-04-16,3130.302001953125
2010-04-19,2980.297119140625
2010-04-20,2979.532958984375
2010-04-21,3033.278076171875
2010-04-22,2999.48388671875
2010-04-23,2983.537109375
2010-04-26,2969.5029296875
2010-04-27,2907.927978515625
2010-04-28,2900.3310546875
2010-04-29,2868.431884765625
2010-04-30,2870.611083984375
2010-05-04,2835.277099609375
2010-05-05,2857.15087890625
2010-05-06,2739.701904296875
2010-05-07,2688.383056640625
2010-05-10,2698.757080078125
2010-05-11,2647.572998046875
2010-05-12,2655.714111328125
2010-05-13,2710.507080078125
2010-05-14,2696.62890625
2010-05-17,2559.930908203125
2010-05-18,2594.782958984375
2010-05-19,2587.806884765625
2010-05-20,2555.93994140625
2010-05-21,2583.52197265625
2010-05-24,2673.423095703125
2010-05-25,2622.6298828125
2010-05-26,2625.79296875
2010-05-27,2655.91796875
2010-05-28,2655.76708984375
2010-05-31,2592.14599609375
2010-06-01,2568.282958984375
2010-06-02,2571.423095703125
2010-06-03,2552.656005859375
2010-06-04,2553.593017578125
2010-06-07,2511.72900390625
2010-06-08,2513.947021484375
2010-06-09,2583.8701171875
2010-06-10,2562.580078125
2010-06-11,2569.94091796875
2010-06-17,2560.2451171875
2010-06-18,2513.221923828125
2010-06-21,2586.208984375
2010-06-22,2588.697998046875
2010-06-23,2569.8720703125
2010-06-24,2566.7451171875
2010-06-25,2552.81689453125
2010-06-28,2535.278076171875
2010-06-29,2427.052001953125
2010-06-30,2398.3701171875
2010-07-01,2373.7919921875
2010-07-02,2382.90087890625
2010-07-05,2363.947998046875
2010-07-06,2409.424072265625
2010-07-07,2421.116943359375
2010-07-08,2415.14990234375
2010-07-09,2470.923095703125
2010-07-12,2490.718017578125
2010-07-13,2450.284912109375
2010-07-14,2470.43994140625
2010-07-15,2424.303955078125
2010-07-16,2424.27099609375
2010-07-19,2475.4208984375
2010-07-20,2528.72900390625
2010-07-21,2535.39404296875
2010-07-22,2562.406005859375
2010-07-23,2572.028076171875
2010-07-26,2588.68310546875
2010-07-27,2575.367919921875
2010-07-28,2633.6630859375
2010-07-29,2648.115966796875
2010-07-30,2637.5029296875
2010-08-02,2672.51611328125
2010-08-03,2627.001953125
2010-08-04,2638.52197265625
2010-08-05,2620.757080078125
2010-08-06,2658.39208984375
2010-08-09,2672.531982421875
2010-08-10,2595.27294921875
2010-08-11,2607.4970703125
2010-08-12,2575.47509765625
2010-08-13,2606.699951171875
2010-08-16,2661.7080078125
2010-08-17,2671.89306640625
2010-08-18,2666.301025390625
2010-08-19,2687.97900390625
2010-08-20,2642.306884765625
2010-08-23,2639.365966796875
2010-08-24,2650.306884765625
2010-08-25,2596.580078125
2010-08-26,2603.48095703125
2010-08-27,2610.741943359375
2010-08-30,2652.6640625
2010-08-31,2638.798095703125
2010-09-01,2622.882080078125
2010-09-02,2655.77587890625
2010-09-03,2655.39404296875
2010-09-06,2696.25
2010-09-07,2698.363037109375
2010-09-08,2695.291015625
2010-09-09,2656.35205078125
2010-09-10,2663.208984375
2010-09-13,2688.320068359375
2010-09-14,2688.52197265625
2010-09-15,2652.5029296875
2010-09-16,2602.465087890625
2010-09-17,2598.68896484375
2010-09-20,2588.712890625
2010-09-21,2591.550048828125
2010-09-27,2627.967041015625
2010-09-28,2611.35400390625
2010-09-29,2610.677978515625
2010-09-30,2655.657958984375
2010-10-08,2738.743896484375
2010-10-11,2806.94189453125
2010-10-12,2841.406982421875
2010-10-13,2861.361083984375
2010-10-14,2879.635986328125
2010-10-15,2971.159912109375
2010-10-18,2955.22705078125
2010-10-19,3001.85302734375
2010-10-20,3003.950927734375
2010-10-21,2983.531982421875
2010-10-22,2975.04296875
2010-10-25,3051.41796875
2010-10-26,3041.54296875
2010-10-27,2997.048095703125
2010-10-28,2992.5791015625
2010-10-29,2978.8349609375
2010-11-01,3054.02099609375
2010-11-02,3045.43408203125
2010-11-03,3030.988037109375
2010-11-04,3086.93896484375
2010-11-05,3129.4970703125
2010-11-08,3159.511962890625
