Date,US,Germany,Japan,China,India,Global Index
1998-08-26,347.960683394291,306.2193849093441,131.09842593419856,23.47387172251807,,27.09616412923126
1998-08-27,334.6095579307088,292.51261658750957,127.11027430392704,23.168948539703983,13.437962031051088,26.496012851252242
1998-08-28,329.651039720144,287.4398970759336,122.71717062081392,22.855490372522805,13.136528026310545,25.992143485873502
1998-08-31,307.2301268187428,280.75720108088495,124.4126436005072,23.270247147565556,13.252846442224122,25.09166358697043
1998-09-01,319.0985077955335,283.3609613635676,126.72084102100634,23.126646529511856,12.930768433127101,25.638264407085426
1998-09-02,317.88534253070446,288.76511310039757,126.78248550219047,23.000506079130425,13.040807295602688,25.78020364566014
1998-09-03,315.24721934388486,279.93149832507027,125.76498985991277,23.209027897717185,13.185267904110345,25.373594815002782
1998-09-04,312.56094721595326,283.89024996538313,123.83961172938245,23.539400447980036,13.43918176868762,25.37129605508519
1998-09-07,,288.60350000018775,130.42846634084313,23.83979188996263,13.786239034084346,15.299714183991883
1998-09-08,328.469980278945,297.3495838439486,131.51695906371344,23.62174230236885,13.985765392980554,26.633534368400404
1998-09-09,322.93054058847054,289.3445781248982,130.12405042565777,24.08879561356833,13.990373045643691,26.148880708594334
1998-09-10,314.5828697353356,276.83406586780444,129.3346944803693,24.553927565439796,14.042546054783935,25.440940534059045
1998-09-11,323.84842630150024,277.4526234828354,122.72908097530926,24.641549453560344,13.929119277281739,25.549917747121896
1998-09-14,330.4790526334089,285.5556456096295,125.46630090477039,25.078540159233004,14.307029508428599,26.162557941714294
1998-09-15,333.033767280255,283.1077143193741,,24.886769729234793,14.284262542995878,21.95536752554185
1998-09-16,335.53708126742737,284.3109796969943,125.20465203255242,25.33209538057845,14.178017439534466,26.285726005623143
1998-09-17,326.99685382717644,270.1221928955671,122.21900260480707,24.95913681456727,14.099599117307232,25.40906788454225
1998-09-18,327.38841167253366,269.79192888912627,123.3123438667814,24.41892614170503,13.961462175714475,25.425025258453406
1998-09-21,328.6079824311559,259.0407826578889,119.90992676336899,24.730040645644205,13.917147982485567,25.000627958211822
1998-09-22,330.4501789396745,265.46555873349115,121.60760440737953,24.73519966831286,13.981925314815625,25.33682333329751
1998-09-23,342.151664481854,275.60339008778624,,24.881430424778294,14.16338169073299,22.005199288196632
1998-09-24,334.65128178936163,269.0899148618043,125.27590747224471,24.258292599120114,14.569390000997021,25.725610511358
1998-09-25,335.30280082165854,267.5184611060262,121.02583999868554,24.713835041646263,14.561575298562596,25.567397034483886
1998-09-28,336.56728839149713,272.9541262576715,122.66196789318187,24.8884910498667,14.486362923269722,25.850024669861394
1998-09-29,336.67322389740997,268.44745150081496,121.88645138366634,24.91956372732816,14.214923877153433,25.66854800479814
1998-09-30,326.3999088184507,258.5611291090644,118.22635552620106,25.145120940059662,14.013726720319303,24.871315913938854
1998-10-01,316.5727060197539,238.93727551196937,116.38087925323241,,,22.510802820516435
1998-10-02,321.77514229977635,234.54263578861517,116.61519373270403,,,22.545717354142067
1998-10-05,317.2691418632672,231.7229687240496,114.18503359321498,24.980906457853138,13.000875776304685,23.491390134294093
1998-10-06,315.9950166697398,244.23406509054993,114.83337714189702,24.630463358414538,13.18910798227527,23.884157016719687
1998-10-07,311.5307205032175,237.15980209450808,121.92331922719097,24.556174913754056,13.590643185980731,23.746076027680026
1998-10-08,307.9233501210265,225.35654660282492,114.87235491806905,24.858122212261897,13.082501148303203,22.986622273294067
1998-10-09,315.93082461114585,231.86593306296052,113.58403865553467,25.024463031719602,13.175194591658181,23.43850552993919
1998-10-12,320.2057571431157,249.26649529964058,119.53698540297798,25.231103004794864,12.975624119285067,24.364396289364766
1998-10-13,319.2718087239379,248.18637728081922,116.78362664175673,25.168831699581794,12.792902789417337,24.196461947483456
1998-10-14,322.7155158014133,255.070975678563,115.26629226129421,25.098568724978712,13.058018168618723,24.498189994198523
1998-10-15,336.18217521726507,256.26956818093026,114.60171514918217,25.123230285710722,12.906917378999342,24.96302766292244
1998-10-16,339.04819294472634,260.7908314263812,117.11653095366702,25.319695451033542,12.865540040495649,25.299980154418684
1998-10-19,340.96419954686183,260.61927421968807,119.64448862435567,25.21269203591271,12.88121466167833,25.440061578435255
1998-10-20,341.45846076823636,271.804541959176,121.76845878284156,25.160274488692913,12.486318536247671,25.88754267182834
1998-10-21,343.38089245283106,264.60891242569693,125.3689425840402,24.43559603304702,,25.38888388064
1998-10-22,346.1281245094611,259.62375233882915,126.06764032125027,24.602887653714596,,25.34291891409877
1998-10-23,343.6215979810591,261.45081806956887,124.73726319728766,24.62989534730215,12.578018323535275,25.697896491536564
1998-10-26,344.1511188012951,267.2401116039194,122.08072881465723,24.444518746738662,13.053455732269413,25.83031437243612
1998-10-27,341.910958953626,273.254073561252,121.87983739071448,24.616927406644844,13.081146864562097,25.956724031899213
1998-10-28,342.79354589046216,266.33445709225333,119.19359171162061,24.801859476772545,12.797465225766647,25.661153914951093
1998-10-29,348.5191562629255,266.661814798232,120.53975457657381,24.61636186514598,12.852213359121452,25.9046712948341
1998-10-30,352.60793770157255,273.7378301224937,119.62076264703488,24.62761095478491,12.704636133470174,26.24337576282902
1998-11-02,356.757679068918,277.908969641679,123.04452021208104,24.752274576274115,12.699892831865537,26.640881903550703
1998-11-03,356.5137609994604,274.807434171996,,25.023247981861775,12.702694037649255,22.41552767266648
1998-11-04,359.0267517876536,284.66460807969963,128.11577347200952,25.001641333069042,,26.69601010996524
1998-11-05,363.89860973968314,279.82353781084333,126.47162783345307,25.355099830630387,12.8402431671622,27.083994005936404
1998-11-06,366.19655615215316,280.6667638488564,124.53681098381436,25.486399303680468,13.029334483095587,27.135145597577644
1998-11-09,362.72716833350694,277.9036984104486,125.17678369766672,25.958915400013062,13.47789355034909,26.978636420964683
1998-11-10,362.1045621722765,273.1746916682364,124.41440905435502,26.028469595532417,13.572755171094142,26.779303993767936
1998-11-11,359.7648919011537,274.5740183544856,127.2357593186426,26.021186705226118,13.444014400082999,26.837767311157954
1998-11-12,358.7121969884767,271.1060610814355,124.12312639340352,25.956225990876547,13.594890210970144,26.584902793831734
1998-11-13,361.28936024659794,270.9840819414499,125.82645348972711,25.946515470468146,13.443789421350763,26.718840371400688
1998-11-16,364.54691623075047,279.2680070254429,127.23796398295988,26.17381129112628,13.305019451364364,27.155778934011906
1998-11-17,365.65414598966663,275.33378798020766,127.10330722020562,26.110122427745768,13.40981983845701,27.05793033884853
1998-11-18,367.31021099352853,274.30384638407133,128.74560989718432,26.007107438479352,13.566341071551578,27.13572356965556
1998-11-19,369.91946048661373,280.4310115937195,126.58706267919099,25.80690080865533,13.392970695951627,27.34359000715692
1998-11-20,373.43057216391276,286.6013724063152,130.33922910781294,25.80218631642246,13.286905354908615,27.78995454547346
1998-11-23,381.3449417243716,293.2000136330953,,25.770039357074523,13.188340407777055,23.90497300403079
1998-11-24,379.66964065046415,289.1170034014539,133.73175966967756,25.873844622671218,13.116019670895565,28.193606728022594
1998-11-25,380.9148921502571,289.2331129542316,132.9277633754071,25.569042450920207,13.017227539357918,28.198758601034143
1998-11-26,,295.7372709228495,134.11210732425943,25.34585359756603,12.761508330738144,15.678263422594593
1998-11-27,382.667215859011,301.06030268501496,132.89178256479138,25.189327022285074,12.5718755218757,28.624873731660013
1998-11-30,373.4562333164175,293.29515223351854,131.25425091918677,25.236585546836228,12.696369267897433,28.007002173637126
1998-12-01,377.1952003570262,278.7673540311221,130.8283976151809,24.97238876078077,12.666420628423932,27.62141425229562
1998-12-02,375.90179991612115,274.9755152153913,132.16186643636973,25.025211324619836,12.723157176750405,27.49938684321127
1998-12-03,369.12674634954243,280.81905969170225,129.6085120661823,24.93491978427105,12.668362724244847,27.377770251646936
1998-12-04,377.6637612485638,280.2600242498621,129.10487544923214,24.66564547279349,12.87326431030241,27.626031369480206
1998-12-07,381.18125883099,275.498934229999,129.84141418257565,24.470313860081927,13.198413720229217,27.613392585992912
1998-12-08,379.1529308178145,274.74150104190335,130.58844229536624,24.747824332689184,13.306103540059402,27.557993185730943
1998-12-09,379.83011100261615,272.89634216612956,131.67931192195363,24.764595478185985,13.326747544415877,27.55666329432247
1998-12-10,373.90234559668,271.3633826449043,130.58491138767062,24.37106009222497,13.459509258847275,27.261298408965796
1998-12-11,374.36448140575845,265.10318295625757,127.0383988023955,24.56477163845945,13.563134021780296,26.958182752687417
1998-12-14,366.25751608085153,266.28425217642655,124.44554132586673,24.202353383003473,13.508475218216233,26.6252960631137
1998-12-15,373.19946508204146,266.6600767165831,123.55988633215674,24.172977330038595,13.2240712212364,26.830282794663837
1998-12-16,372.913823153931,273.4898258163889,124.31043674067298,23.934615171142912,13.266713513690458,27.06812318874675
1998-12-17,378.7036059963224,276.13732307171296,124.58108512152988,23.46986600936893,12.939305493745909,27.33333049730815
1998-12-18,381.2871943369028,272.3227467288368,125.17457903334943,23.368710639092225,12.987414548825914,27.310194866480334
1998-12-21,386.04030579543314,281.65704299162667,124.81001711975814,23.355317924907393,13.431367066253195,27.784385753040613
1998-12-22,386.274586241202,284.73638230385836,121.51624862973198,23.993364807459137,13.445867166113175,27.806913555269713
1998-12-23,394.28850540244656,290.52217118176924,,23.72117635201365,13.382264355105821,24.186764988448996
1998-12-24,393.5599637353032,,120.87495828447125,23.649740310982793,13.38655549357214,18.476304069875976
1998-12-25,,,121.67939378921118,23.749520106522095,,4.872400855823662
1998-12-28,393.30962058338633,294.1126774576407,120.89549783289598,23.46677158361315,13.79888747075107,28.33014040396951
1998-12-29,398.54739481693446,295.04927552128623,122.11106878492988,23.11863510321357,13.76076239833249,28.564789372853152
1998-12-30,395.3764990913171,292.15314711073813,122.06935240230123,23.11863510321357,14.050045345858457,28.369816246181752
1998-12-31,394.50993568329693,,,23.198971631414285,13.801958871580858,14.457193259455291
1999-01-04,394.14727112034006,308.7134181030091,118.31013277025798,22.776526949445962,14.102941816020007,28.747825030390388
1999-01-05,399.50057930615776,307.1407961284177,116.6950008585958,22.658094162898365,14.224997189605599,28.820500394838827
1999-01-06,408.3456847445648,317.61473258321973,118.77373233872737,22.91351147284705,14.480761614539206,29.554530573294556
1999-01-07,407.50803420761105,311.94331517643764,119.37427945396827,23.017479732936867,14.902715843868906,29.37419382971776
1999-01-08,409.22827168140094,313.39048184774543,118.09777881425934,23.646361879670813,15.348791322372433,29.47356103204369
1999-01-11,405.6305389228988,307.31936264799026,117.89204746318251,23.727266418983923,15.508564821552117,29.150789947331983
1999-01-12,397.8092155261023,303.2147261217333,117.82581280199403,23.445145177912146,15.147232435027648,28.727449488326787
1999-01-13,396.16921322838846,290.7264100220909,118.20175112794134,23.22838966780921,14.9540760621971,28.25296087674136
1999-01-14,389.04109354520966,286.0948498247866,121.15830070909252,23.23852496174514,14.871953310746433,27.955611950756815
1999-01-15,399.0127431672425,290.23971866724526,,23.00898179277275,14.4905647319453,24.348852044922335
1999-01-18,,296.25427898055534,121.74208893073401,23.32883625900219,14.81006761682776,15.282200967411086
1999-01-19,401.81776178867335,294.01349283108385,121.43679459460976,23.438731591569162,14.540524347381634,28.653914754239004
1999-01-20,403.3005062754648,303.2742482949241,123.70856338205375,23.29353313356016,,28.597948429461013
1999-01-21,396.41313129784606,301.30773712828403,125.62547594608448,23.437679536204467,15.042026203947442,28.87432678723883
1999-01-22,393.2133227011623,292.2488555739971,124.82280589519237,23.51558843430308,14.897159751452222,28.434480095424952
1999-01-25,396.0344040287412,291.10394415075456,125.30262180315184,23.227762385972046,14.948158239269763,28.498778920589455
1999-01-26,401.917272212127,291.83920967454065,126.83001496456197,23.027210010253523,,28.264146634853315
1999-01-27,398.9838694735081,293.99947420532516,127.43012286933339,23.1947856364773,15.150665566368088,28.77156662805135
1999-01-28,406.1087374381252,296.49236767331865,126.48000728025274,23.083149226370168,14.87497949526239,29.04898776499236
1999-01-29,410.6885675569172,302.2904086021975,127.86391640966947,22.955652958159586,14.977159541826643,29.442202260576327
1999-02-01,408.5575165790584,305.75138505551007,127.56346200067927,22.669545760846926,14.752833689049135,29.45959193369866
1999-02-02,405.02395629048425,301.3952680598504,126.54623332947124,22.788363807105544,14.6211571661497,29.160747180695935
1999-02-03,408.25902448602955,297.02570230126787,124.8837355828674,22.595378327249513,14.80550518047845,29.066748214681116
1999-02-04,400.6912567823796,295.34568967528537,124.22709870708556,22.32492847973066,14.619620914316345,28.719625127243848
1999-02-05,397.7739167499087,297.4581142210113,122.5624049081344,21.878733524423687,14.524443882211392,28.618746235014207
1999-02-08,399.1764260606241,294.8298498363928,123.3949757188297,21.562603235400726,14.381201908503346,28.590182471211367
1999-02-09,390.30883283360987,283.0557713218984,122.60279504738469,22.053631554770277,14.489931703551656,27.892164063652626
1999-02-10,392.68701442215587,280.91827281140087,123.04143712682482,,14.940660051032157,27.191147622934125
1999-02-11,402.4724933621999,284.1423287907634,,,14.967356424420545,23.505570630761383
1999-02-12,394.798790152637,285.74415623568524,123.22918668456374,,15.076176652096521,27.434415194452047
1999-02-15,,285.2895766516324,123.94375628246428,,14.974946148122735,14.212529865481788
1999-02-16,398.56663088698,285.649017635262,125.5127710948332,,15.108655199470753,27.635060742684505
1999-02-17,392.8410596918487,281.29056420197594,124.86045742798605,,15.071342917864222,27.274104018984243
1999-02-18,397.0935240238774,284.24735451138633,124.75569281306498,,15.137430420458475,27.51434460906832
1999-02-19,397.7161301851079,281.45628031460296,124.3257832711941,,15.154911488520579,27.427875130447152
1999-02-22,408.2815122746368,285.21663420866037,125.72468584036237,,14.924397617769666,27.946985012646774
1999-02-23,407.9734217352512,292.50503741179443,127.87626597463428,,14.834414947570746,28.249922093485214
1999-02-24,402.270299151395,295.1712261681301,126.59579521676024,,14.85049651557791,28.105812030433253
1999-02-25,399.5776019410042,287.01683090669593,127.60994080271207,,14.82230910667,27.775427941807443
1999-02-26,397.4304882569974,286.1654558301321,126.70241140522903,,14.608057669181582,27.637383831006083
1999-03-01,396.7340720021501,278.87762248983375,125.41673901748139,22.213213041990493,15.918592972399477,28.114939180255952
1999-03-02,393.31283312461596,279.972927353227,122.76505317395498,22.272772711545265,,27.416835041456103
1999-03-03,394.01888700315203,272.4266042306466,124.96355132072915,22.83554083441013,16.444577808649765,27.831127053898143
1999-03-04,400.09752431488346,275.5876333803786,125.07898616646709,22.83995156417854,16.270845702539155,28.13888429967263
1999-03-05,409.3502307161298,282.48040930981495,131.34508136666497,22.90879945022771,16.483607207344978,28.899189114010344
1999-03-08,411.6802633635637,279.598897881003,130.33137499118263,23.106052422267286,16.85871733554504,28.865925941586273
1999-03-09,410.7527400268452,279.54288036425186,133.13262491751493,23.00153837758686,17.093657993703765,28.931195616860016
1999-03-10,412.99932495697357,276.01711050651807,136.51281452638472,22.916465130631494,16.90962649357184,28.99257096903701
1999-03-11,416.47835039930857,279.2452694982977,136.70805649801443,23.264218820933586,16.59405301664505,29.224905670030676
1999-03-12,415.48661541532994,293.5822491301537,136.59095093009856,23.44178650350843,16.726407784251958,29.678480277848728
1999-03-15,419.55294824270186,294.29241219602636,139.15488079943296,23.561898627257886,17.091850443987422,29.940679267642736
1999-03-16,419.27051885582097,297.07590721709465,141.7406936845104,23.608248334029206,16.913284603644517,30.106678590622472
1999-03-17,416.5232476218589,295.42213677469704,143.4628896070808,23.449755946376662,16.59043902004928,30.00080087020251
1999-03-18,422.53449992243276,293.274722650858,138.6109487749024,23.306014560351628,,29.4070395276816
1999-03-19,416.99506023195823,298.11576442657247,144.43884971809965,23.729452026959873,16.590077289538627,30.148911662417323
1999-03-22,416.2633060235853,293.79349728335455,,23.725851330430004,16.773250782544675,25.14636971388939
1999-03-23,405.0721052315963,284.2123649332732,141.26694921539348,23.68955542034805,16.973454283311433,29.188871842348043
1999-03-24,407.1421571034246,279.9431805132025,136.82560988836974,23.650814592869278,16.635520787776404,28.953771763374395
1999-03-25,414.0102960109977,283.8225502604998,140.9754081953423,23.404399024245265,,28.887279415315824
1999-03-26,411.702751152171,280.0750467733878,141.24834736021637,23.490704608353177,16.251060808145482,29.240919161990327
1999-03-29,420.4868966618796,284.0209480067553,141.17647185868483,23.660018842503582,,29.12621685876218
1999-03-30,417.4636211234959,282.5031753301019,139.85614490369986,23.417608987028718,16.63913478437217,29.479189632926936
1999-03-31,412.84849222851034,283.9077447544397,139.6574581440744,23.428675325266262,16.894222067435226,29.373884527445153
1999-04-01,415.20739856967873,286.04000052684864,143.98715189215557,23.6400915309127,16.651783221038897,29.66837610935168
1999-04-02,,,143.65760624854116,23.961724118885282,,5.615861020047122
1999-04-05,424.00118170307616,,144.05082879825719,24.16539067726784,15.897858535415338,20.37408677888045
1999-04-06,422.9645494965472,293.0693155917232,145.32892265241415,24.26919594286454,16.124081267699932,30.212128420093702
1999-04-07,425.85301583528366,293.359917144798,145.9884617620824,24.310347113150694,16.202365043822592,30.34473731097838
1999-04-08,431.3378815021869,295.72382215992656,148.56518040685108,24.327239269710567,15.98269206002206,30.687235458752507
1999-04-09,432.7403908129024,299.58452889935404,148.64403160407403,24.3812571264992,15.54461214920829,30.853346778022427
1999-04-12,436.0396706557077,301.5469655467188,145.57310644949362,24.18295209909493,15.646611330517214,30.923519707312394
1999-04-13,433.2121642456696,304.9122620299142,147.40526861685865,23.83608993927794,15.649999245543823,30.991414136667697
1999-04-14,426.3504504205557,302.66794273086117,147.84196439108118,23.90335727266654,,30.178881058734728
1999-04-15,424.55640285314905,302.8406966495093,147.5103863225493,,15.16485025486817,29.82068074283242
1999-04-16,423.32078897704486,300.1155555828186,148.608309152558,23.59422833800721,16.139620239941117,30.547916751041306
1999-04-19,413.8466131176161,306.4983042742867,147.0441514912631,23.45738458257746,15.590868438258111,30.368967660461504
1999-04-20,419.2031338446634,297.68745551924627,147.2460849635746,23.702787609653292,15.55726058587501,30.267096453221598
1999-04-21,428.81529226763695,302.0149654005528,145.463923893968,23.145662553709382,15.650089678171481,30.65886182558161
1999-04-22,436.1006305844061,304.99512008622764,146.9706913872535,23.006008378080047,15.398028579624384,31.040151740989977
1999-04-23,435.4683867994868,302.7339043540956,149.2403416300801,23.06336268275061,15.388316997682875,31.0208480528622
1999-04-26,436.4922080184294,307.4739949284625,149.19853912775156,22.512957445227666,14.659598752765106,31.16970433787485
1999-04-27,437.3780074964952,313.0578814036782,149.54034821663086,22.086161304215704,14.659598752765106,31.383615117765828
1999-04-28,433.5620178210401,312.3523912130584,149.407809998494,22.07390214264213,14.783551005857776,31.231430606522817
1999-04-29,430.96879185677085,310.62160380841334,,22.586072823460388,15.022873235110488,26.10602965923302
1999-04-30,428.5136268107105,312.80286778469406,147.28506273974662,22.677557187145208,,30.53118543315294
1999-05-03,434.7559078384915,314.13218682157526,,,15.260975726726665,25.60179048850549
1999-05-04,427.4930181329975,313.79254857148686,,22.495477520647135,15.82359570271293,26.119608632379204
1999-05-05,432.40663912101195,308.9970388363463,,22.596734145078663,16.068068180394764,26.135148981832863
1999-05-06,427.50908083914555,307.850360838313,152.56814462550437,22.825183275256308,16.482703983905264,31.065781858023648
1999-05-07,431.6652472889502,307.9046402734152,149.44554765098755,22.673734225397446,16.748722586546364,31.106067277147517
1999-05-10,430.156841649654,307.0007238433981,149.71443057799664,21.68623455843349,17.256909840537723,31.018195501307215
1999-05-11,435.0704234603364,309.12950345250914,147.65236325979453,22.16115852795992,17.61937153207106,31.21310906488353
1999-05-12,437.7631206707272,306.3139251537898,149.45295394517845,22.254099963628708,17.512764698098994,31.268860635605847
1999-05-13,438.90568838316904,,148.60539830670157,22.028868739883446,18.135192623241522,21.029414623458766
1999-05-14,429.35448988889385,302.4771526534625,148.24507348234505,21.511235273932083,18.40979460565218,30.823291492871395
1999-05-17,429.8968608740483,297.72187523452374,144.81134325605117,21.55736271548551,18.246812953864293,30.563186135914577
1999-05-18,427.91664262465275,301.1338434839644,144.4374373550214,21.442389857496448,18.45334122438287,30.601695226120327
1999-05-19,431.41811667826295,304.21665895949405,142.22888903926957,22.438061475638275,18.62711854680731,30.78747939054861
1999-05-20,429.68502903955465,305.9620348527335,142.86216164047016,23.219345943054492,18.427773053166433,30.828605127237406
1999-05-21,426.9442220653838,306.578256030138,143.68221064680088,23.644460277251063,18.140026357473822,30.789500689045425
1999-05-24,419.3571791143562,,144.54211585024254,24.553525018434055,18.19978909031625,20.325082629413522
1999-05-25,412.21624844359104,301.4402017444469,142.98774138685562,24.335655712628125,18.34027507455441,30.1305154283008
1999-05-26,418.7505964819417,302.4532184143623,143.1313890462788,25.006538576703278,17.94827058753513,30.397535936432757
1999-05-27,411.2566388719085,295.5225181132089,142.66109797712764,25.95687302962197,17.447536305467544,29.913563884269344
1999-05-28,417.8134355215343,295.91173443000486,140.85758783391734,25.83811672370166,17.044917013067042,30.06838855869117
1999-05-31,,295.77226050096266,142.08312283522898,25.882140054525696,17.915611174905575,16.13714276069102
1999-06-01,415.38071908674914,292.3947404599411,144.70093780078705,26.53495522599967,17.6713647787929,30.042152708105093
1999-06-02,415.55725214504923,294.1237612897954,144.78462892514403,26.05622805163374,17.778965268832344,30.096365594084048
1999-06-03,417.07529540803426,,143.10476083507157,25.659556256486898,17.96444148533304,20.229645608817705
1999-06-04,426.1290201397053,299.013241406546,143.75072748003655,26.008643538096347,18.260952426050544,30.594288586955322
1999-06-07,428.30179497621685,304.1909866387449,145.2952326258156,26.836882767599267,18.22842866236248,30.918963865890117
1999-06-08,422.7848038970175,303.2614263811205,146.06271416733102,26.98105139676536,18.370721093480057,30.738291737413
1999-06-09,423.2052550247752,306.39501663531263,146.58813045638436,27.283746988173448,18.25810600395299,30.881336891848026
1999-06-10,418.12795114337916,303.52752383225936,150.82213660591327,27.60216413932718,18.323967424978083,30.769886566737366
1999-06-11,415.1817374171739,309.04311224661416,151.6681248658521,27.60222587966548,17.93047300527621,30.871132290391266
1999-06-14,415.29727136944354,308.78111780789243,151.5823151968777,28.884046678550014,17.847355494921246,30.903511337299392
1999-06-15,417.5952177819135,311.897213273028,152.40403492538636,28.072477340389085,17.62497284080158,31.07779099693053
1999-06-16,426.98273338280706,314.1000750507825,151.77067620448585,29.540766309018316,18.165548209539505,31.51219552976779
1999-06-17,430.02845753246595,316.0164097947375,154.06590399818097,30.366982925038396,18.634661951358744,31.79873950162328
1999-06-18,430.9720043980005,311.44613834541485,153.72030564250633,30.324661157938014,18.565278069202467,31.66190959718521
1999-06-21,432.9490101061664,319.10686143226576,156.43283505400782,31.28549393798185,19.019121930989666,32.12308529147348
1999-06-22,428.73826963279055,319.1185151272562,156.77473026258704,31.650381806969982,19.22013822256847,32.012815117819876
1999-06-23,427.8332340846792,315.05941064157327,155.09152072815868,32.50122046990556,18.778670396728085,31.80382000059066
1999-06-24,422.28736931174546,310.88653304073904,155.4581150666675,33.464421609326735,18.609726808535946,31.517099349232918
1999-06-25,422.1365365832823,309.34656420663435,153.76668971286924,32.245479640584165,18.573769913507444,31.36173866465887
1999-06-28,427.28439883973346,312.5992273003499,155.30167001984003,34.25444603903321,18.785627092036627,31.769020183700157
1999-06-29,433.7352991607785,312.7497565684051,156.82032203171093,35.18598426335873,18.840557193483683,32.07412293437104
1999-06-30,440.5585016684692,313.85791183874375,154.58877114411746,34.17894254451491,18.704588429281003,32.22679229096884
1999-07-01,443.20626247897764,319.7925203962026,157.50783281990476,31.57639712477394,18.721708869669374,32.525511124899396
1999-07-02,446.4991172393238,322.0583805104458,158.14031311986633,31.588577258714487,18.947704417547882,32.74091857878058
1999-07-05,,328.27717966407755,159.92688351810747,32.001896718681536,19.452955919650954,18.080548722119723
1999-07-06,445.50420889144766,327.53490482741205,159.18320546164279,30.69565885080467,19.571760129988352,32.917001941492934
1999-07-07,447.98828680857446,326.11107403922693,158.37338747565948,31.73551432465011,19.52121049679836,32.95853760062249
1999-07-08,447.526150999496,327.19646328927865,158.4505507267645,31.924373080293933,19.54334663951128,32.989073224483555
1999-07-09,450.3696809383501,329.05504243483364,158.18669719022924,32.06119460920189,19.708044305550928,33.147873024981905
1999-07-12,449.028131556333,329.81771836101785,161.15372753885754,31.555054724629134,20.714299181930734,33.24464070360514
1999-07-13,447.25014669507436,325.25442773143266,160.3328001115879,30.84876748095713,20.8478747900111,32.98549275783821
1999-07-14,448.7296786406362,327.41762705582113,161.8916700233093,31.5507650059238,21.277235672113818,33.19767008140815
1999-07-15,452.4044340339848,327.9060279991739,162.54425066122613,31.344732557777448,21.14022803552993,33.34752179638247
1999-07-16,455.3442618550629,327.9457189456817,160.9255103341384,30.745992044203337,20.959629666738447,33.36700214953072
1999-07-19,451.7721902490655,328.22583502257925,163.43247202199294,29.92329709708009,21.306868900227425,33.32477247645264
1999-07-20,441.96743606164387,320.4384884136316,,31.855910453955776,20.859708230191934,27.30955487529636
1999-07-21,442.6703165762824,315.93822461367694,161.00680733083834,32.56820626735149,21.048392599300833,32.606832068933336
1999-07-22,436.7906609341262,311.6632275926819,156.3577903475202,31.37293307470102,21.360938788874748,32.081280372144654
1999-07-23,435.4972604932212,309.89625389796873,154.63021194370643,32.0860784351518,21.104994601522737,31.936184351701225
1999-07-26,432.551046767016,303.8163588105434,154.25013126019422,32.41080791849369,20.89394911096868,31.624851408620685
1999-07-27,437.39081848408154,304.8504034190969,153.99774886768486,32.181832760633704,20.748586381858228,31.80064832947322
1999-07-28,438.2124454922193,305.16550907410755,155.0312024903529,32.31305073643722,20.770991616780297,31.87850445227862
1999-07-29,430.3911220954228,294.82284052351343,157.58869921810523,32.285961545603115,20.794660702815808,31.355515159787227
1999-07-30,426.4403232203205,297.7142960588086,157.51761601781274,32.39923530948206,20.51874855014095,31.312192752313955
1999-08-02,426.22531802192935,299.32660897990775,157.1987319930452,32.69899946962749,20.30120073309051,31.351078441395693
1999-08-03,424.3413976547578,298.0533359529195,158.47065106471976,32.91273958160767,20.45080938435344,31.300088365222344
1999-08-04,418.9335154453689,298.73549026041667,155.96131247314815,33.36363174185278,20.97828525612325,31.090466068516974
1999-08-05,421.62300011453016,290.51225556842775,153.0759236000194,33.45282924340684,20.784587390363644,30.804892958511342
1999-08-06,417.3160009362623,292.3807503273242,150.66005933071278,33.312345277630705,20.66763594605642,30.633628813037046
1999-08-09,416.51686171673174,296.8640607079162,151.59667996282002,32.953102945177065,20.956288070862588,30.786077218966547
1999-08-10,411.26306395436774,291.8205466666709,151.69933464509367,32.41315405134923,20.752651438755393,30.419606058534317
1999-08-11,417.8423483926008,292.91875783052626,151.77932262235524,32.033902910058146,20.56974814079541,30.660675918172313
1999-08-12,416.63239566900137,299.2058265518772,153.6472072412363,31.87692933472787,20.52462225959138,30.886587784685684
1999-08-13,426.10657152843015,304.5743903546165,153.75478797034387,31.801245558421726,20.272696809985774,31.376502124881213
1999-08-16,427.0982673350767,306.7725792571181,157.20164283890162,31.561851101069596,20.590527794093383,31.601485100562673
1999-08-17,431.39566806698775,306.9365572880962,157.50201112819192,31.89236688891732,20.87407378394734,31.781594370733227
1999-08-18,427.76259735495995,305.2186202903966,157.78570664358276,32.00412184047399,21.254106976170444,31.62829756954995
1999-08-19,424.79389584014746,302.67321396209155,157.67530118831866,33.133300766163636,20.915000062149637,31.466326093370892
1999-08-20,428.9725500785594,306.5998538316117,159.60102379764854,32.95508357522984,20.98614627770843,31.798814595351903
1999-08-23,436.5499554058982,309.3914978912308,160.79543513941852,33.28009706412793,21.365456008910225,32.20983025523769
1999-08-24,437.6026503185752,310.67762132516447,159.57722031259783,33.35029829839272,21.646970573152522,32.25915834079061
1999-08-25,443.47266833704253,315.1300166469188,157.45853790368542,32.89097240793533,21.315541609787722,32.507520169374736
1999-08-26,437.1244518033487,314.4892913675784,155.7929484598554,33.14321379488168,21.892073873554153,32.245328648883714
1999-08-27,432.7147296603976,316.2994321720973,155.20280460436172,33.05555239294461,22.001843643820596,32.13920189239137
