Price,India
Ticker,
Date,
2001-06-22,40.5811201171875
2001-06-25,39.8240390625
2001-06-26,40.8878408203125
2001-06-27,40.9396787109375
2001-06-28,40.8583212890625
2001-06-29,41.4813603515625
2001-07-02,41.1123603515625
2001-07-03,39.74748046875
2001-07-04,39.74255859375
2001-07-05,39.81155859375
2001-07-06,39.6693603515625
2001-07-09,39.489720703125
2001-07-10,39.939240234375
2001-07-11,40.51451953125
2001-07-12,41.433
2001-07-13,41.4478798828125
2001-07-16,41.2179609375
2001-07-17,41.1831591796875
2001-07-18,40.6009189453125
2001-07-19,40.4511591796875
2001-07-20,40.089
2001-07-23,39.971759765625
2001-07-24,40.0209609375
2001-07-25,39.6236396484375
2001-07-26,39.1083603515625
2001-07-27,39.0183603515625
2001-07-30,39.4306787109375
2001-07-31,39.9513603515625
2001-08-01,39.4100390625
2001-08-02,39.5853603515625
2001-08-03,39.904558593750004
2001-08-06,39.9593994140625
2001-08-07,39.8360390625
2001-08-08,39.6278408203125
2001-08-09,39.8353212890625
2001-08-10,39.79451953125
2001-08-13,39.45144140625
2001-08-14,39.9826787109375
2001-08-16,40.0549189453125
2001-08-17,39.56051953125
2001-08-20,39.3470390625
2001-08-21,39.5691591796875
2001-08-23,39.705480468750004
2001-08-24,39.6661201171875
2001-08-27,39.8198408203125
2001-08-28,39.7568408203125
2001-08-29,39.607441406250004
2001-08-30,39.44244140625
2001-08-31,38.9393994140625
2001-09-03,38.72544140625
2001-09-04,38.779201171875
2001-09-05,38.743201171875
2001-09-06,38.4306005859375
2001-09-07,38.380798828125
2001-09-10,38.20355859375
2001-09-11,37.804798828125
2001-09-12,36.39251953125
2001-09-13,35.85
2001-09-14,33.96144140625
2001-09-17,32.171759765625
2001-09-18,33.3896396484375
2001-09-19,33.6499189453125
2001-09-20,33.1399189453125
2001-09-21,31.20144140625
2001-09-24,31.8213603515625
2001-09-25,31.408201171875
2001-09-26,32.0080810546875
2001-09-27,32.586
2001-09-28,33.739201171875
2001-10-01,33.5436005859375
2001-10-03,33.0593994140625
2001-10-04,33.4676396484375
2001-10-05,33.754798828125004
2001-10-08,33.18444140625
2001-10-09,33.5330390625
2001-10-10,34.759201171875
2001-10-11,35.324279296875
2001-10-12,35.5126787109375
2001-10-15,35.7156005859375
2001-10-16,35.90951953125
2001-10-17,36.526201171875
2001-10-18,35.7759609375
2001-10-19,36.202081054687504
2001-10-22,36.0223212890625
2001-10-23,36.7429189453125
2001-10-24,36.4819189453125
2001-10-25,36.2659189453125
2001-10-29,36.1119609375
2001-10-30,35.489399414062504
2001-10-31,35.872201171875
2001-11-01,36.5976005859375
2001-11-02,36.631201171875
2001-11-05,36.4441201171875
2001-11-06,36.8266787109375
2001-11-07,36.167279296875
2001-11-08,36.7196396484375
2001-11-09,36.956039062500004
2001-11-12,37.1296787109375
2001-11-13,36.926279296875
2001-11-14,37.35648046875
2001-11-15,38.162759765625
2001-11-19,39.365759765625
2001-11-20,38.7799189453125
2001-11-21,38.9290810546875
2001-11-22,39.09755859375
2001-11-23,39.0263994140625
2001-11-26,39.873240234375004
2001-11-27,39.4508408203125
2001-11-28,39.52944140625
2001-11-29,39.450720703125
2001-12-03,39.3056396484375
2001-12-04,39.8433603515625
2001-12-05,40.9156787109375
2001-12-06,41.1788408203125
2001-12-07,41.23644140625
2001-12-10,41.3146787109375
2001-12-11,41.029558593750004
2001-12-12,40.945798828125
2001-12-13,40.6630810546875
2001-12-14,40.243201171875
2001-12-18,40.03055859375
2001-12-19,39.1520390625
2001-12-20,39.2596787109375
2001-12-21,38.8258798828125
2001-12-24,38.7956396484375
2001-12-26,38.1103212890625
2001-12-27,37.5813603515625
2001-12-28,38.213279296875
2001-12-31,39.1479609375
2002-01-02,39.2299189453125
2002-01-03,39.696240234375004
2002-01-04,40.5088798828125
2002-01-07,40.8216005859375
2002-01-08,41.2533603515625
2002-01-09,40.8106787109375
2002-01-10,40.58351953125
2002-01-11,40.35455859375
2002-01-14,40.894081054687504
2002-01-15,40.230240234375
2002-01-16,40.1856005859375
2002-01-17,40.813798828125
2002-01-18,40.5246005859375
2002-01-21,40.58748046875
2002-01-22,40.4193603515625
2002-01-23,40.4768408203125
2002-01-24,40.29348046875
2002-01-25,39.9876005859375
2002-01-28,39.8116787109375
2002-01-29,39.7593603515625
2002-01-30,39.58548046875
2002-01-31,39.7323603515625
2002-02-01,40.0070390625
2002-02-04,39.8041201171875
2002-02-05,39.740759765625
2002-02-06,41.1286787109375
2002-02-07,41.243279296875
2002-02-08,41.9270390625
2002-02-11,42.1853994140625
2002-02-12,41.9721591796875
2002-02-13,42.238441406250004
2002-02-14,42.684720703125
2002-02-15,43.224240234375
2002-02-18,43.6071591796875
2002-02-19,43.171321289062504
2002-02-20,42.69851953125
2002-02-21,42.84551953125
2002-02-22,43.2489609375
2002-02-25,43.3621201171875
2002-02-26,44.5528798828125
2002-02-27,44.4679189453125
2002-02-28,42.747720703125
2002-03-01,44.145
2002-03-04,43.7109609375
2002-03-05,43.693201171875
2002-03-06,43.373279296875
2002-03-07,44.283240234375
2002-03-08,43.881240234375
2002-03-11,43.2476396484375
2002-03-12,42.4296005859375
2002-03-13,42.83544140625
2002-03-14,42.9699609375
2002-03-15,43.4121591796875
2002-03-18,43.3593603515625
2002-03-19,42.7238408203125
2002-03-20,42.9758408203125
2002-03-21,42.4351201171875
2002-03-22,42.1933212890625
2002-03-26,41.595480468750004
2002-03-27,41.5089609375
2002-03-28,41.632201171875
2002-04-01,42.0021591796875
2002-04-02,42.06948046875
2002-04-03,41.5558798828125
2002-04-04,42.150600585937504
2002-04-05,42.0068408203125
2002-04-08,41.7620390625
2002-04-09,41.5599609375
2002-04-10,41.7550810546875
2002-04-11,41.9720390625
2002-04-12,42.130798828125
2002-04-15,41.5381201171875
2002-04-16,40.9646396484375
2002-04-17,41.061840820312504
2002-04-18,41.051279296875
2002-04-19,40.372798828125
2002-04-22,40.683
2002-04-23,40.8458408203125
2002-04-24,40.9430390625
2002-04-25,40.3156787109375
2002-04-26,40.4603994140625
2002-04-29,39.614519531250004
2002-04-30,40.0579189453125
2002-05-02,40.470720703125004
2002-05-03,40.5673212890625
2002-05-06,40.612201171875
2002-05-07,41.085
2002-05-08,41.220720703125004
2002-05-09,41.544120117187504
2002-05-10,41.1758408203125
2002-05-13,41.3098798828125
2002-05-14,41.0439609375
2002-05-15,40.7470810546875
2002-05-16,40.2673212890625
2002-05-17,40.0051201171875
2002-05-20,39.393720703125
2002-05-21,38.2383603515625
2002-05-22,38.1058798828125
2002-05-23,37.3686005859375
2002-05-24,39.06744140625
2002-05-27,38.9209189453125
2002-05-28,37.7619609375
2002-05-29,37.9228798828125
2002-05-30,37.6306787109375
2002-05-31,37.508759765625
2002-06-03,37.9330810546875
2002-06-04,38.299201171875
2002-06-05,39.066240234375
2002-06-06,39.111720703125
2002-06-07,38.6131201171875
2002-06-10,39.3538798828125
2002-06-11,40.3490390625
2002-06-12,40.132918945312504
2002-06-13,39.7339189453125
2002-06-14,39.744840820312504
2002-06-17,39.882
2002-06-18,39.41448046875
2002-06-19,38.9071201171875
2002-06-20,39.168240234375
2002-06-21,38.913000000000004
2002-06-24,38.77944140625
2002-06-25,38.5720810546875
2002-06-26,38.1706787109375
2002-06-27,38.605798828125
2002-06-28,38.9363994140625
2002-07-01,39.46451953125
2002-07-02,39.42048046875
2002-07-03,39.722279296875
2002-07-04,39.801240234375
2002-07-05,39.967321289062504
2002-07-08,40.2919189453125
2002-07-09,40.3029609375
2002-07-10,39.9883212890625
2002-07-11,39.486720703125
2002-07-12,39.6699609375
2002-07-15,39.34451953125
2002-07-16,38.7501591796875
2002-07-17,38.5928408203125
2002-07-18,38.9488798828125
2002-07-19,38.763240234375
2002-07-22,37.8400810546875
2002-07-23,38.1231591796875
2002-07-24,37.289759765625
2002-07-25,37.13951953125
2002-07-26,36.292201171875
2002-07-29,36.360720703125004
2002-07-30,35.8909189453125
2002-07-31,35.851798828125
2002-08-01,35.709720703125
2002-08-02,35.8201201171875
2002-08-05,36.136201171875
2002-08-06,36.2791201171875
2002-08-07,36.113759765625
2002-08-08,35.4010810546875
2002-08-09,35.7160810546875
2002-08-12,36.094201171875
2002-08-13,36.436798828125
2002-08-14,36.2483994140625
2002-08-16,36.790798828125
2002-08-19,36.76848046875
2002-08-20,37.0749609375
2002-08-21,37.01255859375
2002-08-22,36.9683994140625
2002-08-23,37.4301591796875
2002-08-26,37.483201171875
2002-08-27,37.174201171875
2002-08-28,37.19255859375
2002-08-29,37.3699189453125
2002-08-30,38.174759765625
2002-09-02,38.2471201171875
2002-09-03,37.917240234375
2002-09-04,38.080201171875004
2002-09-05,38.1776396484375
2002-09-06,37.6933212890625
2002-09-09,37.0736396484375
2002-09-11,37.507918945312504
2002-09-12,37.5760810546875
2002-09-13,37.187279296875
2002-09-16,36.9121201171875
2002-09-17,37.246798828125
2002-09-18,36.8373603515625
2002-09-19,36.4836005859375
2002-09-20,36.292201171875
2002-09-23,36.2553603515625
2002-09-24,36.267
2002-09-25,36.2529609375
2002-09-26,36.176279296875
2002-09-27,36.4471201171875
2002-09-30,35.8963212890625
2002-10-01,35.5159189453125
2002-10-03,35.256720703125
2002-10-04,35.1661201171875
2002-10-07,35.4333603515625
2002-10-08,35.680201171875
2002-10-09,35.4826787109375
2002-10-10,35.6338798828125
2002-10-11,35.949240234375
2002-10-14,36.0406787109375
2002-10-16,35.9398798828125
2002-10-17,36.0736787109375
2002-10-18,36.117120117187504
2002-10-21,35.9761201171875
2002-10-22,35.5916396484375
2002-10-23,35.38751953125
2002-10-24,34.8966005859375
2002-10-25,34.5063603515625
2002-10-28,34.0129189453125
2002-10-29,34.622759765625
2002-10-30,34.6630810546875
2002-10-31,35.3918408203125
2002-11-01,35.4069609375
2002-11-04,35.8509609375
2002-11-05,35.7886787109375
2002-11-07,35.7031201171875
2002-11-08,35.4820810546875
2002-11-11,35.37648046875
2002-11-12,35.534879882812504
2002-11-13,35.5279189453125
2002-11-14,35.838720703125
2002-11-15,36.4069189453125
2002-11-18,36.6859189453125
2002-11-20,36.905759765625
2002-11-21,37.2163212890625
2002-11-22,37.6993212890625
2002-11-25,38.106720703125
2002-11-26,38.2531201171875
2002-11-27,38.089321289062504
2002-11-28,38.649
2002-11-29,38.7458408203125
2002-12-02,39.2443212890625
2002-12-03,38.7616787109375
2002-12-04,38.4883212890625
2002-12-05,38.756759765625
2002-12-06,39.67548046875
2002-12-09,39.231720703125
2002-12-10,39.4761591796875
2002-12-11,39.639240234375
2002-12-12,39.893759765625
2002-12-13,40.1156396484375
2002-12-16,39.9406787109375
2002-12-17,39.732720703125004
2002-12-18,39.999720703125
2002-12-19,40.0063212890625
2002-12-20,40.0466396484375
2002-12-23,39.9553212890625
2002-12-24,40.233240234375
2002-12-26,40.5916787109375
2002-12-27,40.776
2002-12-30,40.4996396484375
2002-12-31,40.5273603515625
2003-01-02,40.380720703125
2003-01-03,40.29048046875
2003-01-06,40.0186787109375
2003-01-07,39.966
2003-01-08,40.29444140625
2003-01-09,40.6103994140625
2003-01-10,40.3078798828125
2003-01-13,39.9259189453125
2003-01-14,40.024201171875
2003-01-15,40.292279296875
2003-01-16,40.482240234375
2003-01-17,40.4446787109375
2003-01-20,40.102678710937504
2003-01-21,40.2496787109375
2003-01-22,40.28448046875
2003-01-23,39.9381591796875
2003-01-24,39.4543212890625
2003-01-27,38.97251953125
2003-01-28,39.2140810546875
2003-01-29,38.856240234375
2003-01-30,38.63855859375
2003-01-31,39.00455859375
2003-02-03,39.3579609375
2003-02-04,39.33755859375
2003-02-05,39.0729609375
2003-02-06,39.665279296875
2003-02-07,39.357240234375
2003-02-10,39.0823212890625
2003-02-11,39.1376396484375
2003-02-12,38.9701201171875
2003-02-14,38.6809189453125
2003-02-17,39.3893994140625
2003-02-18,39.4690810546875
2003-02-19,39.62448046875
2003-02-20,39.638639648437504
2003-02-21,39.6863994140625
2003-02-24,39.8660390625
2003-02-25,39.3830390625
2003-02-26,39.125759765625
2003-02-27,39.3280810546875
2003-02-28,39.4039189453125
2003-03-03,39.327240234375
2003-03-04,38.9376005859375
2003-03-05,38.713201171875
2003-03-06,38.284201171875
2003-03-07,37.836720703125
2003-03-10,37.51055859375
2003-03-11,37.8589189453125
2003-03-12,37.320960937500004
2003-03-13,37.2988798828125
2003-03-17,37.0189189453125
2003-03-19,37.4541591796875
2003-03-20,38.3151591796875
2003-03-21,38.401798828125
2003-03-24,37.6843212890625
2003-03-25,37.6850390625
2003-03-26,37.7229609375
2003-03-27,37.40148046875
2003-03-28,37.385279296875
2003-03-31,36.5846396484375
2003-04-01,36.9713994140625
2003-04-02,37.403879882812504
2003-04-03,37.8139189453125
2003-04-04,38.0123994140625
2003-04-07,38.5828798828125
2003-04-08,38.098321289062504
2003-04-09,37.695
2003-04-10,36.4239609375
2003-04-11,35.97444140625
2003-04-15,35.968558593750004
2003-04-16,36.3878408203125
2003-04-17,35.814
2003-04-21,35.9636396484375
2003-04-22,35.82648046875
2003-04-23,35.3679609375
2003-04-24,35.246759765625
2003-04-25,35.0883603515625
2003-04-28,35.24051953125
2003-04-29,35.4016787109375
2003-04-30,35.51748046875
2003-05-02,35.599558593750004
2003-05-05,35.705639648437504
2003-05-06,35.916000000000004
2003-05-07,35.7688798828125
2003-05-08,35.539201171875
2003-05-09,35.4
2003-05-12,35.3133603515625
2003-05-13,35.52744140625
2003-05-14,35.927279296875
2003-05-15,36.1556396484375
2003-05-16,36.6789609375
2003-05-19,36.5266787109375
2003-05-20,36.7550390625
2003-05-21,36.6850810546875
2003-05-22,36.48948046875
2003-05-23,36.5980810546875
2003-05-26,37.160279296875004
2003-05-27,36.983279296875004
2003-05-28,37.565519531250004
2003-05-29,37.971000000000004
2003-05-30,38.169000000000004
2003-06-02,38.47655859375
2003-06-03,38.1836396484375
2003-06-04,38.5978798828125
2003-06-05,39.1463994140625
2003-06-06,39.6388798828125
2003-06-09,40.047720703125
2003-06-10,39.4746005859375
2003-06-11,39.775201171875004
2003-06-12,40.0476005859375
2003-06-13,40.2496787109375
2003-06-16,40.0396787109375
2003-06-17,41.1723603515625
2003-06-18,41.17151953125
2003-06-19,41.455201171875004
2003-06-20,41.994
2003-06-23,41.53655859375
2003-06-24,41.3693994140625
2003-06-25,42.207240234375
2003-06-26,42.628798828125
2003-06-27,42.996720703125
2003-06-30,43.285558593750004
2003-07-01,43.2531591796875
2003-07-02,43.2166787109375
2003-07-03,43.678678710937504
2003-07-04,43.4680810546875
2003-07-07,43.3503603515625
2003-07-08,43.5561591796875
2003-07-09,43.449480468750004
2003-07-10,44.15555859375
2003-07-11,44.1151201171875
2003-07-14,44.649
2003-07-15,44.2360810546875
2003-07-16,44.659798828125
2003-07-17,44.0269189453125
2003-07-18,43.7709609375
2003-07-21,42.8349609375
2003-07-22,42.64955859375
2003-07-23,42.934678710937504
2003-07-24,44.0168408203125
2003-07-25,44.71751953125
2003-07-28,44.8771201171875
2003-07-29,45.173279296875
2003-07-30,45.3650390625
2003-07-31,45.5113212890625
2003-08-01,45.783720703125
2003-08-04,45.99
2003-08-05,45.189840820312504
2003-08-06,44.8999189453125
2003-08-07,45.6819609375
2003-08-08,46.605120117187504
2003-08-11,46.7209189453125
2003-08-12,46.6729189453125
2003-08-13,47.1128408203125
2003-08-14,47.0543994140625
2003-08-18,47.732759765625
2003-08-19,48.0829189453125
2003-08-20,48.679201171875
2003-08-21,49.1446787109375
2003-08-22,49.50144140625
2003-08-25,48.05555859375
2003-08-26,49.827480468750004
2003-08-27,50.466720703125
2003-08-28,50.54748046875
2003-08-29,50.936759765625
2003-09-01,51.8971171875
2003-09-02,52.070402343750004
2003-09-03,51.095279296875
2003-09-04,51.7261171875
2003-09-05,52.4300390625
2003-09-08,53.211
2003-09-09,53.10240234375
2003-09-10,53.2111171875
2003-09-11,52.71755859375
2003-09-12,51.670921875
2003-09-15,50.3259609375
2003-09-16,51.297000000000004
2003-09-17,50.824201171875
2003-09-18,49.609798828125
2003-09-19,50.60544140625
2003-09-22,49.820642578125
2003-09-23,50.780279296875
2003-09-24,52.276681640625
2003-09-25,51.565798828125004
2003-09-26,52.590837890625004
2003-09-29,52.82459765625
2003-09-30,53.438882812500005
2003-10-01,53.4609609375
2003-10-03,54.6350390625
2003-10-06,55.576681640625004
2003-10-07,55.595279296875
2003-10-08,55.618318359375
2003-10-09,56.384162109375
2003-10-10,57.226798828125
2003-10-13,58.191240234375
2003-10-14,57.384357421875
2003-10-15,58.2631171875
2003-10-16,58.647837890625
2003-10-17,59.166357421875
2003-10-20,58.2200390625
2003-10-21,57.068642578125
2003-10-22,56.89440234375
2003-10-23,55.780921875000004
2003-10-24,57.08844140625
2003-10-27,56.379357421875
2003-10-28,56.49359765625
2003-10-29,56.929201171875
2003-10-30,57.366240234375
2003-10-31,58.88244140625
2003-11-03,60.756357421875
2003-11-04,61.174078125
2003-11-05,60.778921875
2003-11-06,60.57048046875
2003-11-07,59.658837890625
2003-11-10,59.982837890625
2003-11-11,60.367681640625
2003-11-12,60.069240234375
2003-11-13,59.389921875
2003-11-14,58.3899609375
2003-11-17,59.282759765625
2003-11-18,58.69355859375
2003-11-19,57.884759765625
2003-11-20,57.254759765625
2003-11-21,58.06248046875
2003-11-24,57.865798828125
2003-11-25,58.735078125
2003-11-27,59.86848046875
2003-11-28,60.537837890625
2003-12-01,61.930201171875
2003-12-02,62.2329609375
2003-12-03,62.662798828125
2003-12-04,62.710798828125
2003-12-05,61.580642578125
2003-12-08,61.57848046875
2003-12-09,62.752078125000004
2003-12-10,63.42648046875
2003-12-11,63.59951953125
2003-12-12,63.789720703125
2003-12-15,64.69055859375
2003-12-16,65.24459765625001
2003-12-17,65.018759765625
2003-12-18,65.46000000000001
2003-12-19,66.496201171875
2003-12-22,66.93551953125
2003-12-23,66.7719609375
2003-12-24,67.7030390625
2003-12-26,68.3908828125
2003-12-29,69.5679609375
2003-12-30,69.502201171875
2003-12-31,70.06751953125
2004-01-02,72.319078125
2004-01-05,72.468
2004-01-06,71.323681640625
2004-01-07,71.48424023437501
2004-01-08,73.30248046875
2004-01-09,73.435078125
2004-01-12,72.8131171875
2004-01-13,73.595642578125
2004-01-14,74.32931835937501
2004-01-15,72.76692187500001
2004-01-16,71.354279296875
2004-01-19,72.769201171875
2004-01-20,71.065318359375
2004-01-21,69.098279296875
2004-01-22,67.1248828125
2004-01-23,69.799681640625
2004-01-27,71.916720703125
2004-01-28,70.51259765625001
2004-01-29,69.633
2004-01-30,68.3480390625
2004-02-03,67.451759765625
2004-02-04,69.0811171875
2004-02-05,68.64755859375
2004-02-06,69.436201171875
2004-02-09,71.114642578125
2004-02-10,71.190240234375
2004-02-11,71.397357421875
2004-02-12,71.24351953125
2004-02-13,72.139921875
2004-02-16,72.148201171875
2004-02-17,72.42959765625
2004-02-18,72.324240234375
2004-02-19,70.261201171875
2004-02-20,70.20864257812501
2004-02-23,68.37648046875
2004-02-24,68.813279296875
2004-02-25,67.417798828125
2004-02-26,66.80544140625
2004-02-27,68.0101171875
2004-03-01,69.87803906250001
2004-03-03,70.10640234375
2004-03-04,69.79044140625
2004-03-05,70.564201171875
2004-03-08,71.222279296875
2004-03-09,70.207318359375
2004-03-10,69.11148046875
2004-03-11,67.798318359375
2004-03-12,68.404798828125
2004-03-15,66.247921875
2004-03-16,66.301078125
2004-03-17,66.428279296875
2004-03-18,64.979279296875
2004-03-19,65.321279296875
2004-03-22,64.384798828125
2004-03-23,64.8118828125
2004-03-24,64.743357421875
2004-03-25,64.973279296875
2004-03-26,66.347279296875
2004-03-29,66.85644140625
2004-03-30,66.245279296875
2004-03-31,67.087201171875
2004-04-01,68.890201171875
2004-04-02,69.4569609375
2004-04-05,70.056240234375
2004-04-06,69.86903906250001
2004-04-07,69.78155859375
2004-04-08,70.06140234375
2004-04-12,69.40548046875
2004-04-13,70.854240234375
2004-04-15,70.127642578125
2004-04-16,70.353837890625
2004-04-19,69.60648046875001
2004-04-20,69.65772070312501
2004-04-21,70.5170390625
2004-04-22,71.090162109375
2004-04-23,71.1069609375
2004-04-27,68.547357421875
2004-04-28,68.557078125
2004-04-29,68.021162109375
2004-04-30,67.861078125
2004-05-03,67.0198828125
2004-05-04,67.765798828125
2004-05-05,68.234279296875
2004-05-06,69.08759765625
2004-05-07,68.0349609375
2004-05-10,66.670078125
2004-05-11,63.910798828125
2004-05-12,64.300201171875
2004-05-13,64.793642578125
2004-05-14,60.83844140625
2004-05-17,54.061921875
2004-05-18,58.524240234375
2004-05-19,60.073201171875
2004-05-20,59.185318359375
2004-05-21,59.538837890625004
2004-05-24,61.478759765625
2004-05-25,61.226642578125
2004-05-26,60.98340234375
2004-05-27,60.70259765625
2004-05-28,58.024681640625
2004-05-31,57.11544140625
2004-06-01,58.02144140625
2004-06-02,59.084279296875
2004-06-03,57.8158828125
2004-06-04,58.668
2004-06-07,59.257798828125004
2004-06-08,59.55155859375
2004-06-09,59.565
2004-06-10,59.335681640625005
2004-06-11,57.992519531250004
2004-06-14,56.9521171875
2004-06-15,57.778201171875004
2004-06-16,57.465597656250004
2004-06-17,58.07855859375
2004-06-18,57.2398828125
2004-06-21,56.863441406250004
2004-06-22,56.830318359375
2004-06-23,55.728
2004-06-24,56.50259765625
2004-06-25,57.076681640625004
2004-06-28,58.051201171875
2004-06-29,58.096558593750004
2004-06-30,57.54551953125
2004-07-01,58.48859765625
2004-07-02,58.4469609375
2004-07-05,58.125240234375
2004-07-06,59.143078125
2004-07-07,59.471642578125
2004-07-08,58.126078125
2004-07-09,59.345759765625004
2004-07-12,59.33448046875
2004-07-13,58.7878828125
2004-07-14,58.17959765625
2004-07-15,58.658279296875
2004-07-16,59.4140390625
2004-07-19,59.704798828125
2004-07-20,59.49455859375
2004-07-21,59.9251171875
2004-07-22,60.65148046875
2004-07-23,60.880078125000004
2004-07-26,61.4180390625
2004-07-27,60.910558593750004
2004-07-28,60.84348046875
2004-07-29,61.445402343750004
2004-07-30,62.043837890625
2004-08-02,62.430357421875
2004-08-03,62.33555859375
2004-08-04,62.028837890625
2004-08-05,63.033357421875
2004-08-06,62.3638828125
2004-08-09,62.79851953125
2004-08-10,63.02459765625
2004-08-11,62.101921875
2004-08-12,61.677240234375
2004-08-13,61.2350390625
2004-08-16,61.22844140625
2004-08-17,61.235279296875
2004-08-18,60.459357421875
2004-08-19,61.483798828125
2004-08-20,60.775921875
2004-08-23,60.404279296875
2004-08-24,60.808681640625004
2004-08-25,61.062720703125
2004-08-26,61.625402343750004
2004-08-27,61.4041171875
2004-08-30,62.23740234375
2004-08-31,62.3049609375
2004-09-01,62.530201171875
2004-09-02,62.384642578125
2004-09-03,62.62151953125
2004-09-06,62.954759765625
2004-09-07,63.1760390625
2004-09-08,63.577921875
2004-09-09,63.578759765625
2004-09-10,64.44059765625
2004-09-13,64.76951953125
2004-09-14,65.145240234375
2004-09-15,65.041078125
2004-09-16,65.732162109375
2004-09-17,66.733798828125
2004-09-20,66.549837890625
2004-09-21,67.271162109375
2004-09-22,67.40244140625
2004-09-23,66.473759765625
2004-09-24,66.333
2004-09-27,66.141720703125
2004-09-28,65.551318359375
2004-09-29,66.330720703125
2004-09-30,67.003318359375
2004-10-01,68.10648046875001
2004-10-04,69.19559765625
2004-10-05,69.10403906250001
2004-10-06,68.565
2004-10-07,69.283921875
2004-10-08,69.32220117187501
2004-10-11,68.61048046875
2004-10-12,68.120759765625
2004-10-14,68.55720117187501
2004-10-15,68.240759765625
2004-10-18,68.15796093750001
2004-10-19,68.857318359375
2004-10-20,68.076240234375
2004-10-21,67.692720703125
2004-10-25,66.9778828125
2004-10-26,67.813078125
2004-10-27,67.95444140625
2004-10-28,68.58744140625001
2004-10-29,68.067240234375
2004-11-01,68.449201171875
2004-11-02,69.0571171875
2004-11-03,70.11048046875
2004-11-04,69.99455859375
2004-11-05,70.696318359375
2004-11-08,71.165642578125
2004-11-09,71.155201171875
2004-11-10,71.685
2004-11-11,71.451720703125
2004-11-12,71.56811718750001
2004-11-16,71.96040234375
2004-11-17,72.1989609375
2004-11-18,72.305642578125
2004-11-19,71.54051953125
2004-11-22,71.56559765625
2004-11-23,72.118318359375
2004-11-24,72.43140234375001
2004-11-25,72.420357421875
2004-11-29,73.893240234375
2004-11-30,74.81148046875
2004-12-01,74.7339609375
2004-12-02,75.941162109375
2004-12-03,75.8731171875
2004-12-06,75.87
2004-12-07,75.795357421875
2004-12-08,75.138240234375
2004-12-09,75.651240234375
2004-12-10,74.80248046875
2004-12-13,75.224642578125
2004-12-14,75.906357421875
2004-12-15,76.82748046875
2004-12-16,77.04455859375
2004-12-17,76.157759765625
2004-12-20,76.836
2004-12-21,77.41559765625
2004-12-22,76.963921875
2004-12-23,77.302201171875
2004-12-24,77.976720703125
2004-12-27,78.156357421875
2004-12-28,78.761759765625
2004-12-29,78.815279296875
2004-12-30,78.27048046875001
2004-12-31,79.232279296875
2005-01-03,80.15040234375
2005-01-04,79.81211718750001
2005-01-05,77.506078125
2005-01-06,76.408681640625
2005-01-07,77.04551953125001
2005-01-10,75.70248046875
2005-01-11,74.67444140625
2005-01-12,73.2328828125
2005-01-13,74.652720703125
2005-01-14,74.085837890625
2005-01-17,74.328837890625
2005-01-18,74.308201171875
2005-01-19,74.079837890625
2005-01-20,74.1988828125
2005-01-24,73.277162109375
2005-01-25,73.955759765625
2005-01-27,74.873162109375
2005-01-28,77.029078125
2005-01-31,78.671279296875
2005-02-01,78.629642578125
2005-02-02,78.360720703125
2005-02-03,79.439642578125
2005-02-04,79.418759765625
2005-02-07,78.4220390625
2005-02-08,78.537240234375
2005-02-09,79.122357421875
2005-02-10,78.9339609375
2005-02-11,79.6051171875
2005-02-14,80.15196093750001
2005-02-15,80.040720703125
2005-02-16,79.293357421875
2005-02-17,79.07148046875
2005-02-18,79.011837890625
2005-02-21,78.41616210937501
2005-02-22,79.072921875
2005-02-23,78.99
2005-02-24,78.89051953125
2005-02-25,78.83664257812501
2005-02-28,80.566318359375
2005-03-01,79.81296093750001
2005-03-02,80.24268164062501
2005-03-03,81.416642578125
2005-03-04,82.193759765625
2005-03-07,82.547759765625
2005-03-08,82.981078125
2005-03-09,82.713837890625
2005-03-10,82.891798828125
2005-03-11,82.244759765625
2005-03-14,81.72048046875
2005-03-15,81.02940234375001
2005-03-16,80.96255859375
2005-03-17,80.034240234375
2005-03-18,80.404078125
2005-03-21,79.880279296875
2005-03-22,78.42540234375001
2005-03-23,77.45351953125
2005-03-24,77.31444140625
2005-03-28,78.1288828125
2005-03-29,76.414318359375
2005-03-30,76.576798828125
2005-03-31,77.913837890625
2005-04-01,79.26048046875
2005-04-04,79.25303906250001
2005-04-05,78.60348046875
2005-04-06,79.276921875
2005-04-07,78.547681640625
2005-04-08,77.75448046875
2005-04-11,76.770240234375
2005-04-12,77.575318359375
2005-04-13,77.6150390625
2005-04-15,74.980078125
2005-04-18,73.881357421875
2005-04-19,73.618318359375
2005-04-20,74.9248828125
2005-04-21,75.59040234375
2005-04-22,76.15883789062501
2005-04-25,76.534201171875
2005-04-26,76.079759765625
2005-04-27,75.342
2005-04-28,75.41040234375001
2005-04-29,73.853279296875
2005-05-02,74.34179882812501
2005-05-03,74.601240234375
2005-05-04,75.47459765625
2005-05-05,76.315798828125
2005-05-06,76.661759765625
2005-05-09,77.776201171875
2005-05-10,77.45651953125
2005-05-11,77.34155859375001
2005-05-12,77.481837890625
2005-05-13,77.41848046875
2005-05-16,78.33635742187501
2005-05-17,77.592
2005-05-18,77.364
2005-05-19,77.747279296875
2005-05-20,77.994
2005-05-23,78.4779609375
2005-05-24,78.78444140625
2005-05-25,79.171201171875
2005-05-26,80.049357421875
2005-05-27,80.492642578125
2005-05-30,79.96259765625
