Price,China
Ticker,
Date,
2011-03-28,447.60073242187497
2011-03-29,443.71153564453124
2011-03-30,443.3656494140625
2011-03-31,439.21666259765624
2011-04-01,445.1114868164062
2011-04-06,450.2040161132812
2011-04-07,451.18634033203125
2011-04-08,454.5031494140625
2011-04-11,453.4119140625
2011-04-12,453.20533447265626
2011-04-13,457.5595458984375
2011-04-14,456.39525146484374
2011-04-15,457.57888183593747
2011-04-18,458.599365234375
2011-04-19,449.85615234375
2011-04-20,451.05556640624997
2011-04-21,454.000048828125
2011-04-22,451.5775634765625
2011-04-25,444.7426391601562
2011-04-26,440.8471435546875
2011-04-27,438.8111938476562
2011-04-28,433.0564453125
2011-04-29,436.72650146484375
2011-05-03,439.8281982421875
2011-05-04,429.9025634765625
2011-05-05,430.86060791015626
2011-05-06,429.58289794921876
2011-05-09,430.868994140625
2011-05-10,433.59510498046876
2011-05-11,432.51298828125
2011-05-12,426.61245117187497
2011-05-13,430.65465087890624
2011-05-16,427.3600341796875
2011-05-17,427.9159423828125
2011-05-18,430.9156494140625
2011-05-19,428.93609619140625
2011-05-20,428.76884765625
2011-05-23,416.18536376953125
2011-05-24,415.0583862304687
2011-05-25,411.2611450195312
2011-05-26,410.47906494140625
2011-05-27,406.49205322265624
2011-05-30,405.95416259765625
2011-05-31,411.5207885742187
2011-06-01,411.5358032226562
2011-06-02,405.7771362304687
2011-06-03,409.2030029296875
2011-06-07,411.64500732421874
2011-06-08,412.543212890625
2011-06-09,405.5017456054687
2011-06-10,405.7714599609375
2011-06-13,405.0568359375
2011-06-14,409.50600585937497
2011-06-15,405.81463623046875
2011-06-16,399.6422973632812
2011-06-17,396.42271728515624
2011-06-20,393.187939453125
2011-06-21,396.97243652343747
2011-06-22,397.3981567382812
2011-06-23,403.237353515625
2011-06-24,411.931640625
2011-06-27,413.7344970703125
2011-06-28,413.8802856445312
2011-06-29,409.2724365234375
2011-06-30,414.31138916015624
2011-07-01,413.90430908203126
2011-07-04,421.92271728515624
2011-07-05,422.4531005859375
2011-07-06,421.5718505859375
2011-07-07,419.1400634765625
2011-07-08,419.6659423828125
2011-07-11,420.4037841796875
2011-07-12,413.1873046875
2011-07-13,419.3214111328125
2011-07-14,421.5666137695312
2011-07-15,423.025341796875
2011-07-18,422.50319824218747
2011-07-19,419.5474365234375
2011-07-20,419.13076171874997
2011-07-21,414.8841064453125
2011-07-22,415.618505859375
2011-07-25,403.31191406249997
2011-07-26,405.45388183593747
2011-07-27,408.52379150390624
2011-07-28,406.3165649414062
2011-07-29,405.2593505859375
2011-08-01,405.56744384765625
2011-08-02,401.88885498046875
2011-08-03,401.77276611328125
2011-08-04,402.60585937499997
2011-08-05,393.9634643554687
2011-08-08,379.0223876953125
2011-08-09,378.91051025390624
2011-08-10,382.37640380859375
2011-08-11,387.22620849609376
2011-08-12,388.97596435546876
2011-08-15,394.0155029296875
2011-08-16,391.22490234375
2011-08-17,390.18914794921875
2011-08-18,383.92078857421876
2011-08-19,380.1536865234375
2011-08-22,377.37945556640625
2011-08-23,383.1028564453125
2011-08-24,381.1636596679687
2011-08-25,392.2891479492187
2011-08-26,391.8281982421875
2011-08-29,386.461962890625
2011-08-30,384.98924560546874
2011-08-31,385.10101318359375
2011-09-01,383.406298828125
2011-09-02,379.24200439453125
2011-09-05,371.81085205078125
2011-09-06,370.5785888671875
2011-09-07,377.41351318359375
2011-09-08,374.8414672851562
2011-09-09,374.662939453125
2011-09-13,370.69573974609375
2011-09-14,372.7240356445312
2011-09-15,371.8582397460937
2011-09-16,372.35145263671876
2011-09-19,365.66923828125
2011-09-20,367.16323242187497
2011-09-21,376.94443359375
2011-09-22,366.45838623046876
2011-09-23,364.9738403320312
2011-09-26,358.9774658203125
2011-09-27,362.2580932617187
2011-09-28,358.8093017578125
2011-09-29,354.80145263671875
2011-09-30,353.8828491210937
2011-10-10,351.71806640625
2011-10-11,352.2774169921875
2011-10-12,363.0
2011-10-13,365.81850585937497
2011-10-14,364.70625
2011-10-17,366.06031494140626
2011-10-18,357.52276611328125
2011-10-19,356.6267944335937
2011-10-20,349.70489501953125
2011-10-21,347.5912353515625
2011-10-24,355.54995117187497
2011-10-25,361.45081787109376
2011-10-26,364.1219970703125
2011-10-27,365.3422485351562
2011-10-28,371.01148681640626
2011-10-31,370.2375
2011-11-01,370.5028564453125
2011-11-02,375.6161865234375
2011-11-03,376.21351318359376
2011-11-04,379.244091796875
2011-11-07,376.46986083984376
2011-11-08,375.575390625
2011-11-09,378.737841796875
2011-11-10,371.9303833007812
2011-11-11,372.16259765625
2011-11-14,379.30711669921874
2011-11-15,379.4641479492187
2011-11-16,370.04384765624997
2011-11-17,369.456884765625
2011-11-18,362.4843017578125
2011-11-21,362.269482421875
2011-11-22,361.89375
2011-11-23,359.2595947265625
2011-11-24,359.6330932617187
2011-11-25,357.0336181640625
2011-11-28,357.45509033203126
2011-11-29,361.8589599609375
2011-11-30,350.01210937499997
2011-12-01,358.0290161132812
2011-12-02,354.099609375
2011-12-05,349.9843505859375
2011-12-06,348.88575439453126
2011-12-07,349.9094970703125
2011-12-08,349.47301025390624
2011-12-09,347.2905029296875
2011-12-12,343.73173828125
2011-12-13,337.28851318359375
2011-12-14,334.2787353515625
2011-12-15,327.1342529296875
2011-12-16,333.72601318359375
2011-12-19,332.7352661132812
2011-12-20,332.3894897460937
2011-12-21,328.6721923828125
2011-12-22,327.944384765625
2011-12-23,330.71759033203125
2011-12-26,328.5165161132812
2011-12-27,324.93076171875
2011-12-28,325.50194091796874
2011-12-29,326.0341552734375
2011-12-30,329.912548828125
2012-01-04,325.4084838867187
2012-01-05,322.2677856445312
2012-01-06,324.5092529296875
2012-01-09,333.88348388671875
2012-01-10,342.86158447265626
2012-01-11,341.40688476562497
2012-01-12,341.2515014648437
2012-01-13,336.68701171875
2012-01-16,330.92896728515626
2012-01-17,344.75624999999997
2012-01-18,339.9576049804687
2012-01-19,344.41124267578124
2012-01-20,347.86768798828126
2012-01-30,342.755712890625
2012-01-31,343.8915161132812
2012-02-01,340.21201171875
2012-02-02,346.8833862304687
2012-02-03,349.5607543945312
2012-02-06,349.67039794921874
2012-02-07,343.7853149414062
2012-02-08,352.12950439453124
2012-02-09,352.43836669921876
2012-02-10,352.79714355468747
2012-02-13,352.77810058593747
2012-02-14,351.7156494140625
2012-02-15,355.0052856445312
2012-02-16,353.5290161132812
2012-02-17,353.57713623046874
2012-02-20,354.53953857421874
2012-02-21,357.21448974609376
2012-02-22,360.538037109375
2012-02-23,361.43309326171874
2012-02-24,365.94404296875
2012-02-27,367.05853271484375
2012-02-28,367.7785400390625
2012-02-29,364.27305908203124
2012-03-01,363.91724853515626
2012-03-02,369.1039672851562
2012-03-05,366.75029296875
2012-03-06,361.56676025390624
2012-03-07,359.219091796875
2012-03-08,363.0413818359375
2012-03-09,365.919287109375
2012-03-12,365.2286865234375
2012-03-13,368.369091796875
2012-03-14,358.6844970703125
2012-03-15,356.0660888671875
2012-03-16,360.7104125976562
2012-03-19,361.52761230468747
2012-03-20,356.52586669921874
2012-03-21,356.72926025390626
2012-03-22,356.3657958984375
2012-03-23,352.430859375
2012-03-26,352.58986816406247
2012-03-27,352.07684326171875
2012-03-28,342.73216552734374
2012-03-29,337.82398681640626
2012-03-30,339.418212890625
2012-04-05,345.3361450195312
2012-04-06,345.98280029296876
2012-04-09,342.86656494140624
2012-04-10,345.87945556640625
2012-04-11,346.33875732421876
2012-04-12,352.6296020507812
2012-04-13,353.87413330078124
2012-04-16,353.5538818359375
2012-04-17,350.2477661132812
2012-04-18,357.12718505859374
2012-04-19,356.79510498046875
2012-04-20,361.0294555664062
2012-04-23,358.28818359375
2012-04-24,358.32509765624997
2012-04-25,361.0219482421875
2012-04-26,360.7045532226562
2012-04-27,359.4473876953125
2012-05-02,365.76540527343747
2012-05-03,366.01201171875
2012-05-04,367.8020874023437
2012-05-07,367.79205322265625
2012-05-08,367.3326049804687
2012-05-09,361.287890625
2012-05-10,361.5343505859375
2012-05-11,359.2472900390625
2012-05-14,357.1087646484375
2012-05-15,356.22645263671876
2012-05-16,351.9287841796875
2012-05-17,356.83289794921876
2012-05-18,351.6781494140625
2012-05-21,352.24500732421876
2012-05-22,355.9958862304687
2012-05-23,354.5155517578125
2012-05-24,352.64593505859375
2012-05-25,350.03294677734374
2012-05-28,354.2050415039062
2012-05-29,358.4453979492187
2012-05-30,357.7001953125
2012-05-31,355.8350830078125
2012-06-01,356.01540527343747
2012-06-04,346.2825073242187
2012-06-05,346.78740234375
2012-06-06,346.43323974609376
2012-06-07,343.969482421875
2012-06-08,342.21705322265626
2012-06-11,345.8783935546875
2012-06-12,343.46865234374997
2012-06-13,347.83861083984374
2012-06-14,344.39190673828125
2012-06-15,346.0275146484375
2012-06-18,347.4078002929687
2012-06-19,345.11923828125
2012-06-20,343.93154296874997
2012-06-21,339.13154296875
2012-06-25,333.6171020507812
2012-06-26,333.3100341796875
2012-06-27,332.5401123046875
2012-06-28,329.37645263671874
2012-06-29,333.8144897460937
2012-07-02,333.91651611328126
2012-07-03,334.3787841796875
2012-07-04,334.0972412109375
2012-07-05,330.2029541015625
2012-07-06,333.536865234375
2012-07-09,325.62209472656247
2012-07-10,324.6656982421875
2012-07-11,326.3074584960937
2012-07-12,327.8236450195312
2012-07-13,327.8842529296875
2012-07-16,322.19326171874997
2012-07-17,324.1779052734375
2012-07-18,325.3648681640625
2012-07-19,327.7261596679687
2012-07-20,325.2956909179687
2012-07-23,321.21031494140624
2012-07-24,321.98818359374997
2012-07-25,320.42263183593747
2012-07-26,318.9005859375
2012-07-27,319.3147338867187
2012-07-30,316.487109375
2012-07-31,315.5452514648437
2012-08-01,318.50401611328124
2012-08-02,316.6772827148437
2012-08-03,319.919384765625
2012-08-06,323.23740234375
2012-08-07,323.643017578125
2012-08-08,324.14849853515625
2012-08-09,326.1153076171875
2012-08-10,325.3220947265625
2012-08-13,320.41168212890625
2012-08-14,321.3785888671875
2012-08-15,317.8417602539062
2012-08-16,316.8295532226562
2012-08-17,317.23366699218747
2012-08-20,316.0435546875
2012-08-21,317.7402099609375
2012-08-22,316.15664062499997
2012-08-23,316.96080322265624
2012-08-24,313.8156005859375
2012-08-27,308.356201171875
2012-08-28,310.9731079101562
2012-08-29,307.9852661132812
2012-08-30,307.887744140625
2012-08-31,307.1282958984375
2012-09-03,308.8720458984375
2012-09-04,306.54735717773434
2012-09-05,305.6521545410156
2012-09-06,307.7876953125
2012-09-07,319.16429443359374
2012-09-10,320.2339599609375
2012-09-11,318.0830932617187
2012-09-12,318.98309326171875
2012-09-13,316.5568359375
2012-09-14,318.57703857421876
2012-09-17,311.775
2012-09-18,308.9314453125
2012-09-19,310.174658203125
2012-09-20,303.7255554199219
2012-09-21,304.0034912109375
2012-09-24,304.9788024902344
2012-09-25,304.39394531249997
2012-09-26,300.62579956054685
2012-09-27,308.4484497070312
2012-09-28,312.925341796875
2012-10-08,311.162841796875
2012-10-09,317.2843505859375
2012-10-10,317.9912841796875
2012-10-11,315.43018798828126
2012-10-12,315.7397827148437
2012-10-15,314.80543212890626
2012-10-16,314.8212158203125
2012-10-17,315.8426879882812
2012-10-18,319.75319824218747
2012-10-19,319.24530029296875
2012-10-22,319.91370849609376
2012-10-23,317.16705322265625
2012-10-24,317.39849853515625
2012-10-25,315.23701171875
2012-10-26,309.93134765625
2012-10-29,308.8414672851562
2012-10-30,309.35203857421874
2012-10-31,310.331982421875
2012-11-01,315.66405029296874
2012-11-02,317.556884765625
2012-11-05,317.10406494140625
2012-11-06,315.899853515625
2012-11-07,315.8594970703125
2012-11-08,310.7263549804687
2012-11-09,310.3600341796875
2012-11-12,311.8909423828125
2012-11-13,307.1833557128906
2012-11-14,308.312841796875
2012-11-15,304.543505859375
2012-11-16,302.2087463378906
2012-11-19,302.54730834960935
2012-11-20,301.33844604492185
2012-11-21,304.54784545898434
2012-11-22,302.3416442871094
2012-11-23,304.10760498046875
2012-11-26,302.6195983886719
2012-11-27,298.674755859375
2012-11-28,296.0284423828125
2012-11-29,294.52320556640626
2012-11-30,297.0175415039062
2012-12-03,293.96504516601556
2012-12-04,296.27144165039056
2012-12-05,304.7860473632812
2012-12-06,304.38555908203125
2012-12-07,309.26788330078125
2012-12-10,312.5655029296875
2012-12-11,311.205615234375
2012-12-12,312.4089111328125
2012-12-13,309.2214111328125
2012-12-14,322.59375
2012-12-17,324.0513061523437
2012-12-18,324.36961669921874
2012-12-19,324.3358520507812
2012-12-20,325.25295410156247
2012-12-21,322.9965087890625
2012-12-24,323.8579467773437
2012-12-25,332.0416625976562
2012-12-26,332.86981201171875
2012-12-27,330.88454589843747
2012-12-28,334.98779296875
2012-12-31,340.369189453125
2013-01-04,341.5487915039062
2013-01-07,342.8046020507812
2013-01-08,341.41051025390624
2013-01-09,341.30101318359374
2013-01-10,342.5485473632812
2013-01-11,336.449560546875
2013-01-14,346.76099853515626
2013-01-15,348.85228271484374
2013-01-16,346.424853515625
2013-01-17,342.73634033203126
2013-01-18,347.5605102539062
2013-01-21,349.23314208984374
2013-01-22,347.2708374023437
2013-01-23,348.1366333007812
2013-01-24,345.3896850585937
2013-01-25,343.6955932617187
2013-01-28,351.97573242187497
2013-01-29,353.8465576171875
2013-01-30,357.3712646484375
2013-01-31,357.8133178710937
2013-02-01,362.8530029296875
2013-02-04,364.2231079101562
2013-02-05,364.969482421875
2013-02-06,365.1715576171875
2013-02-07,362.7795043945312
2013-02-08,364.8603149414062
2013-02-18,363.2337158203125
2013-02-19,357.437109375
2013-02-20,359.5766967773437
2013-02-21,348.89263916015625
2013-02-22,347.124609375
2013-02-25,348.87286376953125
2013-02-26,344.00115966796875
2013-02-27,346.9829956054687
2013-02-28,354.8389526367187
2013-03-01,353.92591552734376
2013-03-04,341.01060791015624
2013-03-05,348.9458862304687
2013-03-06,352.07684326171875
2013-03-07,348.64394531249997
2013-03-08,347.7916625976562
2013-03-11,346.5889526367187
2013-03-12,342.99074707031247
2013-03-13,339.59520263671874
2013-03-14,340.54156494140625
2013-03-15,341.7601318359375
2013-03-18,336.0024169921875
2013-03-19,338.6151123046875
2013-03-20,347.60625
2013-03-21,348.63629150390625
2013-03-22,349.24171142578126
2013-03-25,349.00726318359375
2013-03-26,344.650341796875
2013-03-27,345.1890014648437
2013-03-28,335.44530029296874
2013-03-29,335.4931640625
2013-04-01,335.1592529296875
2013-04-02,334.16099853515624
2013-04-03,333.79423828125
2013-04-08,331.7388061523437
2013-04-09,333.8660888671875
2013-04-10,333.918896484375
2013-04-11,332.9329467773437
2013-04-12,331.0170043945312
2013-04-15,327.2911376953125
2013-04-16,329.22674560546875
2013-04-17,329.069384765625
2013-04-18,329.6403076171875
2013-04-19,336.6964599609375
2013-04-22,336.32534179687497
2013-04-23,327.680712890625
2013-04-24,332.7477172851562
2013-04-25,329.8960327148437
2013-04-26,326.68681640625
2013-05-02,326.11845703125
2013-05-03,330.824560546875
2013-05-06,334.67490234375
2013-05-07,335.33624267578125
2013-05-08,336.94500732421875
2013-05-09,334.9456420898437
2013-05-10,337.024658203125
2013-05-13,336.28798828124997
2013-05-14,332.55150146484374
2013-05-15,333.7195678710937
2013-05-16,337.77073974609374
2013-05-17,342.430517578125
2013-05-20,344.99791259765624
2013-05-21,345.76710205078126
2013-05-22,345.36046142578124
2013-05-23,341.350048828125
2013-05-24,343.27979736328126
2013-05-27,343.96153564453124
2013-05-28,348.1977172851562
2013-05-29,348.60256347656247
2013-05-30,347.662353515625
2013-05-31,345.08924560546876
2013-06-03,344.88779296875
2013-06-04,340.862548828125
2013-06-05,340.6394897460937
2013-06-06,336.31651611328124
2013-06-07,331.6346923828125
2013-06-13,322.2532470703125
2013-06-14,324.30615234375
2013-06-17,323.43226318359376
2013-06-18,323.89365234375
2013-06-19,321.518115234375
2013-06-20,312.6031494140625
2013-06-21,310.96424560546876
2013-06-24,294.48524780273436
2013-06-25,293.92620849609375
2013-06-26,292.7242492675781
2013-06-27,292.5017944335937
2013-06-28,296.880908203125
2013-07-01,299.2862915039062
2013-07-02,300.9840087890625
2013-07-03,299.1401916503906
2013-07-04,300.91470336914057
2013-07-05,301.07984619140626
2013-07-08,293.7409423828125
2013-07-09,294.81809692382814
2013-07-10,301.21889648437497
2013-07-11,310.9486450195312
2013-07-12,305.9228942871094
2013-07-15,308.9084838867187
2013-07-16,309.8579956054687
2013-07-17,306.73829956054686
2013-07-18,303.5093994140625
2013-07-19,298.8971923828125
2013-07-22,300.71429443359375
2013-07-23,306.581396484375
2013-07-24,304.9993469238281
2013-07-25,303.17609252929685
2013-07-26,301.6274963378906
2013-07-29,296.4459045410156
2013-07-30,298.5095947265625
2013-07-31,299.06984252929686
2013-08-01,304.36005249023435
2013-08-02,304.4126953125
2013-08-05,307.5721435546875
2013-08-06,309.075
2013-08-07,307.0166931152344
2013-08-08,306.7342529296875
2013-08-09,307.83526611328125
2013-08-12,315.19244384765625
2013-08-13,315.92340087890625
2013-08-14,315.0205444335937
2013-08-15,312.281982421875
2013-08-16,310.2677856445312
2013-08-19,312.8403076171875
2013-08-20,310.8892456054687
2013-08-21,310.944140625
2013-08-22,310.068603515625
2013-08-23,308.618701171875
2013-08-26,314.4711181640625
2013-08-27,315.5348876953125
2013-08-28,315.1951538085937
2013-08-29,314.5840576171875
2013-08-30,314.75731201171874
2013-09-02,314.76719970703124
2013-09-03,318.46680908203126
2013-09-04,319.14268798828124
2013-09-05,318.36448974609374
2013-09-06,320.9989379882812
2013-09-09,331.8774169921875
2013-09-10,335.6975830078125
2013-09-11,336.19020996093747
2013-09-12,338.34060058593747
2013-09-13,335.43255615234375
2013-09-16,334.7101318359375
2013-09-17,327.83400878906247
2013-09-18,328.7776611328125
2013-09-23,333.156591796875
2013-09-24,331.12965087890626
2013-09-25,329.77723388671876
2013-09-26,323.37136230468747
2013-09-27,324.0040649414062
2013-09-30,326.199755859375
2013-10-08,329.72984619140624
2013-10-09,331.7653564453125
2013-10-10,328.63934326171875
2013-10-11,334.2218994140625
2013-10-14,335.6659423828125
2013-10-15,335.01181640625
2013-10-16,328.9610961914062
2013-10-17,328.281298828125
2013-10-18,329.06700439453124
2013-10-21,334.38555908203125
2013-10-22,331.5978149414062
2013-10-23,327.4660400390625
2013-10-24,324.64830322265624
2013-10-25,319.94326171874997
2013-10-28,320.08033447265626
2013-10-29,319.32960205078126
2013-10-30,324.06943359375
2013-10-31,321.2421020507812
2013-11-01,322.4343017578125
2013-11-04,322.4451049804687
2013-11-05,323.58599853515625
2013-11-06,320.9410400390625
2013-11-07,319.4099853515625
2013-11-08,315.91904296875
2013-11-11,316.42064208984374
2013-11-12,319.0157958984375
2013-11-13,313.1911376953125
2013-11-14,315.07591552734374
2013-11-15,320.37403564453126
2013-11-18,329.5828491210937
2013-11-19,328.96875
2013-11-20,330.99195556640626
2013-11-21,330.8649169921875
2013-11-22,329.45668945312497
2013-11-25,327.91724853515626
2013-11-26,327.46094970703126
2013-11-27,330.16051025390624
2013-11-28,332.905810546875
2013-11-29,333.07558593749997
2013-12-02,331.1056640625
2013-12-03,333.40048828125
2013-12-04,337.76429443359376
2013-12-05,337.0594482421875
2013-12-06,335.56618652343747
2013-12-09,335.72999267578126
2013-12-10,335.62379150390626
2013-12-11,330.62490234374997
2013-12-12,330.419384765625
2013-12-13,329.41124267578124
2013-12-16,324.12916259765626
2013-12-17,322.661865234375
2013-12-18,322.24273681640625
2013-12-19,319.168798828125
2013-12-20,312.719091796875
2013-12-23,313.4560546875
2013-12-24,313.9357543945312
2013-12-25,315.9531005859375
2013-12-26,310.96486816406247
2013-12-27,315.18764648437497
2013-12-30,314.6293579101562
2013-12-31,317.3967041015625
2014-01-02,316.4080444335937
2014-01-03,312.4702514648437
2014-01-06,306.85634765624997
2014-01-07,307.09755249023436
2014-01-08,306.65099487304684
2014-01-09,304.14329223632814
2014-01-10,301.99469604492185
2014-01-13,301.43459472656247
2014-01-14,304.02630615234375
2014-01-15,303.5022033691406
2014-01-16,303.55515747070314
2014-01-17,300.7423461914062
2014-01-20,298.6879577636719
2014-01-21,301.2469482421875
2014-01-22,307.76235351562497
2014-01-23,306.3270080566406
2014-01-24,308.1588134765625
2014-01-27,304.99500732421876
2014-01-28,305.7769409179687
2014-01-29,307.487109375
2014-01-30,304.962451171875
2014-02-07,306.67454223632814
2014-02-10,312.9100341796875
2014-02-11,315.550634765625
2014-02-12,316.49326171875
2014-02-13,314.7601318359375
2014-02-14,317.37718505859374
2014-02-17,320.312255859375
2014-02-18,317.85988769531247
2014-02-19,321.3830932617187
2014-02-20,320.8172973632812
2014-02-21,317.05396728515626
2014-02-24,311.5029052734375
2014-02-25,305.1328491210937
2014-02-26,306.18810424804684
2014-02-27,307.1031005859375
2014-02-28,308.44530029296874
2014-03-03,311.28526611328124
2014-03-04,310.72093505859374
2014-03-05,307.96259765625
2014-03-06,308.9366821289062
2014-03-07,308.6861938476562
2014-03-10,299.8597412109375
2014-03-11,300.1735473632812
2014-03-12,299.65380249023434
2014-03-13,302.86664428710935
2014-03-14,300.6508483886719
2014-03-17,303.5509460449219
2014-03-18,303.77940673828124
2014-03-19,303.2601013183594
2014-03-20,299.0218505859375
2014-03-21,307.1428527832031
2014-03-24,309.9418579101562
2014-03-25,310.0966552734375
2014-03-26,309.55048828125
2014-03-27,306.9882019042969
2014-03-28,306.2568054199219
2014-03-31,304.9959045410156
2014-04-01,307.118994140625
2014-04-02,308.84820556640625
2014-04-03,306.5553039550781
2014-04-04,308.824658203125
2014-04-08,314.7425903320312
2014-04-09,315.7855590820312
2014-04-10,320.14500732421874
2014-04-11,319.581298828125
2014-04-14,319.73085937499997
2014-04-15,315.2401611328125
2014-04-16,315.768310546875
2014-04-17,314.83275146484374
2014-04-18,314.66220703125
2014-04-21,309.87388916015624
2014-04-22,310.924658203125
2014-04-23,310.10731201171876
2014-04-24,308.55494384765626
2014-04-25,305.4778564453125
2014-04-28,300.52305908203124
2014-04-29,303.05114135742184
2014-04-30,303.9537048339844
2014-05-05,304.1029541015625
2014-05-06,304.2056945800781
2014-05-07,301.512451171875
2014-05-08,302.2911071777344
2014-05-09,301.6702514648437
2014-05-12,307.9306640625
2014-05-13,307.6092041015625
2014-05-14,307.18650512695314
2014-05-15,303.7460998535156
2014-05-16,303.97560424804686
2014-05-19,300.7774475097656
2014-05-20,301.2178527832031
2014-05-21,303.74265747070314
2014-05-22,303.1927551269531
2014-05-23,305.1853454589844
2014-05-26,306.22139282226556
2014-05-27,305.1847412109375
2014-05-28,307.53420410156247
2014-05-29,306.08924560546876
2014-05-30,305.8818054199219
2014-06-03,305.74575805664057
2014-06-04,303.72509765625
2014-06-05,306.13170776367184
2014-06-06,304.493408203125
2014-06-09,304.57529296875
2014-06-10,307.8797973632812
2014-06-11,308.24219970703126
2014-06-12,307.75693359375
2014-06-13,310.6072631835937
2014-06-16,312.8974365234375
2014-06-17,310.00469970703125
2014-06-18,308.3278564453125
2014-06-19,303.56024780273435
2014-06-20,304.00109252929684
2014-06-23,303.6547485351562
2014-06-24,305.0896545410156
2014-06-25,303.82529296875
2014-06-26,305.8015502929687
2014-06-27,305.47650146484375
2014-06-30,307.24903564453126
2014-07-01,307.5571655273437
2014-07-02,308.9126953125
2014-07-03,309.4843505859375
2014-07-04,308.90625
2014-07-07,308.9890502929687
2014-07-08,309.6031494140625
2014-07-09,305.79180908203125
2014-07-10,305.7513061523437
2014-07-11,307.0441589355469
2014-07-14,309.9968994140625
2014-07-15,310.5535400390625
2014-07-16,310.0913818359375
2014-07-17,308.3386596679687
2014-07-18,308.8600341796875
2014-07-21,308.1718505859375
2014-07-22,311.3221435546875
2014-07-23,311.7733520507812
2014-07-24,315.75930175781247
2014-07-25,318.9921020507812
2014-07-28,326.69219970703125
2014-07-29,327.47878417968747
2014-07-30,327.1864379882812
2014-07-31,330.2343017578125
2014-08-01,327.7954467773437
2014-08-04,333.49965820312497
2014-08-05,332.99176025390625
2014-08-06,332.61976318359376
2014-08-07,328.150341796875
2014-08-08,329.16375732421875
2014-08-11,333.69810791015624
2014-08-12,333.23924560546874
2014-08-13,333.43154296874997
2014-08-14,330.96990966796875
2014-08-15,334.0100830078125
2014-08-18,335.91990966796874
2014-08-19,336.79951171875
2014-08-20,336.03164062499997
2014-08-21,334.568701171875
2014-08-22,336.1218017578125
2014-08-25,334.3910888671875
2014-08-26,331.0658935546875
2014-08-27,331.4197631835937
2014-08-28,329.3727172851562
2014-08-29,332.5799926757812
2014-09-01,335.32664794921874
2014-09-02,339.90688476562497
2014-09-03,343.29404296875
2014-09-04,346.02930908203126
2014-09-05,348.96478271484375
2014-09-09,348.97906494140625
2014-09-10,347.74573974609376
2014-09-11,346.75184326171876
2014-09-12,349.79249267578126
2014-09-15,350.87098388671876
2014-09-16,344.4832397460937
2014-09-17,346.1839599609375
2014-09-18,347.3891967773437
2014-09-19,349.4176391601562
2014-09-22,343.4798950195312
2014-09-23,346.45770263671875
2014-09-24,351.53624267578124
2014-09-25,351.7654541015625
2014-09-26,352.15770263671874
2014-09-29,353.65664062499997
2014-09-30,354.580517578125
2014-10-08,357.41909179687497
2014-10-09,358.40566406249997
2014-10-10,356.181005859375
2014-10-13,354.90135498046874
2014-10-14,353.9212646484375
2014-10-15,356.05048828125
2014-10-16,353.474853515625
2014-10-17,351.1776123046875
2014-10-20,353.5092041015625
2014-10-21,350.94854736328125
2014-10-22,348.9829467773437
2014-10-23,345.36269531249997
2014-10-24,345.3420043945312
2014-10-27,343.5655517578125
2014-10-28,350.6806640625
2014-10-29,355.9545043945312
2014-10-30,358.66138916015626
2014-10-31,363.0266967773437
2014-11-03,364.64564208984376
2014-11-04,364.6105590820312
2014-11-05,363.0593994140625
2014-11-06,363.87136230468747
2014-11-07,362.8718994140625
2014-11-10,370.9774658203125
2014-11-11,370.58924560546876
2014-11-12,374.14138183593747
2014-11-13,373.00048828125
2014-11-14,371.8777587890625
2014-11-17,371.268017578125
2014-11-18,368.6293579101562
2014-11-19,367.675048828125
2014-11-20,367.8925415039062
2014-11-21,373.06666259765626
2014-11-24,380.08319091796875
2014-11-25,385.13953857421876
2014-11-26,390.73304443359376
2014-11-27,394.506884765625
2014-11-28,402.437841796875
2014-12-01,402.1109985351562
2014-12-02,414.4975341796875
2014-12-03,416.9604125976562
2014-12-04,435.05430908203124
2014-12-05,440.81715087890626
2014-12-08,453.2285888671875
2014-12-09,428.987841796875
2014-12-10,441.13154296875
2014-12-11,438.86143798828124
2014-12-12,440.72596435546876
2014-12-15,443.013134765625
2014-12-16,453.2277099609375
2014-12-17,459.1530029296875
2014-12-18,458.6281494140625
2014-12-19,466.2893920898437
2014-12-22,469.11676025390625
2014-12-23,454.8918090820312
2014-12-24,445.8797973632812
2014-12-26,473.64045410156245
2014-12-29,475.20241699218747
2014-12-30,474.8722412109375
2014-12-31,485.2015502929687
2015-01-05,502.5778564453125
2015-01-06,502.71690673828124
2015-01-07,506.093115234375
2015-01-08,494.018408203125
2015-01-09,492.81181640625
2015-01-12,484.3973876953125
2015-01-13,485.29515380859374
2015-01-14,483.36555175781245
2015-01-15,500.46826171875
2015-01-16,506.47426757812497
2015-01-19,467.45266113281247
2015-01-20,475.9578002929687
2015-01-21,498.5416625976562
2015-01-22,501.5015991210937
2015-01-23,502.76458740234375
2015-01-26,507.47728271484374
2015-01-27,502.94399414062497
2015-01-28,495.86070556640624
2015-01-29,489.3457397460937
2015-01-30,481.5544555664062
2015-02-02,469.2450073242187
2015-02-03,480.7360473632812
2015-02-04,476.118896484375
2015-02-05,470.4796508789062
2015-02-06,461.38604736328125
2015-02-09,464.268603515625
2015-02-10,471.23895263671875
2015-02-11,473.655615234375
2015-02-12,476.01240234374995
2015-02-13,480.57403564453125
2015-02-16,483.3544555664062
