Price,Germany
Ticker,
Date,
2008-07-22,7087.06904296875
2008-07-23,7189.698828125001
2008-07-24,7084.77021484375
2008-07-25,7080.380957031251
2008-07-28,6986.264892578126
2008-07-29,7038.679785156251
2008-07-30,7106.132128906251
2008-07-31,7127.516064453125
2008-08-01,7036.105957031251
2008-08-04,6984.791064453126
2008-08-05,7170.57021484375
2008-08-06,7217.529150390626
2008-08-07,7197.8392578125
2008-08-08,7217.814892578125
2008-08-11,7270.592871093751
2008-08-12,7244.457128906251
2008-08-13,7064.408935546876
2008-08-14,7086.430957031251
2008-08-15,7090.622021484375
2008-08-18,7076.16787109375
2008-08-19,6910.673193359376
2008-08-20,6949.57978515625
2008-08-21,6860.65595703125
2008-08-22,6976.661914062501
2008-08-25,6926.64521484375
2008-08-26,6974.572021484376
2008-08-27,6953.132763671875
2008-08-28,7062.594042968751
2008-08-29,7064.529785156251
2008-09-01,7063.979785156251
2008-09-02,7170.317236328126
2008-09-03,7114.239257812501
2008-09-04,6907.526806640625
2008-09-05,6740.183935546876
2008-09-08,6890.114257812501
2008-09-09,6856.751171875
2008-09-10,6831.351806640626
2008-09-11,6796.789892578126
2008-09-12,6858.379150390626
2008-09-15,6670.576171875001
2008-09-16,6561.6869140625
2008-09-17,6447.077978515626
2008-09-18,6449.7619140625
2008-09-19,6808.482763671876
2008-09-22,6718.525000000001
2008-09-23,6675.382763671875
2008-09-24,6658.15712890625
2008-09-25,6790.332763671876
2008-09-26,6669.85
2008-09-29,6387.788085937501
2008-09-30,6414.122021484375
2008-10-01,6386.9630859375
2008-10-02,6226.692871093751
2008-10-03,6376.732763671876
2008-10-06,5925.710742187501
2008-10-07,5859.29287109375
2008-10-08,5514.98212890625
2008-10-09,5375.700000000001
2008-10-10,4998.741064453126
2008-10-13,5568.69521484375
2008-10-14,5719.108935546876
2008-10-15,5347.79287109375
2008-10-16,5085.091064453125
2008-10-17,5259.4630859375
2008-10-20,5318.5107421875
2008-10-21,5262.851171875001
2008-10-22,5028.176806640626
2008-10-23,4971.670214843751
2008-10-24,4725.236914062501
2008-10-27,4768.104150390625
2008-10-28,5305.795214843751
2008-10-29,5289.558935546876
2008-10-30,5356.229785156251
2008-10-31,5486.767236328125
2008-11-03,5529.523828125
2008-11-04,5805.844042968751
2008-11-05,5683.557128906251
2008-11-06,5294.926806640626
2008-11-07,5432.305957031251
2008-11-10,5528.082763671875
2008-11-11,5237.738085937501
2008-11-12,5082.87978515625
2008-11-13,5114.472021484376
2008-11-14,5181.264257812501
2008-11-17,5012.997021484375
2008-11-18,5037.417236328125
2008-11-19,4789.498828125001
2008-11-20,4642.22021484375
2008-11-21,4540.151171875001
2008-11-24,5009.7630859375
2008-11-25,5016.4619140625
2008-11-26,5016.55
2008-11-27,5131.797021484375
2008-11-28,5136.383935546875
2008-12-01,4834.26904296875
2008-12-02,4984.969042968751
2008-12-03,5023.9642578125
2008-12-04,5020.652978515625
2008-12-05,4819.617236328126
2008-12-08,5187.467871093751
2008-12-09,5257.020849609376
2008-12-10,5285.36787109375
2008-12-11,5243.920214843751
2008-12-12,5129.707128906251
2008-12-15,5120.301806640626
2008-12-16,5202.901171875001
2008-12-17,5179.217871093751
2008-12-18,5232.039892578126
2008-12-19,5166.370214843751
2008-12-22,5102.922021484375
2008-12-23,5092.31787109375
2008-12-29,5175.345849609375
2008-12-30,5291.22021484375
2009-01-02,5470.376806640626
2009-01-05,5482.389257812501
2009-01-06,5528.941064453125
2009-01-07,5431.217236328125
2009-01-08,5367.901171875001
2009-01-09,5262.279150390626
2009-01-12,5191.582128906251
2009-01-13,5100.633935546875
2009-01-14,4864.585107421875
2009-01-15,4770.402978515625
2009-01-16,4802.907763671876
2009-01-19,4747.754150390625
2009-01-20,4663.835107421875
2009-01-21,4687.264892578125
2009-01-22,4641.361914062501
2009-01-23,4596.833935546875
2009-01-26,4759.55712890625
2009-01-27,4755.7619140625
2009-01-28,4970.592236328125
2009-01-29,4870.920849609375
2009-01-30,4772.185107421876
2009-02-02,4698.14404296875
2009-02-03,4812.45595703125
2009-02-04,4942.06904296875
2009-02-05,4961.5392578125
2009-02-06,5109.092871093751
2009-02-09,5133.501806640626
2009-02-10,4956.094042968751
2009-02-11,4983.098828125
2009-02-12,4848.316064453125
2009-02-13,4854.729150390625
2009-02-16,4803.304150390625
2009-02-17,4638.260107421876
2009-02-18,4625.45595703125
2009-02-19,4636.73095703125
2009-02-20,4416.125903320313
2009-02-23,4330.094946289063
2009-02-24,4285.325000000001
2009-02-25,4230.83095703125
2009-02-26,4336.882128906251
2009-02-27,4228.113989257813
2009-03-02,4081.077075195313
2009-03-03,4059.791967773438
2009-03-04,4280.033935546875
2009-03-05,4065.038989257813
2009-03-06,4033.050903320313
2009-03-09,4061.233032226563
2009-03-10,4275.677978515625
2009-03-11,4305.510107421876
2009-03-12,4351.841967773438
2009-03-13,4348.960107421875
2009-03-16,4448.99404296875
2009-03-17,4386.547021484375
2009-03-18,4395.952075195313
2009-03-19,4447.805957031251
2009-03-20,4475.613989257813
2009-03-23,4594.007128906251
2009-03-24,4606.095849609375
2009-03-25,4645.61904296875
2009-03-26,4685.30712890625
2009-03-27,4623.90478515625
2009-03-30,4388.152978515625
2009-03-31,4493.236010742188
2009-04-01,4544.176806640626
2009-04-02,4820.111914062501
2009-04-03,4823.4892578125
2009-04-06,4784.791064453126
2009-04-07,4754.75
2009-04-08,4793.7119140625
2009-04-09,4940.23212890625
2009-04-14,5012.710742187501
2009-04-15,5004.76904296875
2009-04-16,5070.40595703125
2009-04-17,5144.523828125
2009-04-20,4934.929785156251
2009-04-21,4951.79287109375
2009-04-22,5053.861914062501
2009-04-23,4992.03095703125
2009-04-24,5141.751806640626
2009-04-27,5163.476806640625
2009-04-28,5068.161914062501
2009-04-29,5175.016064453125
2009-04-30,5246.39521484375
2009-05-04,5392.69521484375
2009-05-05,5338.332763671875
2009-05-06,5368.78095703125
2009-05-07,5284.510107421876
2009-05-08,5405.289892578126
2009-05-11,5353.601171875001
2009-05-12,5339.520849609376
2009-05-13,5200.370849609375
2009-05-14,5212.317236328126
2009-05-15,5211.25
2009-05-18,5337.15595703125
2009-05-19,5455.582128906251
2009-05-20,5542.833935546875
2009-05-21,5390.736914062501
2009-05-22,5410.625
2009-05-25,5410.295214843751
2009-05-26,5484.160107421875
2009-05-27,5500.847021484376
2009-05-28,5426.16787109375
2009-05-29,5434.901806640625
2009-06-01,5656.816064453125
2009-06-02,5658.466064453126
2009-06-03,5559.982763671876
2009-06-04,5571.27978515625
2009-06-05,5584.732763671876
2009-06-08,5505.192236328126
2009-06-09,5497.645849609376
2009-06-10,5556.298193359376
2009-06-11,5617.9857421875
2009-06-12,5576.1642578125
2009-06-15,5378.933935546876
2009-06-16,5379.792236328125
2009-06-17,5279.977978515625
2009-06-18,5321.227978515625
2009-06-19,5323.40595703125
2009-06-22,5162.739892578125
2009-06-23,5177.864892578125
2009-06-24,5319.6107421875
2009-06-25,5280.616064453126
2009-06-26,5254.117236328126
2009-06-29,5373.598828125
2009-06-30,5289.504150390625
2009-07-01,5395.983935546876
2009-07-02,5190.3392578125
2009-07-03,5179.03095703125
2009-07-06,5117.001806640626
2009-07-07,5058.008935546875
2009-07-08,5029.914892578126
2009-07-09,5093.076806640625
2009-07-10,5033.941064453125
2009-07-13,5194.573828125001
2009-07-14,5259.858935546876
2009-07-15,5421.283935546875
2009-07-16,5452.908935546875
2009-07-17,5476.239892578125
2009-07-20,5533.164892578126
2009-07-21,5603.367236328126
2009-07-22,5633.716064453126
2009-07-23,5772.007763671875
2009-07-24,5752.295849609375
2009-07-27,5776.70478515625
2009-07-28,5692.2142578125
2009-07-29,5797.351806640626
2009-07-30,5896.726171875001
2009-07-31,5865.354150390625
2009-08-03,5969.535107421875
2009-08-04,5958.722021484376
2009-08-05,5888.3107421875
2009-08-06,5906.977978515625
2009-08-07,6004.855957031251
2009-08-10,5959.932128906251
2009-08-11,5814.391064453125
2009-08-12,5885.098828125
2009-08-13,5941.220849609375
2009-08-14,5840.020849609376
2009-08-17,5721.770849609376
2009-08-18,5775.814257812501
2009-08-19,5755.177978515626
2009-08-20,5842.166064453126
2009-08-21,6009.014257812501
2009-08-24,6071.725
2009-08-25,6112.798828125001
2009-08-26,6074.167236328126
2009-08-27,6017.363085937501
2009-08-28,6069.085107421875
2009-08-31,6011.070849609376
2009-09-01,5860.019042968751
2009-09-02,5851.823828125001
2009-09-03,5831.5619140625
2009-09-04,5922.873193359375
2009-09-07,6009.8607421875
2009-09-08,6029.902978515625
2009-09-09,6131.6857421875
2009-09-10,6154.247021484375
2009-09-11,6186.422021484375
2009-09-14,6182.264257812501
2009-09-15,6191.877978515626
2009-09-16,6270.285742187501
2009-09-17,6304.254150390626
2009-09-18,6274.2130859375
2009-09-21,6235.514892578126
2009-09-22,6280.317871093751
2009-09-23,6272.25478515625
2009-09-24,6165.730957031251
2009-09-25,6139.551171875
2009-09-28,6309.941064453125
2009-09-29,6284.872021484375
2009-09-30,6242.676171875
2009-10-01,6110.00478515625
2009-10-02,6014.689892578125
2009-10-05,6059.735107421876
2009-10-06,6223.404150390626
2009-10-07,6204.825000000001
2009-10-08,6288.19404296875
2009-10-09,6283.067871093751
2009-10-12,6361.552978515626
2009-10-13,6285.741064453126
2009-10-14,6439.554150390625
2009-10-15,6413.847021484376
2009-10-16,6317.729150390625
2009-10-19,6437.816064453125
2009-10-20,6392.947021484376
2009-10-21,6416.8392578125
2009-10-22,6339.223193359376
2009-10-23,6314.275000000001
2009-10-26,6206.376171875
2009-10-27,6198.522021484376
2009-10-28,6045.897021484376
2009-10-29,6146.19521484375
2009-10-30,5956.45595703125
2009-11-02,5973.901806640625
2009-11-03,5888.685107421876
2009-11-04,5988.652978515625
2009-11-05,6029.0119140625
2009-11-06,6037.075000000001
2009-11-09,6181.692236328126
2009-11-10,6174.52021484375
2009-11-11,6235.185107421876
2009-11-12,6230.355957031251
2009-11-13,6255.5130859375
2009-11-16,6385.301806640626
2009-11-17,6356.273193359376
2009-11-18,6366.370849609376
2009-11-19,6272.398193359376
2009-11-20,6229.464892578126
2009-11-23,6381.627978515626
2009-11-24,6346.241064453126
2009-11-25,6383.322021484376
2009-11-26,6175.586914062501
2009-11-27,6254.170849609375
2009-11-30,6188.545214843751
2009-12-01,6354.270849609376
2009-12-02,6359.848193359376
2009-12-03,6347.385107421876
2009-12-04,6399.414892578126
2009-12-07,6363.225
2009-12-08,6257.438085937501
2009-12-09,6212.623828125001
2009-12-10,6279.922021484375
2009-12-11,6331.919042968751
2009-12-14,6382.4857421875
2009-12-15,6392.473828125
2009-12-16,6493.773193359376
2009-12-17,6428.883935546875
2009-12-18,6414.33095703125
2009-12-21,6523.582763671876
2009-12-22,6540.258935546875
2009-12-23,6553.183935546876
2009-12-28,6603.211914062501
2009-12-29,6612.70478515625
2009-12-30,6553.173193359376
2010-01-04,6653.12978515625
2010-01-05,6635.045849609375
2010-01-06,6637.7630859375
2010-01-07,6621.295849609375
2010-01-08,6641.370849609376
2010-01-11,6644.55
2010-01-12,6537.3
2010-01-13,6559.454150390626
2010-01-14,6587.767871093751
2010-01-15,6463.567236328126
2010-01-18,6510.404785156251
2010-01-19,6574.127978515626
2010-01-20,6436.682763671875
2010-01-21,6321.667236328126
2010-01-22,6264.851806640626
2010-01-25,6194.507128906251
2010-01-26,6235.823193359375
2010-01-27,6207.52021484375
2010-01-28,6094.363085937501
2010-01-29,6169.669042968751
2010-02-01,6219.927978515626
2010-02-02,6280.626171875
2010-02-03,6239.298828125001
2010-02-04,6086.564257812501
2010-02-05,5977.773828125
2010-02-08,6033.335107421875
2010-02-09,6048.085742187501
2010-02-10,6090.007128906251
2010-02-11,6054.323193359375
2010-02-12,6050.429150390625
2010-02-15,6062.210107421875
2010-02-16,6151.332128906251
2010-02-17,6213.173828125001
2010-02-18,6248.451171875001
2010-02-19,6294.25478515625
2010-02-22,6257.283935546876
2010-02-23,6164.476806640626
2010-02-24,6177.0607421875
2010-02-25,6085.563085937501
2010-02-26,6158.305957031251
2010-03-01,6284.8607421875
2010-03-02,6354.216064453126
2010-03-03,6399.66787109375
2010-03-04,6374.851806640626
2010-03-05,6465.095849609375
2010-03-08,6463.501171875
2010-03-09,6474.479150390625
2010-03-10,6530.392236328125
2010-03-11,6521.49287109375
2010-03-12,6539.620849609376
2010-03-15,6493.916064453126
2010-03-16,6568.0892578125
2010-03-17,6626.707763671876
2010-03-18,6613.541064453126
2010-03-19,6580.673193359376
2010-03-22,6586.250000000001
2010-03-23,6618.997021484375
2010-03-24,6642.900000000001
2010-03-25,6746.245214843751
2010-03-26,6732.054785156251
2010-03-29,6772.535107421875
2010-03-30,6756.69521484375
2010-03-31,6768.904785156251
2010-04-01,6859.116064453126
2010-04-06,6877.430957031251
2010-04-07,6844.651171875001
2010-04-08,6789.0130859375
2010-04-09,6874.670214843751
2010-04-12,6875.758935546875
2010-04-13,6853.913085937501
2010-04-14,6906.239892578125
2010-04-15,6920.595214843751
2010-04-16,6798.989892578125
2010-04-19,6778.683935546876
2010-04-20,6890.652978515625
2010-04-21,6853.41787109375
2010-04-22,6785.592236328125
2010-04-23,6885.482763671876
2010-04-26,6965.310107421876
2010-04-27,6775.460742187501
2010-04-28,6692.773828125
2010-04-29,6759.401171875001
2010-04-30,6749.27021484375
2010-05-03,6783.611914062501
2010-05-04,6607.545849609375
2010-05-05,6554.295214843751
2010-05-06,6499.085742187501
2010-05-07,6286.598828125
2010-05-10,6619.701171875001
2010-05-11,6641.480957031251
2010-05-12,6801.8392578125
2010-05-13,6877.167236328126
2010-05-14,6662.380957031251
2010-05-17,6673.611914062501
2010-05-18,6771.523193359376
2010-05-19,6587.536914062501
2010-05-20,6454.66787109375
2010-05-21,6412.175
2010-05-24,6386.248193359375
2010-05-25,6237.044042968751
2010-05-26,6333.822021484376
2010-05-27,6530.854150390625
2010-05-28,6540.798193359376
2010-05-31,6560.7630859375
2010-06-01,6579.397021484376
2010-06-02,6579.32021484375
2010-06-03,6660.092871093751
2010-06-04,6532.767871093751
2010-06-07,6495.44521484375
2010-06-08,6455.404785156251
2010-06-09,6583.225
2010-06-10,6662.248828125001
2010-06-11,6652.613085937501
2010-06-14,6737.500000000001
2010-06-15,6792.554785156251
2010-06-16,6810.001171875
2010-06-17,6845.894042968751
2010-06-18,6838.677978515626
2010-06-21,6922.267236328125
2010-06-22,6895.94404296875
2010-06-23,6824.972021484376
2010-06-24,6727.027978515625
2010-06-25,6677.660107421875
2010-06-28,6772.942236328126
2010-06-29,6547.232763671876
2010-06-30,6562.072021484376
2010-07-01,6443.173193359376
2010-07-02,6417.564892578125
2010-07-05,6397.82021484375
2010-07-06,6535.077978515626
2010-07-07,6592.145849609376
2010-07-08,6639.226171875001
2010-07-09,6671.764257812501
2010-07-12,6684.908935546876
2010-07-13,6810.24287109375
2010-07-14,6830.7357421875
2010-07-15,6764.295849609375
2010-07-16,6644.297021484375
2010-07-19,6610.020849609376
2010-07-20,6564.239257812501
2010-07-21,6589.41787109375
2010-07-22,6756.364892578125
2010-07-23,6782.973828125
2010-07-26,6813.630957031251
2010-07-27,6828.041064453126
2010-07-28,6796.833935546875
2010-07-29,6748.170214843751
2010-07-30,6762.767236328125
2010-08-02,6921.342871093751
2010-08-03,6938.701171875001
2010-08-04,6964.4630859375
2010-08-05,6966.938085937501
2010-08-06,6885.592871093751
2010-08-09,6986.760107421876
2010-08-10,6914.875000000001
2010-08-11,6769.476806640626
2010-08-12,6748.6869140625
2010-08-13,6721.451171875001
2010-08-16,6721.626806640626
2010-08-17,6827.039892578126
2010-08-18,6804.941064453125
2010-08-19,6682.642871093751
2010-08-20,6605.676171875
2010-08-23,6612.001171875
2010-08-24,6528.983935546876
2010-08-25,6489.450000000001
2010-08-26,6503.8380859375
2010-08-27,6546.286914062501
2010-08-30,6503.651171875001
2010-08-31,6517.742236328126
2010-09-01,6692.289892578126
2010-09-02,6692.235107421876
2010-09-03,6748.082128906251
2010-09-06,6770.544042968751
2010-09-07,6729.679150390625
2010-09-08,6780.883935546875
2010-09-09,6843.672021484375
2010-09-10,6836.247021484375
2010-09-13,6887.848193359376
2010-09-14,6902.951171875001
2010-09-15,6888.057128906251
2010-09-16,6874.614892578125
2010-09-17,6830.7357421875
2010-09-20,6924.038085937501
2010-09-21,6903.577978515626
2010-09-22,6829.163085937501
2010-09-23,6803.180957031251
2010-09-24,6928.12978515625
2010-09-27,6906.779150390626
2010-09-28,6903.698828125001
2010-09-29,6871.611914062501
2010-09-30,6851.922021484375
2010-10-01,6832.473828125
2010-10-04,6747.630957031251
2010-10-05,6837.413085937501
2010-10-06,6897.802978515626
2010-10-07,6903.875000000001
2010-10-08,6920.836914062501
2010-10-11,6940.460742187501
2010-10-12,6935.026806640625
2010-10-13,7077.972021484376
2010-10-14,7100.797021484375
2010-10-15,7141.529785156251
2010-10-18,7168.29287109375
2010-10-19,7139.758935546875
2010-10-20,7177.00478515625
2010-10-21,7272.1107421875
2010-10-22,7266.423828125001
2010-10-25,7303.130957031251
2010-10-26,7275.179785156251
2010-10-27,7224.8
2010-10-28,7254.807763671875
2010-10-29,7261.507128906251
2010-11-01,7265.345849609375
2010-11-02,7319.741064453126
2010-11-03,7279.57978515625
2010-11-04,7408.158935546876
2010-11-05,7429.620214843751
2010-11-08,7425.55
2010-11-09,7466.591064453126
2010-11-10,7391.823828125001
2010-11-11,7395.751171875
2010-11-12,7408.070849609376
2010-11-15,7469.1869140625
2010-11-16,7329.564257812501
2010-11-17,7370.076806640625
2010-11-18,7515.320849609376
2010-11-19,7527.904785156251
2010-11-22,7504.25478515625
2010-11-23,7375.500000000001
2010-11-24,7506.179785156251
2010-11-25,7567.626171875
2010-11-26,7533.877978515626
2010-11-29,7367.767236328125
2010-11-30,7357.3392578125
2010-12-01,7553.29287109375
2010-12-02,7653.370849609376
2010-12-03,7642.492236328126
2010-12-06,7649.817871093751
2010-12-07,7702.101171875001
2010-12-08,7673.457128906251
2010-12-09,7660.576171875001
2010-12-10,7706.786914062501
2010-12-13,7732.329150390626
2010-12-14,7730.139892578126
2010-12-15,7718.007128906251
2010-12-16,7726.839892578126
2010-12-17,7680.69521484375
2010-12-20,7720.460107421875
2010-12-21,7785.7892578125
2010-12-22,7774.711914062501
2010-12-23,7763.458935546875
2010-12-27,7667.802978515626
2010-12-28,7669.310107421876
2010-12-29,7695.017236328125
2010-12-30,7605.608935546876
2011-01-03,7688.7142578125
2011-01-04,7672.885107421876
2011-01-05,7633.801806640626
2011-01-06,7679.529150390626
2011-01-07,7642.623828125001
2011-01-10,7542.766064453125
2011-01-11,7635.726806640626
2011-01-12,7775.657763671876
2011-01-13,7782.620849609376
2011-01-14,7783.27021484375
2011-01-17,7785.866064453126
2011-01-18,7857.795214843751
2011-01-19,7791.035742187501
2011-01-20,7726.697021484376
2011-01-21,7768.661914062501
2011-01-24,7774.547021484375
2011-01-25,7764.910742187501
2011-01-26,7840.085107421875
2011-01-27,7871.1380859375
2011-01-28,7813.07978515625
2011-01-31,7785.227978515625
2011-02-01,7902.697021484376
2011-02-02,7902.036914062501
2011-02-03,7913.048193359376
2011-02-04,7937.83095703125
2011-02-07,8011.982128906251
2011-02-08,8055.564257812501
2011-02-09,8052.989892578125
2011-02-10,8074.307763671875
2011-02-11,8108.32021484375
2011-02-14,8136.29287109375
2011-02-15,8140.044042968751
2011-02-16,8155.729785156251
2011-02-17,8146.060742187501
2011-02-18,8169.491064453126
2011-02-21,8053.991064453126
2011-02-22,8050.185107421876
2011-02-23,7914.060107421876
2011-02-24,7843.55
2011-02-25,7903.6869140625
2011-02-28,7999.551806640626
2011-03-01,7945.62978515625
2011-03-02,7899.232128906251
2011-03-03,7948.555957031251
2011-03-04,7896.789892578126
2011-03-07,7878.123193359375
2011-03-08,7881.225
2011-03-09,7844.979785156251
2011-03-10,7769.398828125
2011-03-11,7679.639257812501
2011-03-14,7553.29287109375
2011-03-15,7312.426171875
2011-03-16,7165.223828125
2011-03-17,7322.567871093751
2011-03-18,7330.839892578126
2011-03-21,7497.73212890625
2011-03-22,7459.067236328126
2011-03-23,7484.89521484375
2011-03-24,7626.938085937501
2011-03-25,7640.995849609376
2011-03-28,7632.49287109375
2011-03-29,7627.883935546875
2011-03-30,7762.864892578125
2011-03-31,7745.441064453125
2011-04-01,7897.791064453126
2011-04-04,7892.863085937501
2011-04-05,7892.841064453126
2011-04-06,7936.620849609376
2011-04-07,7896.657763671876
2011-04-08,7938.722021484376
2011-04-11,7925.345849609375
2011-04-12,7813.201171875001
2011-04-13,7895.767236328125
2011-04-14,7861.216064453126
2011-04-15,7896.11904296875
2011-04-18,7729.535107421875
2011-04-19,7743.241064453126
2011-04-20,7974.108935546876
2011-04-21,8025.039257812501
2011-04-26,8092.160742187501
2011-04-27,8145.44521484375
2011-04-28,8222.742236328126
2011-04-29,8265.905957031251
2011-05-02,8280.404150390626
2011-05-03,8250.770214843751
2011-05-04,8111.323193359376
2011-05-05,8114.655957031251
2011-05-06,8241.475
2011-05-09,8151.572021484376
2011-05-10,8251.672021484375
2011-05-11,8244.554785156251
2011-05-12,8188.345214843751
2011-05-13,8143.641064453126
2011-05-16,8126.294042968751
2011-05-17,7982.314892578126
2011-05-18,8033.882763671876
2011-05-19,8094.052978515626
2011-05-20,7993.501806640626
2011-05-23,7833.672021484375
2011-05-24,7865.726171875001
2011-05-25,7888.033935546876
2011-05-26,7825.498828125001
2011-05-27,7879.817236328126
2011-05-30,7876.32978515625
2011-05-31,8023.058935546876
2011-06-01,7939.173193359376
2011-06-02,7781.53212890625
2011-06-03,7819.932763671875
2011-06-06,7793.026806640625
2011-06-07,7813.575000000001
2011-06-08,7766.252978515626
2011-06-09,7875.626171875
2011-06-10,7776.889892578126
2011-06-13,7793.654150390626
2011-06-14,7925.269042968751
2011-06-15,7826.5880859375
2011-06-16,7821.220214843751
2011-06-17,7880.45478515625
2011-06-20,7865.230957031251
2011-06-21,8014.060742187501
2011-06-22,8006.008935546875
2011-06-23,7864.383935546875
2011-06-24,7833.517871093751
2011-06-27,7818.689892578125
2011-06-28,7887.473193359376
2011-06-29,8023.554150390626
2011-06-30,8113.864257812501
2011-07-01,8161.383935546875
2011-07-04,8187.255957031251
2011-07-05,8183.383935546875
2011-07-06,8174.308935546876
2011-07-07,8218.583935546876
2011-07-08,8143.002978515626
2011-07-11,7953.275000000001
2011-07-12,7891.554150390626
2011-07-13,7994.65712890625
2011-07-14,7936.2142578125
2011-07-15,7942.132128906251
2011-07-18,7818.711914062501
2011-07-19,7911.9369140625
2011-07-20,7943.495849609376
2011-07-21,8019.154150390626
2011-07-22,8059.029150390626
2011-07-25,8078.99404296875
2011-07-26,8084.395214843751
2011-07-27,7977.948193359376
2011-07-28,7909.066064453125
2011-07-29,7874.647021484376
2011-08-01,7649.377978515626
2011-08-02,7476.425
2011-08-03,7304.648828125
2011-08-04,7056.2357421875
2011-08-05,6859.776171875001
2011-08-08,6515.597021484376
2011-08-09,6508.788085937501
2011-08-10,6174.7619140625
2011-08-11,6377.426171875
2011-08-12,6597.514257812501
2011-08-15,6624.4642578125
2011-08-16,6594.389892578126
2011-08-17,6543.833935546875
2011-08-18,6163.07978515625
2011-08-19,6028.000000000001
2011-08-22,6021.157763671876
2011-08-23,6085.61787109375
2011-08-24,6249.188085937501
2011-08-25,6142.554150390625
2011-08-26,6091.227978515625
2011-08-29,6237.076806640625
2011-08-30,6208.3119140625
2011-08-31,6363.335107421875
2011-09-01,6303.692871093751
2011-09-02,6092.163085937501
2011-09-05,5770.798193359376
2011-09-06,5713.367236328126
2011-09-07,5946.082763671876
2011-09-08,5949.305957031251
2011-09-09,5708.923193359376
2011-09-12,5579.563085937501
2011-09-13,5682.995849609376
2011-09-14,5874.208935546875
2011-09-15,6059.064257812501
2011-09-16,6130.8607421875
2011-09-19,5957.501171875
2011-09-20,6128.848193359376
2011-09-21,5977.179785156251
2011-09-22,5680.630957031251
2011-09-23,5716.216064453126
2011-09-26,5880.116064453126
2011-09-27,6191.283935546876
2011-09-28,6136.2619140625
2011-09-29,6203.538085937501
2011-09-30,6052.222021484376
2011-10-04,5738.380957031251
2011-10-05,6020.332763671876
2011-10-06,6209.775000000001
2011-10-07,6243.27021484375
2011-10-10,6432.019042968751
2011-10-11,6451.510742187501
2011-10-12,6593.917236328126
2011-10-13,6506.323828125001
2011-10-14,6563.920214843751
2011-10-17,6445.373193359375
2011-10-18,6465.151171875001
2011-10-19,6504.882763671875
2011-10-20,6343.127978515626
2011-10-21,6568.055957031251
2011-10-24,6660.797021484375
2011-10-25,6651.425
2011-10-26,6617.676806640626
2011-10-27,6971.623828125001
2011-10-28,6980.808935546876
2011-10-31,6755.473828125
2011-11-01,6417.960742187501
2011-11-02,6562.192871093751
2011-11-03,6746.498193359375
2011-11-04,6562.776171875001
2011-11-07,6521.548193359376
2011-11-08,6557.583935546875
2011-11-09,6412.49404296875
2011-11-10,6454.591064453126
2011-11-11,6662.732763671876
2011-11-14,6583.522021484376
2011-11-15,6526.454150390626
2011-11-16,6504.695849609376
2011-11-17,6435.1869140625
2011-11-18,6380.264257812501
2011-11-21,6166.6
2011-11-22,6091.129150390626
2011-11-23,6003.547021484375
2011-11-24,5970.920849609375
2011-11-25,6042.15712890625
2011-11-28,6319.863085937501
2011-11-29,6379.901171875001
2011-11-30,6697.723828125
2011-12-01,6639.467871093751
2011-12-02,6688.748193359375
2011-12-05,6716.698828125001
2011-12-06,6631.701806640625
2011-12-07,6594.202978515626
2011-12-08,6461.883935546875
2011-12-09,6585.380957031251
2011-12-12,6363.973193359376
2011-12-13,6351.6857421875
2011-12-14,6242.654150390626
2011-12-15,6303.682128906251
2011-12-16,6271.957763671876
2011-12-19,6237.78095703125
2011-12-20,6431.732763671876
2011-12-21,6370.682763671875
2011-12-22,6437.398193359376
2011-12-23,6466.823193359375
2011-12-27,6478.7357421875
2011-12-28,6348.397021484376
2011-12-29,6433.657763671876
2011-12-30,6488.185107421876
2012-01-02,6683.072021484376
2012-01-03,6783.226806640626
2012-01-04,6722.70478515625
2012-01-05,6705.5892578125
2012-01-06,6663.711914062501
2012-01-09,6618.952978515626
2012-01-10,6779.277978515625
2012-01-11,6767.573828125001
2012-01-12,6797.130957031251
2012-01-13,6757.3880859375
2012-01-16,6842.010742187501
2012-01-17,6966.223193359376
2012-01-18,6990.026806640625
2012-01-19,7057.885742187501
2012-01-20,7044.829150390626
2012-01-23,7080.28212890625
2012-01-24,7061.142236328125
2012-01-25,7064.035107421875
2012-01-26,7193.835107421875
2012-01-27,7163.177978515626
2012-01-30,7088.89521484375
2012-01-31,7104.801171875
2012-02-01,7278.304150390625
2012-02-02,7321.192871093751
2012-02-03,7443.336914062501
2012-02-06,7441.313085937501
2012-02-07,7429.620214843751
2012-02-08,7423.635742187501
2012-02-09,7467.679785156251
2012-02-10,7362.255957031251
2012-02-13,7412.317236328126
2012-02-14,7401.008935546875
2012-02-15,7433.733935546876
2012-02-16,7427.15595703125
2012-02-17,7532.832763671876
2012-02-20,7643.075000000001
2012-02-21,7598.998193359375
2012-02-22,7528.257128906251
2012-02-23,7490.40595703125
2012-02-24,7550.873193359375
2012-02-27,7534.560107421876
2012-02-28,7576.392871093751
2012-02-29,7541.688085937501
2012-03-01,7635.947021484376
2012-03-02,7613.507128906251
2012-03-05,7553.105957031251
2012-03-06,7296.420849609375
2012-03-07,7338.220849609375
2012-03-08,7517.99404296875
2012-03-09,7568.230957031251
2012-03-12,7591.485107421876
2012-03-13,7695.501171875
2012-03-14,7787.361914062501
2012-03-15,7858.89521484375
2012-03-16,7873.601806640626
2012-03-19,7869.642236328125
2012-03-20,7760.433935546876
2012-03-21,7778.451806640625
2012-03-22,7679.385742187501
